"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}"
2025-05-21 02:13:00,830,960,910,850,970,880,940,860,0,0
2025-05-21 02:13:15,830,960,910,850,970,880,940,860,0,0
2025-05-21 02:13:30,880,1030,960,1050,940,880,920,970,0,0
2025-05-21 02:13:45,880,1030,960,1050,940,880,920,970,0,0
2025-05-21 02:14:00,880,1030,960,1050,940,880,920,970,0,0
2025-05-21 02:14:15,880,1030,960,1050,940,880,920,970,0,0
2025-05-21 02:14:30,870,880,870,930,990,790,870,1050,0,0
2025-05-21 02:14:45,870,880,870,930,990,790,870,1050,0,0
2025-05-21 02:15:00,870,880,870,930,990,790,870,1050,0,0
2025-05-21 02:15:15,870,880,870,930,990,790,870,1050,0,0
2025-05-21 02:15:30,730,990,950,1060,930,990,890,1030,0,0
2025-05-21 02:15:45,730,990,950,1060,930,990,890,1030,0,0
2025-05-21 02:16:00,730,990,950,1060,930,990,890,1030,0,0
2025-05-21 02:16:15,730,990,950,1060,930,990,890,1030,0,0
2025-05-21 02:16:30,890,910,910,960,840,890,940,1020,0,0
2025-05-21 02:16:45,890,910,910,960,840,890,940,1020,0,0
2025-05-21 02:17:00,890,910,910,960,840,890,940,1020,0,0
2025-05-21 02:17:15,890,910,910,960,840,890,940,1020,0,0
2025-05-21 02:17:30,840,890,940,810,930,1000,1090,870,0,0
2025-05-21 02:17:45,840,890,940,810,930,1000,1090,870,0,0
2025-05-21 02:18:00,840,890,940,810,930,1000,1090,870,0,0
2025-05-21 02:18:15,770,740,1030,970,850,930,840,900,0,0
2025-05-21 02:18:30,770,740,1030,970,850,930,840,900,0,0
2025-05-21 02:18:45,770,740,1030,970,850,930,840,900,0,0
2025-05-21 02:19:00,770,740,1030,970,850,930,840,900,0,0
2025-05-21 02:19:15,850,810,940,910,960,930,1010,870,0,0
2025-05-21 02:19:30,850,810,940,910,960,930,1010,870,0,0
2025-05-21 02:19:45,850,810,940,910,960,930,1010,870,0,0
2025-05-21 02:20:00,850,810,940,910,960,930,1010,870,0,0
2025-05-21 02:20:15,650,770,820,1000,820,810,670,930,0,0
2025-05-21 02:20:30,650,770,820,1000,820,810,670,930,0,0
2025-05-21 02:20:45,650,770,820,1000,820,810,670,930,0,0
2025-05-21 02:21:00,650,770,820,1000,820,810,670,930,0,0
2025-05-21 02:21:15,640,700,720,850,880,850,880,930,0,0
2025-05-21 02:21:30,640,700,720,850,880,850,880,930,0,0
2025-05-21 02:21:45,640,700,720,850,880,850,880,930,0,0
2025-05-21 02:22:00,640,700,720,850,880,850,880,930,0,0
2025-05-21 02:22:15,640,700,720,850,880,850,880,930,0,0
2025-05-21 02:22:30,800,820,790,850,790,820,860,850,0,0
2025-05-21 02:22:45,800,820,790,850,790,820,860,850,0,0
2025-05-21 02:23:00,800,820,790,850,790,820,860,850,0,0
2025-05-21 02:23:15,800,820,790,850,790,820,860,850,0,0
2025-05-21 02:23:30,740,640,780,990,800,750,810,1110,0,0
2025-05-21 02:23:45,740,640,780,990,800,750,810,1110,0,0
2025-05-21 02:24:00,740,640,780,990,800,750,810,1110,0,0
2025-05-21 02:24:15,740,640,780,990,800,750,810,1110,0,0
2025-05-21 02:24:30,740,760,780,890,900,790,800,910,0,0
2025-05-21 02:24:45,740,760,780,890,900,790,800,910,0,0
2025-05-21 02:25:00,740,760,780,890,900,790,800,910,0,0
2025-05-21 02:25:15,740,760,780,890,900,790,800,910,0,0
2025-05-21 02:25:30,1060,1130,1220,830,840,850,910,900,0,0
2025-05-21 02:25:45,1060,1130,1220,830,840,850,910,900,0,0
2025-05-21 02:26:00,1060,1130,1220,830,840,850,910,900,0,0
2025-05-21 02:26:15,1060,1130,1220,830,840,850,910,900,0,0
2025-05-21 02:26:30,900,790,880,940,880,800,1020,910,0,0
2025-05-21 02:26:45,900,790,880,940,880,800,1020,910,0,0
2025-05-21 02:27:00,900,790,880,940,880,800,1020,910,0,0
2025-05-21 02:27:15,800,940,960,720,850,810,850,820,0,0
2025-05-21 02:27:30,800,940,960,720,850,810,850,820,0,0
2025-05-21 02:27:45,800,940,960,720,850,810,850,820,0,0
2025-05-21 02:28:00,800,940,960,720,850,810,850,820,0,0
2025-05-21 02:28:15,800,790,910,980,890,870,990,850,0,0
2025-05-21 02:28:30,800,790,910,980,890,870,990,850,0,0
2025-05-21 02:28:45,800,790,910,980,890,870,990,850,0,0
2025-05-21 02:29:00,800,790,910,980,890,870,990,850,0,0
2025-05-21 02:29:15,820,830,950,690,810,890,770,750,0,0
2025-05-21 02:29:30,820,830,950,690,810,890,770,750,0,0
2025-05-21 02:29:45,820,830,950,690,810,890,770,750,0,0
2025-05-21 02:30:00,820,830,950,690,810,890,770,750,0,0
2025-05-21 02:30:15,710,800,780,940,810,790,750,850,0,0
2025-05-21 02:30:30,710,800,780,940,810,790,750,850,0,0
2025-05-21 02:30:45,710,800,780,940,810,790,750,850,0,0
2025-05-21 02:31:00,710,800,780,940,810,790,750,850,0,0
2025-05-21 02:31:15,620,710,800,750,780,720,730,730,0,0
2025-05-21 02:31:30,620,710,800,750,780,720,730,730,0,0
2025-05-21 02:31:45,620,710,800,750,780,720,730,730,0,0
2025-05-21 02:32:00,620,710,800,750,780,720,730,730,0,0
2025-05-21 02:32:15,590,640,790,740,740,670,680,670,0,0
2025-05-21 02:32:30,590,640,790,740,740,670,680,670,0,0
2025-05-21 02:32:45,590,640,790,740,740,670,680,670,0,0
2025-05-21 02:33:00,590,640,790,740,740,670,680,670,0,0
2025-05-21 02:33:15,590,640,790,740,740,670,680,670,0,0
2025-05-21 02:33:30,600,710,720,670,670,650,810,710,0,0
2025-05-21 02:33:45,600,710,720,670,670,650,810,710,0,0
2025-05-21 02:34:00,600,710,720,670,670,650,810,710,0,0
2025-05-21 02:34:15,570,680,730,630,660,690,660,740,0,0
2025-05-21 02:34:30,570,680,730,630,660,690,660,740,0,0
2025-05-21 02:34:45,570,680,730,630,660,690,660,740,0,0
2025-05-21 02:35:00,570,680,730,630,660,690,660,740,0,0
2025-05-21 02:35:15,640,590,800,890,700,720,750,930,0,0
2025-05-21 02:35:30,640,590,800,890,700,720,750,930,0,0
2025-05-21 02:35:45,640,590,800,890,700,720,750,930,0,0
2025-05-21 02:36:00,640,590,800,890,700,720,750,930,0,0
2025-05-21 02:36:15,640,590,800,890,700,720,750,930,0,0
2025-05-21 02:36:30,540,710,680,840,840,830,800,780,0,0
2025-05-21 02:36:45,540,710,680,840,840,830,800,780,0,0
2025-05-21 02:37:00,540,710,680,840,840,830,800,780,0,0
2025-05-21 02:37:15,540,710,680,840,840,830,800,780,0,0
2025-05-21 02:37:30,690,760,800,860,770,790,900,880,0,0
2025-05-21 02:37:45,690,760,800,860,770,790,900,880,0,0
2025-05-21 02:38:00,690,760,800,860,770,790,900,880,0,0
2025-05-21 02:38:15,690,760,800,860,770,790,900,880,0,0
2025-05-21 02:38:30,670,710,730,780,680,690,820,800,0,0
2025-05-21 02:38:45,670,710,730,780,680,690,820,800,0,0
2025-05-21 02:39:00,670,710,730,780,680,690,820,800,0,0
2025-05-21 02:39:15,670,710,730,780,680,690,820,800,0,0
2025-05-21 02:39:30,580,590,670,790,840,740,720,770,0,0
2025-05-21 02:39:45,580,590,670,790,840,740,720,770,0,0
2025-05-21 02:40:00,580,590,670,790,840,740,720,770,0,0
2025-05-21 02:40:15,580,590,670,790,840,740,720,770,0,0
2025-05-21 02:40:30,530,680,670,760,710,760,730,680,0,0
2025-05-21 02:40:45,530,680,670,760,710,760,730,680,0,0
2025-05-21 02:41:00,530,680,670,760,710,760,730,680,0,0
2025-05-21 02:41:15,530,680,670,760,710,760,730,680,0,0
2025-05-21 02:41:30,610,610,630,750,680,730,700,810,0,0
2025-05-21 02:41:45,610,610,630,750,680,730,700,810,0,0
2025-05-21 02:42:00,610,610,630,750,680,730,700,810,0,0
2025-05-21 02:42:15,620,700,760,940,650,810,740,740,0,0
2025-05-21 02:42:30,620,700,760,940,650,810,740,740,0,0
2025-05-21 02:42:45,620,700,760,940,650,810,740,740,0,0
2025-05-21 02:43:00,620,700,760,940,650,810,740,740,0,0
2025-05-21 02:43:15,550,650,760,690,710,760,770,790,0,0
2025-05-21 02:43:30,550,650,760,690,710,760,770,790,0,0
2025-05-21 02:43:45,550,650,760,690,710,760,770,790,0,0
2025-05-21 02:44:00,550,650,760,690,710,760,770,790,0,0
2025-05-21 02:44:15,550,650,760,690,710,760,770,790,0,0
2025-05-21 02:44:30,590,630,660,650,790,640,640,730,0,0
2025-05-21 02:44:45,590,630,660,650,790,640,640,730,0,0
2025-05-21 02:45:00,590,630,660,650,790,640,640,730,0,0
2025-05-21 02:45:15,590,630,660,650,790,640,640,730,0,0
2025-05-21 02:45:30,680,670,710,700,710,830,770,740,0,0
2025-05-21 02:45:45,680,670,710,700,710,830,770,740,0,0
2025-05-21 02:46:00,680,670,710,700,710,830,770,740,0,0
2025-05-21 02:46:15,680,670,710,700,710,830,770,740,0,0
2025-05-21 02:46:30,570,660,730,790,900,750,800,900,0,0
2025-05-21 02:46:45,570,660,730,790,900,750,800,900,0,0
2025-05-21 02:47:00,570,660,730,790,900,750,800,900,0,0
2025-05-21 02:47:15,570,660,730,790,900,750,800,900,0,0
2025-05-21 02:47:30,640,690,770,1000,960,950,1020,1080,0,0
2025-05-21 02:47:45,640,690,770,1000,960,950,1020,1080,0,0
2025-05-21 02:48:00,640,690,770,1000,960,950,1020,1080,0,0
2025-05-21 02:48:15,640,690,770,1000,960,950,1020,1080,0,0
2025-05-21 02:48:30,560,710,700,830,790,740,780,750,0,0
2025-05-21 02:48:45,560,710,700,830,790,740,780,750,0,0
2025-05-21 02:49:00,560,710,700,830,790,740,780,750,0,0
2025-05-21 02:49:15,560,710,700,830,790,740,780,750,0,0
2025-05-21 02:49:30,580,620,690,690,910,770,700,720,0,0
2025-05-21 02:49:45,580,620,690,690,910,770,700,720,0,0
2025-05-21 02:50:00,580,620,690,690,910,770,700,720,0,0
2025-05-21 02:50:15,580,620,690,690,910,770,700,720,0,0
2025-05-21 02:50:30,570,730,640,740,790,730,820,820,0,0
2025-05-21 02:50:45,570,730,640,740,790,730,820,820,0,0
2025-05-21 02:51:00,570,730,640,740,790,730,820,820,0,0
2025-05-21 02:51:15,570,730,640,740,790,730,820,820,0,0
2025-05-21 02:51:30,560,630,670,630,700,640,660,660,0,0
2025-05-21 02:51:45,560,630,670,630,700,640,660,660,0,0
2025-05-21 02:52:00,560,630,670,630,700,640,660,660,0,0
2025-05-21 02:52:15,560,630,670,630,700,640,660,660,0,0
2025-05-21 02:52:30,650,710,690,780,740,770,790,640,0,0
2025-05-21 02:52:45,650,710,690,780,740,770,790,640,0,0
2025-05-21 02:53:00,650,710,690,780,740,770,790,640,0,0
2025-05-21 02:53:15,620,730,650,770,690,640,770,590,0,0
2025-05-21 02:53:30,620,730,650,770,690,640,770,590,0,0
2025-05-21 02:53:45,620,730,650,770,690,640,770,590,0,0
2025-05-21 02:54:00,620,730,650,770,690,640,770,590,0,0
2025-05-21 02:54:15,640,720,740,730,740,810,760,780,0,0
2025-05-21 02:54:30,640,720,740,730,740,810,760,780,0,0
