"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}"
2025-05-19 00:30:00,690,600,830,740,450,480,580,460,0,0
2025-05-19 00:30:15,690,600,830,740,450,480,580,460,0,0
2025-05-19 00:30:30,1120,1060,1120,1020,1140,1180,1140,970,0,0
2025-05-19 00:30:45,1120,1060,1120,1020,1140,1180,1140,970,0,0
2025-05-19 00:31:00,1120,1060,1120,1020,1140,1180,1140,970,0,0
2025-05-19 00:31:15,1120,1060,1120,1020,1140,1180,1140,970,0,0
2025-05-19 00:31:30,1140,1130,1130,1110,1290,1210,1050,1170,0,0
2025-05-19 00:31:45,1140,1130,1130,1110,1290,1210,1050,1170,0,0
2025-05-19 00:32:00,1140,1130,1130,1110,1290,1210,1050,1170,0,0
2025-05-19 00:32:15,1140,1130,1130,1110,1290,1210,1050,1170,0,0
2025-05-19 00:32:30,1170,1180,1250,1160,1170,1240,1100,1150,0,0
2025-05-19 00:32:45,1170,1180,1250,1160,1170,1240,1100,1150,0,0
2025-05-19 00:33:00,1170,1180,1250,1160,1170,1240,1100,1150,0,0
2025-05-19 00:33:15,1170,1180,1250,1160,1170,1240,1100,1150,0,0
2025-05-19 00:33:30,1090,1220,1230,1160,1280,1220,1240,1150,0,0
2025-05-19 00:33:45,1090,1220,1230,1160,1280,1220,1240,1150,0,0
2025-05-19 00:34:00,1090,1220,1230,1160,1280,1220,1240,1150,0,0
2025-05-19 00:34:15,1090,1220,1230,1160,1280,1220,1240,1150,0,0
2025-05-19 00:34:30,1100,1140,1180,1110,1120,1150,1090,1000,0,0
2025-05-19 00:34:45,1100,1140,1180,1110,1120,1150,1090,1000,0,0
2025-05-19 00:35:00,1100,1140,1180,1110,1120,1150,1090,1000,0,0
2025-05-19 00:35:15,1100,1140,1180,1110,1120,1150,1090,1000,0,0
2025-05-19 00:35:30,1080,1230,1040,1160,1180,1240,1110,1170,0,0
2025-05-19 00:35:45,1080,1230,1040,1160,1180,1240,1110,1170,0,0
2025-05-19 00:36:00,1080,1230,1040,1160,1180,1240,1110,1170,0,0
2025-05-19 00:36:15,1080,1230,1040,1160,1180,1240,1110,1170,0,0
2025-05-19 00:36:30,1090,1130,1170,1100,1200,1190,1060,1220,0,0
2025-05-19 00:36:45,1090,1130,1170,1100,1200,1190,1060,1220,0,0
2025-05-19 00:37:00,1090,1130,1170,1100,1200,1190,1060,1220,0,0
2025-05-19 00:37:15,1090,1130,1170,1100,1200,1190,1060,1220,0,0
2025-05-19 00:37:30,1160,1110,1220,1090,1100,1190,1270,1050,0,0
2025-05-19 00:37:45,1160,1110,1220,1090,1100,1190,1270,1050,0,0
2025-05-19 00:38:00,1160,1110,1220,1090,1100,1190,1270,1050,0,0
2025-05-19 00:38:15,1160,1230,1100,1110,1090,1150,1050,1040,0,0
2025-05-19 00:38:30,1160,1230,1100,1110,1090,1150,1050,1040,0,0
2025-05-19 00:38:45,1160,1230,1100,1110,1090,1150,1050,1040,0,0
2025-05-19 00:39:00,1160,1230,1100,1110,1090,1150,1050,1040,0,0
2025-05-19 00:39:15,1170,1140,1150,1180,1130,1100,1130,1160,0,0
2025-05-19 00:39:30,1170,1140,1150,1180,1130,1100,1130,1160,0,0
2025-05-19 00:39:45,1170,1140,1150,1180,1130,1100,1130,1160,0,0
2025-05-19 00:40:00,1170,1140,1150,1180,1130,1100,1130,1160,0,0
2025-05-19 00:40:15,1110,1180,1210,1030,1250,1170,1150,1190,0,0
2025-05-19 00:40:30,1110,1180,1210,1030,1250,1170,1150,1190,0,0
2025-05-19 00:40:45,1110,1180,1210,1030,1250,1170,1150,1190,0,0
2025-05-19 00:41:00,1110,1180,1210,1030,1250,1170,1150,1190,0,0
2025-05-19 00:41:15,1160,940,1170,1160,1160,1210,1120,1160,0,0
2025-05-19 00:41:30,1160,940,1170,1160,1160,1210,1120,1160,0,0
2025-05-19 00:41:45,1160,940,1170,1160,1160,1210,1120,1160,0,0
2025-05-19 00:42:00,1160,940,1170,1160,1160,1210,1120,1160,0,0
2025-05-19 00:42:15,1180,1150,1180,1190,1080,1170,1170,1110,0,0
2025-05-19 00:42:30,1180,1150,1180,1190,1080,1170,1170,1110,0,0
2025-05-19 00:42:45,1180,1150,1180,1190,1080,1170,1170,1110,0,0
2025-05-19 00:43:00,1180,1150,1180,1190,1080,1170,1170,1110,0,0
2025-05-19 00:43:15,1230,1080,1290,1160,1000,1080,1060,1310,0,0
2025-05-19 00:43:30,1230,1080,1290,1160,1000,1080,1060,1310,0,0
2025-05-19 00:43:45,1230,1080,1290,1160,1000,1080,1060,1310,0,0
2025-05-19 00:44:00,1230,1080,1290,1160,1000,1080,1060,1310,0,0
2025-05-19 00:44:15,1030,1070,1200,1330,1120,1120,1240,1050,0,0
2025-05-19 00:44:30,1030,1070,1200,1330,1120,1120,1240,1050,0,0
2025-05-19 00:44:45,1030,1070,1200,1330,1120,1120,1240,1050,0,0
2025-05-19 00:45:00,1030,1070,1200,1330,1120,1120,1240,1050,0,0
2025-05-19 00:45:15,1140,1150,1160,1210,1080,1090,1030,1160,0,0
2025-05-19 00:45:30,1140,1150,1160,1210,1080,1090,1030,1160,0,0
2025-05-19 00:45:45,1140,1150,1160,1210,1080,1090,1030,1160,0,0
2025-05-19 00:46:00,1140,1150,1160,1210,1080,1090,1030,1160,0,0
2025-05-19 00:46:15,1280,1230,1110,1210,1120,1120,1090,1170,0,0
2025-05-19 00:46:30,1280,1230,1110,1210,1120,1120,1090,1170,0,0
2025-05-19 00:46:45,1280,1230,1110,1210,1120,1120,1090,1170,0,0
2025-05-19 00:47:00,1280,1230,1110,1210,1120,1120,1090,1170,0,0
2025-05-19 00:47:15,1020,1210,1060,1090,1120,1130,1140,1180,0,0
2025-05-19 00:47:30,1020,1210,1060,1090,1120,1130,1140,1180,0,0
2025-05-19 00:47:45,1020,1210,1060,1090,1120,1130,1140,1180,0,0
2025-05-19 00:48:00,1020,1210,1060,1090,1120,1130,1140,1180,0,0
2025-05-19 00:48:15,1120,1160,1130,1170,990,1210,1140,1080,0,0
2025-05-19 00:48:30,1120,1160,1130,1170,990,1210,1140,1080,0,0
2025-05-19 00:48:45,1120,1160,1130,1170,990,1210,1140,1080,0,0
2025-05-19 00:49:00,1120,1160,1130,1170,990,1210,1140,1080,0,0
2025-05-19 00:49:15,1100,1030,1380,1150,1170,1140,1200,1270,0,0
2025-05-19 00:49:30,1100,1030,1380,1150,1170,1140,1200,1270,0,0
2025-05-19 00:49:45,1100,1030,1380,1150,1170,1140,1200,1270,0,0
2025-05-19 00:50:00,1100,1030,1380,1150,1170,1140,1200,1270,0,0
2025-05-19 00:50:15,1790,2100,1930,1870,2180,1770,1930,1690,0,0
2025-05-19 00:50:30,1790,2100,1930,1870,2180,1770,1930,1690,0,0
2025-05-19 00:50:45,1790,2100,1930,1870,2180,1770,1930,1690,0,0
2025-05-19 00:51:00,1790,2100,1930,1870,2180,1770,1930,1690,0,0
2025-05-19 00:51:15,1380,1220,1330,1310,1250,1270,1180,1340,0,0
2025-05-19 00:51:30,1380,1220,1330,1310,1250,1270,1180,1340,0,0
2025-05-19 00:51:45,1380,1220,1330,1310,1250,1270,1180,1340,0,0
2025-05-19 00:52:00,1380,1220,1330,1310,1250,1270,1180,1340,0,0
2025-05-19 00:52:15,1380,1220,1330,1310,1250,1270,1180,1340,0,0
2025-05-19 00:52:30,1350,1340,1300,1280,1320,1270,1260,1300,0,0
2025-05-19 00:52:45,1350,1340,1300,1280,1320,1270,1260,1300,0,0
2025-05-19 00:53:00,1350,1340,1300,1280,1320,1270,1260,1300,0,0
2025-05-19 00:53:15,1350,1340,1300,1280,1320,1270,1260,1300,0,0
2025-05-19 00:53:30,2250,2210,2340,2090,2090,2300,2000,2380,0,0
2025-05-19 00:53:45,2250,2210,2340,2090,2090,2300,2000,2380,0,0
2025-05-19 00:54:00,2250,2210,2340,2090,2090,2300,2000,2380,0,0
2025-05-19 00:54:15,2250,2210,2340,2090,2090,2300,2000,2380,0,0
2025-05-19 00:54:30,1500,1560,1780,1640,1470,1650,1530,1640,0,0
2025-05-19 00:54:45,1500,1560,1780,1640,1470,1650,1530,1640,0,0
2025-05-19 00:55:00,1500,1560,1780,1640,1470,1650,1530,1640,0,0
2025-05-19 00:55:15,1500,1560,1780,1640,1470,1650,1530,1640,0,0
2025-05-19 00:55:30,1200,1300,1320,1280,1330,1250,1300,1190,0,0
2025-05-19 00:55:45,1200,1300,1320,1280,1330,1250,1300,1190,0,0
2025-05-19 00:56:00,1200,1300,1320,1280,1330,1250,1300,1190,0,0
2025-05-19 00:56:15,1200,1300,1320,1280,1330,1250,1300,1190,0,0
2025-05-19 00:56:30,1210,1310,1150,1090,1260,1350,1250,1110,0,0
2025-05-19 00:56:45,1210,1310,1150,1090,1260,1350,1250,1110,0,0
2025-05-19 00:57:00,1210,1310,1150,1090,1260,1350,1250,1110,0,0
2025-05-19 00:57:15,1210,1310,1150,1090,1260,1350,1250,1110,0,0
2025-05-19 00:57:30,1340,1220,1460,1220,1220,1240,1280,1100,0,0
2025-05-19 00:57:45,1340,1220,1460,1220,1220,1240,1280,1100,0,0
2025-05-19 00:58:00,1340,1220,1460,1220,1220,1240,1280,1100,0,0
2025-05-19 00:58:15,1250,1210,1320,1240,1190,1290,1250,1300,0,0
2025-05-19 00:58:30,1250,1210,1320,1240,1190,1290,1250,1300,0,0
2025-05-19 00:58:45,1250,1210,1320,1240,1190,1290,1250,1300,0,0
2025-05-19 00:59:00,1250,1210,1320,1240,1190,1290,1250,1300,0,0
2025-05-19 00:59:15,1290,1360,1240,1270,1210,1280,1260,1230,0,0
2025-05-19 00:59:30,1290,1360,1240,1270,1210,1280,1260,1230,0,0
2025-05-19 00:59:45,1290,1360,1240,1270,1210,1280,1260,1230,0,0
2025-05-19 01:00:00,1290,1360,1240,1270,1210,1280,1260,1230,0,0
2025-05-19 01:00:15,1200,1330,1240,1330,1150,1400,1450,1120,0,0
2025-05-19 01:00:30,1200,1330,1240,1330,1150,1400,1450,1120,0,0
2025-05-19 01:00:45,1200,1330,1240,1330,1150,1400,1450,1120,0,0
2025-05-19 01:01:00,1200,1330,1240,1330,1150,1400,1450,1120,0,0
2025-05-19 01:01:15,1800,2060,1860,1760,1940,1670,2060,1820,0,0
2025-05-19 01:01:30,1800,2060,1860,1760,1940,1670,2060,1820,0,0
2025-05-19 01:01:45,1800,2060,1860,1760,1940,1670,2060,1820,0,0
2025-05-19 01:02:00,1800,2060,1860,1760,1940,1670,2060,1820,0,0
2025-05-19 01:02:15,1270,1300,1320,1220,1320,1210,1380,1260,0,0
2025-05-19 01:02:30,1270,1300,1320,1220,1320,1210,1380,1260,0,0
2025-05-19 01:02:45,1270,1300,1320,1220,1320,1210,1380,1260,0,0
2025-05-19 01:03:00,1270,1300,1320,1220,1320,1210,1380,1260,0,0
2025-05-19 01:03:15,1160,1270,1280,1210,1120,1220,1300,1190,0,0
2025-05-19 01:03:30,1160,1270,1280,1210,1120,1220,1300,1190,0,0
2025-05-19 01:03:45,1160,1270,1280,1210,1120,1220,1300,1190,0,0
2025-05-19 01:04:00,1160,1270,1280,1210,1120,1220,1300,1190,0,0
2025-05-19 01:04:15,1270,1250,1230,1380,1320,1310,1310,1110,0,0
2025-05-19 01:04:30,1270,1250,1230,1380,1320,1310,1310,1110,0,0
2025-05-19 01:04:45,1270,1250,1230,1380,1320,1310,1310,1110,0,0
2025-05-19 01:05:00,1270,1250,1230,1380,1320,1310,1310,1110,0,0
2025-05-19 01:05:15,1120,1130,1250,1050,1220,1230,1430,1310,0,0
2025-05-19 01:05:30,1120,1130,1250,1050,1220,1230,1430,1310,0,0
2025-05-19 01:05:45,1120,1130,1250,1050,1220,1230,1430,1310,0,0
2025-05-19 01:06:00,1120,1130,1250,1050,1220,1230,1430,1310,0,0
2025-05-19 01:06:15,1150,1180,1220,1210,1160,1360,1330,1210,0,0
2025-05-19 01:06:30,1150,1180,1220,1210,1160,1360,1330,1210,0,0
2025-05-19 01:06:45,1150,1180,1220,1210,1160,1360,1330,1210,0,0
2025-05-19 01:07:00,1150,1180,1220,1210,1160,1360,1330,1210,0,0
2025-05-19 01:07:15,1220,1220,1150,1170,1340,1270,1170,1320,0,0
2025-05-19 01:07:30,1220,1220,1150,1170,1340,1270,1170,1320,0,0
2025-05-19 01:07:45,1220,1220,1150,1170,1340,1270,1170,1320,0,0
2025-05-19 01:08:00,1220,1220,1150,1170,1340,1270,1170,1320,0,0
2025-05-19 01:08:15,1290,1230,1210,1350,1280,1050,1170,1290,0,0
2025-05-19 01:08:30,1290,1230,1210,1350,1280,1050,1170,1290,0,0
2025-05-19 01:08:45,1290,1230,1210,1350,1280,1050,1170,1290,0,0
2025-05-19 01:09:00,1290,1230,1210,1350,1280,1050,1170,1290,0,0
