minutes,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_apigateway_api_gateway,network_tcp_apigateway_source,network_tcp_customersservice_customers_service,network_tcp_customersservice_source,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,network_tcp_vetsservice_vets_service,network_tcp_vetsservice_source,network_tcp_visitsservice_visits_service,network_tcp_visitsservice_source
2025-05-17 17:29:15,182.0,31.0,108.0,89.0,186.0,63.0,153.0,116.0,0.0,0.0,BASELINE,692.0,855.0,707.0,665.0,822.0,770.0,670.0,797.0,0.0,0.0,BASELINE,906.0,714.0,1205.0,1373.0,789.0,842.0,1271.0,810.0,0.0,0.0,BASELINE,9996.0,10311.0,16859.0,17247.0,10193.0,10079.0,16786.0,10277.0,0.0,0.0,BASELINE,82.76017315958902,83.83058757647657,87.29355757547545,88.56497479044438,82.99710179241627,82.88436868430512,86.79204830103717,84.77626976303267,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,886931.0,4194642.0,1086.0,5137287.0,BASELINE,8565884,BASELINE,5825513,BASELINE,64.97249285714287,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,3804.384651771474,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:29:30,181.0,31.0,108.0,89.0,225.0,63.0,141.0,172.0,0.0,0.0,BASELINE,1440.0,1355.0,1440.0,1515.0,1660.0,1735.0,1365.0,1555.0,0.0,0.0,BASELINE,888.0,722.0,1205.0,1342.0,780.0,838.0,1269.0,809.0,0.0,0.0,BASELINE,9999.0,10307.0,16856.0,17247.0,10193.0,10093.0,16779.0,10277.0,0.0,0.0,BASELINE,84.28657982922874,85.04488670959675,87.39281907647442,88.76780327964525,84.25483079273492,84.78999096093983,87.43294626941687,85.5629577398865,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,888374.0,4186460.0,1086.0,5064235.0,BASELINE,8505281,BASELINE,5825860,BASELINE,65.11439285714285,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,3500.0647402458667,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:29:45,124.0,41.0,38.0,81.0,290.0,30.0,60.0,382.0,0.0,0.0,BASELINE,1420.0,1940.0,1450.0,1520.0,1660.0,1745.0,1365.0,1522.0,0.0,0.0,BASELINE,796.0,800.0,1221.0,1252.0,718.0,764.0,1285.0,722.0,0.0,0.0,BASELINE,9994.0,10240.0,16764.0,17115.0,10198.0,10155.0,16617.0,10275.0,0.0,0.0,BASELINE,84.6682546620047,85.43784128098692,87.56190795610546,88.7697666847042,84.45862657804884,85.50296222124817,87.86416752369433,85.8264631198229,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,908632.0,4250307.0,1086.0,5034796.0,BASELINE,8603286,BASELINE,5825876,BASELINE,64.49266255411258,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,3474.955358563658,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:30:00,117.0,42.0,28.0,80.0,291.0,29.0,61.0,417.0,0.0,0.0,BASELINE,1400.0,1940.0,1460.0,1525.0,1660.0,1755.0,1365.0,1490.0,0.0,0.0,BASELINE,782.0,814.0,1223.0,1237.0,719.0,776.0,1290.0,709.0,0.0,0.0,BASELINE,10015.0,10226.0,16753.0,17039.0,10218.0,10150.0,16634.0,10275.0,0.0,0.0,BASELINE,85.34865814597102,85.42532688009777,87.90953863514862,88.76862772366525,84.4078337364139,84.76049448856506,88.28415917750831,86.08708392654658,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,901800.0,4250307.0,1086.0,5035654.0,BASELINE,8603286,BASELINE,5825902,BASELINE,64.39039112554116,BASELINE,0.0,BASELINE,17.0,BASELINE,BASELINE,3569.775809233358,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:30:15,113.0,40.0,25.0,73.0,249.0,42.0,63.0,403.0,0.0,0.0,BASELINE,1400.0,1352.0,1460.0,1525.0,1660.0,1755.0,1365.0,1490.0,0.0,0.0,BASELINE,742.0,805.0,1223.0,1236.0,735.0,795.0,1288.0,729.0,0.0,0.0,BASELINE,10112.0,10241.0,16772.0,17059.0,10238.0,10142.0,16786.0,10280.0,0.0,0.0,BASELINE,85.42387639993929,85.42532688009777,87.97988030181529,88.70921105699857,84.43071786339802,84.76049448856506,88.40280203465119,86.09568392654657,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,888213.0,4301146.0,1086.0,5155544.0,BASELINE,9110487,BASELINE,5826086,BASELINE,62.25200277777776,BASELINE,0.0,BASELINE,17.0,BASELINE,BASELINE,4138.892977683869,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:30:30,113.0,40.0,25.0,72.0,247.0,42.0,61.0,402.0,0.0,0.0,BASELINE,630.0,815.0,690.0,660.0,640.0,785.0,715.0,700.0,0.0,0.0,BASELINE,739.0,805.0,1225.0,1237.0,737.0,800.0,1288.0,731.0,0.0,0.0,BASELINE,10146.0,10242.0,16780.0,17055.0,10245.0,10116.0,16937.0,10281.0,0.0,0.0,BASELINE,86.4869532883783,85.35385395980664,88.93757619047621,88.07472137862145,85.33469370772879,84.02308093084919,90.50328932178932,87.43058541033433,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,886510.0,4337769.0,1086.0,5142557.0,BASELINE,9091180,BASELINE,5826261,BASELINE,62.26374166666665,BASELINE,0.0,BASELINE,17.0,BASELINE,BASELINE,4428.982245341048,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:30:45,70.0,18.0,43.0,69.0,239.0,25.0,49.0,360.0,0.0,0.0,BASELINE,630.0,860.0,690.0,660.0,640.0,785.0,715.0,700.0,0.0,0.0,BASELINE,685.0,816.0,1302.0,1249.0,760.0,835.0,1302.0,770.0,0.0,0.0,BASELINE,10408.0,10243.0,16933.0,16836.0,10292.0,9997.0,17540.0,10391.0,0.0,0.0,BASELINE,86.35715909645909,85.36697002116463,88.93926550671557,88.06031692017139,85.57207343628077,84.01716366825234,90.79853015873012,87.44573749999999,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,885722.0,4315965.0,1086.0,5131847.0,BASELINE,8899887,BASELINE,5826235,BASELINE,63.04930598421185,BASELINE,0.0,BASELINE,17.0,BASELINE,BASELINE,4422.0159499118045,0.0,BASELINE,1.0,BASELINE
2025-05-17 17:31:00,62.0,15.0,51.0,68.0,238.0,20.0,54.0,303.0,0.0,0.0,BASELINE,630.0,905.0,690.0,660.0,640.0,785.0,715.0,700.0,0.0,0.0,BASELINE,680.0,830.0,1339.0,1257.0,768.0,834.0,1311.0,779.0,0.0,0.0,BASELINE,10405.0,10244.0,16944.0,16790.0,10307.0,9996.0,17544.0,10396.0,0.0,0.0,BASELINE,85.65767392623712,85.41267232062131,88.4836020885547,88.11874389255924,85.64008048624802,84.00196148228795,90.08342426958664,86.9199067407266,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,887845.0,4315965.0,1086.0,5132781.0,BASELINE,8865509,BASELINE,5826291,BASELINE,63.63919169849758,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4299.953563914841,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:31:15,76.0,14.0,53.0,60.0,242.0,25.0,90.0,216.0,0.0,0.0,BASELINE,640.0,870.0,610.0,630.0,540.0,730.0,790.0,790.0,0.0,0.0,BASELINE,747.0,841.0,1415.0,1267.0,780.0,862.0,1322.0,798.0,0.0,0.0,BASELINE,10305.0,10240.0,16847.0,16816.0,10350.0,10062.0,17461.0,10382.0,0.0,0.0,BASELINE,85.54720924369745,85.41267232062131,88.44551875522139,88.20026294017829,85.70674568831768,84.00196148228795,90.1367909362533,86.87691388358373,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,885708.0,4316873.0,1086.0,5225745.0,BASELINE,8359065,BASELINE,5826868,BASELINE,65.57508690476193,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4322.913893328893,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:31:30,77.0,14.0,53.0,59.0,248.0,25.0,90.0,174.0,0.0,0.0,BASELINE,720.0,870.0,600.0,650.0,510.0,700.0,540.0,750.0,0.0,0.0,BASELINE,752.0,845.0,1440.0,1271.0,780.0,892.0,1322.0,797.0,0.0,0.0,BASELINE,10244.0,10238.0,16754.0,16816.0,10423.0,10076.0,17456.0,10386.0,0.0,0.0,BASELINE,84.43151057692309,86.37455105168588,88.1574156204906,89.1574797619048,88.05728064402547,85.15163288900918,89.54483690476187,86.57846789321789,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,887717.0,4318533.0,1086.0,5280437.0,BASELINE,8333010,BASELINE,5827021,BASELINE,65.4170882034632,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4170.237175976801,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:31:45,254.0,16.0,27.0,15.0,285.0,256.0,200.0,37.0,0.0,0.0,BASELINE,720.0,870.0,600.0,650.0,510.0,700.0,540.0,750.0,0.0,0.0,BASELINE,961.0,1040.0,1685.0,1335.0,814.0,1025.0,1342.0,771.0,0.0,0.0,BASELINE,10009.0,10233.0,16613.0,17161.0,10691.0,10101.0,17323.0,10484.0,0.0,0.0,BASELINE,84.5043816988567,86.65617994264657,87.96975238095234,89.3595246753247,88.3115449464447,85.27220636147804,89.32945436507934,86.57833672438672,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,889683.0,4343614.0,1086.0,5289502.0,BASELINE,8304089,BASELINE,5826751,BASELINE,65.77332105084456,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4225.079594544345,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:32:00,260.0,19.0,20.0,14.0,286.0,270.0,198.0,42.0,0.0,0.0,BASELINE,695.0,841.0,600.0,648.0,637.0,710.0,569.0,755.0,0.0,0.0,BASELINE,925.0,1055.0,1713.0,1355.0,813.0,1061.0,1357.0,770.0,0.0,0.0,BASELINE,10004.0,10237.0,16558.0,17207.0,10690.0,10103.0,17282.0,10457.0,0.0,0.0,BASELINE,84.79952670663054,86.71434332053164,87.73388683221297,89.30830674603175,87.6217813230298,85.0524749713863,88.72872686202683,86.95675234487734,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,937914.0,4349868.0,1086.0,5292628.0,BASELINE,8300393,BASELINE,5826751,BASELINE,65.77332105084456,BASELINE,0.0,BASELINE,20.0,BASELINE,BASELINE,4310.392362637363,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:32:15,184.0,23.0,20.0,45.0,241.0,218.0,157.0,58.0,0.0,0.0,BASELINE,669.0,841.0,600.0,643.0,649.0,717.0,551.0,754.0,0.0,0.0,BASELINE,940.0,1044.0,1667.0,1356.0,806.0,1062.0,1374.0,796.0,0.0,0.0,BASELINE,10103.0,10239.0,16556.0,17247.0,10437.0,10049.0,17097.0,10392.0,0.0,0.0,BASELINE,84.8688177600216,86.74733375115366,87.72313683221297,89.31052896825396,87.62536703731551,85.0524749713863,88.68739352869352,87.03645234487736,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,936102.0,4365067.0,1086.0,5349335.0,BASELINE,8253950,BASELINE,5827163,BASELINE,66.0124331501832,BASELINE,0.0,BASELINE,20.0,BASELINE,BASELINE,4515.257487651843,,,0.0,BASELINE
2025-05-17 17:32:30,184.0,23.0,20.0,52.0,221.0,218.0,151.0,65.0,0.0,0.0,BASELINE,669.0,841.0,600.0,647.0,649.0,717.0,551.0,754.0,0.0,0.0,BASELINE,870.0,1040.0,1670.0,1485.0,945.0,1062.0,1375.0,803.0,0.0,0.0,BASELINE,10116.0,10240.0,16532.0,17238.0,10420.0,10023.0,17079.0,10388.0,0.0,0.0,BASELINE,86.57939087301591,87.82759473696746,87.79620870633556,89.29770119047618,87.52770606463328,84.95109927598385,88.35332547452545,88.39363174603173,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,921530.0,4356943.0,1086.0,5321611.0,BASELINE,8250803,BASELINE,5827123,BASELINE,66.00578586968592,BASELINE,0.0,BASELINE,20.0,BASELINE,BASELINE,4694.724647630148,,,0.0,BASELINE
2025-05-17 17:32:45,126.0,23.0,95.0,145.0,102.0,194.0,100.0,112.0,0.0,0.0,BASELINE,595.0,800.0,592.0,688.0,622.0,637.0,550.0,690.0,0.0,0.0,BASELINE,870.0,979.0,1670.0,1485.0,945.0,960.0,1639.0,949.0,0.0,0.0,BASELINE,10176.0,10239.0,16214.0,16792.0,10156.0,9917.0,16434.0,10145.0,0.0,0.0,BASELINE,86.63983032661783,88.00227244367869,87.75870319322121,89.00461587301587,87.51669958237567,84.87582494475951,88.31881146353649,88.2674689033189,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,917780.0,4348713.0,1086.0,5290475.0,BASELINE,8326791,BASELINE,5826271,BASELINE,65.31654066765296,BASELINE,0.0,BASELINE,20.0,BASELINE,BASELINE,4688.897942660281,,,0.0,BASELINE
2025-05-17 17:33:00,119.0,23.0,102.0,146.0,98.0,185.0,97.0,112.0,0.0,0.0,BASELINE,610.0,800.0,590.0,714.0,595.0,630.0,525.0,690.0,0.0,0.0,BASELINE,870.0,967.0,1670.0,1485.0,945.0,960.0,1572.0,993.0,0.0,0.0,BASELINE,10175.0,10235.0,16217.0,16618.0,10092.0,9881.0,16358.0,10119.0,0.0,0.0,BASELINE,85.99421256260081,87.48911217336199,87.57315538708946,88.37608412698414,87.18168186616222,85.07234089356986,87.84891361817972,87.70179567267355,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,906268.0,4348443.0,1086.0,5212054.0,BASELINE,8326791,BASELINE,5826282,BASELINE,65.3168740009863,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4655.222668144943,,,0.0,BASELINE
2025-05-17 17:33:15,118.0,23.0,105.0,113.0,160.0,173.0,87.0,89.0,0.0,0.0,BASELINE,615.0,800.0,590.0,738.0,587.0,630.0,525.0,690.0,0.0,0.0,BASELINE,874.0,944.0,1670.0,1485.0,945.0,960.0,1575.0,1029.0,0.0,0.0,BASELINE,10124.0,10173.0,16245.0,16588.0,9949.0,9909.0,16237.0,10077.0,0.0,0.0,BASELINE,85.79438399117225,87.28137884002867,87.48421960065369,87.91920000000002,87.07787266340846,85.05270517928413,87.69230861207468,87.15732622822911,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,900207.0,4169772.0,1086.0,4724405.0,BASELINE,8223495,BASELINE,5826687,BASELINE,66.07250008880003,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4758.3398967894855,,,0.0,BASELINE
2025-05-17 17:33:30,118.0,23.0,105.0,111.0,187.0,173.0,85.0,89.0,0.0,0.0,BASELINE,1240.0,1460.0,1135.0,769.0,1195.0,1200.0,1015.0,1095.0,0.0,0.0,BASELINE,874.0,943.0,1410.0,1420.0,870.0,880.0,1510.0,910.0,0.0,0.0,BASELINE,9972.0,10040.0,16252.0,16557.0,9929.0,9830.0,16196.0,10053.0,0.0,0.0,BASELINE,84.466197481685,84.30398486147493,87.1830553221289,84.47930407647904,84.90495406167169,84.20737382949659,86.08981744264506,83.79132380952376,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,871876.0,4160220.0,1086.0,4651064.0,BASELINE,8242628,BASELINE,5826211,BASELINE,66.00739352591846,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4735.38695276129,,,0.0,BASELINE
2025-05-17 17:33:45,290.0,64.0,36.0,81.0,274.0,146.0,62.0,75.0,0.0,0.0,BASELINE,1240.0,1460.0,1135.0,903.0,1195.0,1200.0,1015.0,1440.0,0.0,0.0,BASELINE,903.0,860.0,1410.0,1390.0,855.0,880.0,1510.0,910.0,0.0,0.0,BASELINE,9660.0,9636.0,16539.0,15549.0,9620.0,9626.0,16017.0,9701.0,0.0,0.0,BASELINE,84.4786241591742,84.19978133974122,87.17286730503801,84.47405714285713,84.61738680756265,84.02092485877752,85.90206425707072,84.20837142857141,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,863436.0,4238658.0,1086.0,4870405.0,BASELINE,8395980,BASELINE,5824736,BASELINE,64.79226288987519,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,4705.235603554942,,,0.0,BASELINE
2025-05-17 17:34:00,301.0,65.0,21.0,81.0,273.0,139.0,61.0,68.0,0.0,0.0,BASELINE,1240.0,1460.0,1135.0,913.0,1880.0,1200.0,1015.0,1440.0,0.0,0.0,BASELINE,896.0,829.0,1410.0,1390.0,855.0,880.0,1510.0,910.0,0.0,0.0,BASELINE,9649.0,9625.0,16578.0,15531.0,9602.0,9629.0,16047.0,9742.0,0.0,0.0,BASELINE,84.65811580641964,84.43651943577845,87.3157155119834,85.25187193036213,84.39142620620314,83.84199662150121,86.83392685830398,83.87835653382791,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,854067.0,4238658.0,1086.0,4870405.0,BASELINE,8399505,BASELINE,5823801,BASELINE,64.49136288987519,BASELINE,0.0,BASELINE,109.0,BASELINE,BASELINE,4440.661161913253,,,0.0,BASELINE
2025-05-17 17:34:15,264.0,57.0,18.0,69.0,231.0,141.0,54.0,48.0,0.0,0.0,BASELINE,1240.0,1460.0,1135.0,960.0,1195.0,1200.0,1015.0,1440.0,0.0,0.0,BASELINE,900.0,810.0,1381.0,1390.0,855.0,822.0,1340.0,910.0,0.0,0.0,BASELINE,9835.0,9792.0,16702.0,15728.0,9916.0,9737.0,16211.0,9853.0,0.0,0.0,BASELINE,84.65387771118154,84.43651943577845,87.36169646436433,85.37238859702879,84.39091430144124,83.78930019292977,86.86004114401827,83.83861843858982,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,670968.0,4238658.0,1086.0,6023820.0,BASELINE,8962657,BASELINE,5812052,BASELINE,62.73708169085813,BASELINE,0.0,BASELINE,109.0,BASELINE,BASELINE,4121.290445325143,,,0.0,BASELINE
2025-05-17 17:34:30,264.0,57.0,18.0,64.0,222.0,141.0,54.0,47.0,0.0,0.0,BASELINE,730.0,825.0,565.0,645.0,700.0,660.0,530.0,1034.0,0.0,0.0,BASELINE,680.0,792.0,1065.0,990.0,605.0,783.0,1289.0,540.0,0.0,0.0,BASELINE,10057.0,10067.0,16751.0,15743.0,10017.0,9920.0,16530.0,9874.0,0.0,0.0,BASELINE,84.78491215902986,84.30073134776723,87.55784593670565,87.75213531746033,86.0953419488623,83.75367671995804,88.7742404761905,83.73690911849813,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,663872.0,4246149.0,6804.0,6035450.0,BASELINE,9033025,BASELINE,5808341,BASELINE,62.72929150326795,BASELINE,0.0,BASELINE,109.0,BASELINE,BASELINE,4021.951417738624,,,0.0,BASELINE
2025-05-17 17:34:45,173.0,57.0,28.0,10.0,121.0,225.0,51.0,12.0,0.0,0.0,BASELINE,730.0,825.0,565.0,645.0,700.0,660.0,530.0,904.0,0.0,0.0,BASELINE,680.0,584.0,1090.0,990.0,605.0,609.0,1012.0,540.0,0.0,0.0,BASELINE,10392.0,10280.0,17131.0,17014.0,10532.0,10187.0,17305.0,10214.0,0.0,0.0,BASELINE,85.18290095830531,84.30899325252915,87.65386553062241,88.00542860750356,86.44211100595871,83.72755422839131,88.939796349849,84.00789479850438,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,750530.0,4275556.0,1097.0,5600651.0,BASELINE,8819223,BASELINE,5807548,BASELINE,63.58563006160509,BASELINE,0.0,BASELINE,109.0,BASELINE,BASELINE,4017.679314828508,,,0.0,BASELINE
2025-05-17 17:35:00,168.0,52.0,34.0,3.0,121.0,233.0,51.0,10.0,0.0,0.0,BASELINE,730.0,825.0,565.0,645.0,700.0,660.0,530.0,868.0,0.0,0.0,BASELINE,680.0,544.0,1090.0,990.0,605.0,565.0,929.0,540.0,0.0,0.0,BASELINE,10446.0,10334.0,17146.0,17369.0,10633.0,10232.0,17539.0,10335.0,0.0,0.0,BASELINE,85.30426156275243,84.52668171784549,88.00121842715399,88.4091355672106,86.34279193907018,83.7332450535308,88.07786498501495,84.7008438799785,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,808943.0,5132705.0,1097.0,5554753.0,BASELINE,8794561,BASELINE,5807541,BASELINE,63.785620537795566,BASELINE,0.0,BASELINE,68.0,BASELINE,BASELINE,4028.9714735797816,,,6.0,BASELINE
2025-05-17 17:35:15,158.0,45.0,41.0,19.0,118.0,218.0,59.0,63.0,0.0,0.0,BASELINE,740.0,780.0,530.0,620.0,890.0,620.0,520.0,812.0,0.0,0.0,BASELINE,680.0,534.0,1090.0,990.0,605.0,547.0,887.0,549.0,0.0,0.0,BASELINE,10545.0,10447.0,17372.0,17397.0,10710.0,10368.0,17494.0,10450.0,0.0,0.0,BASELINE,85.33959489608577,84.56126505117882,88.04703747477305,88.50456890054393,86.27605209992383,83.76076172019746,87.97290308025305,84.78352364188328,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,814624.0,5229730.0,1097.0,4956791.0,BASELINE,8367662,BASELINE,5807152,BASELINE,65.48453214285718,BASELINE,0.0,BASELINE,68.0,BASELINE,BASELINE,4122.148233973978,,,6.0,BASELINE
2025-05-17 17:35:30,158.0,45.0,41.0,19.0,117.0,218.0,58.0,66.0,0.0,0.0,BASELINE,840.0,790.0,630.0,730.0,720.0,670.0,480.0,812.0,0.0,0.0,BASELINE,540.0,534.0,800.0,760.0,480.0,685.0,887.0,549.0,0.0,0.0,BASELINE,10611.0,10471.0,17374.0,17407.0,10710.0,10413.0,17479.0,10456.0,0.0,0.0,BASELINE,87.07360552600554,85.45321170386006,88.40377626262624,88.5805227092352,84.3082568956151,83.93882503034,86.53507193406867,86.76278270936149,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,790671.0,4917649.0,1097.0,4873203.0,BASELINE,8365082,BASELINE,5807118,BASELINE,65.48056980519483,BASELINE,0.0,BASELINE,68.0,BASELINE,BASELINE,4130.640965326339,,,6.0,BASELINE
2025-05-17 17:35:45,214.0,53.0,35.0,19.0,106.0,114.0,66.0,97.0,0.0,0.0,BASELINE,840.0,790.0,630.0,730.0,720.0,670.0,480.0,786.0,0.0,0.0,BASELINE,540.0,567.0,800.0,760.0,480.0,685.0,918.0,556.0,0.0,0.0,BASELINE,10880.0,10680.0,17791.0,17681.0,10599.0,10549.0,17219.0,10746.0,0.0,0.0,BASELINE,87.20289177489178,85.47275196617515,88.31550443722945,88.49979294733045,83.96273162678348,83.94258828808499,86.28620529339938,86.87020034539924,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,788688.0,4905611.0,1097.0,4796876.0,BASELINE,8413587,BASELINE,5807500,BASELINE,65.27094960317464,BASELINE,0.0,BASELINE,68.0,BASELINE,BASELINE,4152.639265805272,,,2.0,BASELINE
2025-05-17 17:36:00,216.0,55.0,35.0,24.0,109.0,87.0,72.0,95.0,0.0,0.0,BASELINE,752.0,805.0,605.0,729.0,696.0,673.0,513.0,777.0,0.0,0.0,BASELINE,540.0,575.0,800.0,760.0,480.0,685.0,928.0,560.0,0.0,0.0,BASELINE,10904.0,10698.0,17792.0,17723.0,10597.0,10562.0,17178.0,10813.0,0.0,0.0,BASELINE,86.00477528537228,85.41395039605854,87.70038185045944,88.16206361971365,83.83443330756923,83.63481292048002,86.17912720994008,86.3863871048886,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,785855.0,4804091.0,1097.0,4796876.0,BASELINE,8413587,BASELINE,5807582,BASELINE,65.24322990620495,BASELINE,0.0,BASELINE,42.0,BASELINE,BASELINE,4184.299015045411,,,2.0,BASELINE
2025-05-17 17:36:15,193.0,52.0,41.0,46.0,148.0,90.0,74.0,87.0,0.0,0.0,BASELINE,715.0,826.0,594.0,712.0,695.0,697.0,530.0,768.0,0.0,0.0,BASELINE,536.0,579.0,862.0,824.0,573.0,685.0,942.0,559.0,0.0,0.0,BASELINE,10765.0,10692.0,17524.0,17676.0,10538.0,10492.0,17140.0,10673.0,0.0,0.0,BASELINE,85.91796377743576,85.41395039605854,87.57145327903086,87.56427671495172,83.83368785302379,83.51678526480235,86.17912720994008,86.24462239900623,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,732730.0,4359482.0,1097.0,4888173.0,BASELINE,8616433,BASELINE,5807828,BASELINE,64.59996771554468,BASELINE,0.0,BASELINE,42.0,BASELINE,BASELINE,4464.9907285220825,,,2.0,BASELINE
2025-05-17 17:36:30,192.0,52.0,41.0,50.0,160.0,90.0,73.0,87.0,0.0,0.0,BASELINE,714.0,830.0,594.0,704.0,695.0,698.0,530.0,773.0,0.0,0.0,BASELINE,536.0,576.0,862.0,826.0,568.0,610.0,1120.0,577.0,0.0,0.0,BASELINE,10605.0,10689.0,17498.0,17676.0,10538.0,10446.0,17139.0,10675.0,0.0,0.0,BASELINE,83.40646641604008,85.43538428407491,85.57854878977234,85.99122543290042,83.67274184788577,82.32584374726585,85.91604601597237,85.37962380952384,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,724226.0,4299222.0,1097.0,4899858.0,BASELINE,8623777,BASELINE,5807869,BASELINE,64.62774150987897,BASELINE,0.0,BASELINE,42.0,BASELINE,BASELINE,4481.69870734065,,,2.0,BASELINE
