minutes,cpu_iowait_cpu 0,cpu_iowait_cpu 1,cpu_iowait_cpu 2,cpu_iowait_cpu 3,cpu_iowait_cpu 4,cpu_iowait_cpu 5,cpu_iowait_cpu 6,cpu_iowait_cpu 7,cpu_iowait_cpu 8,cpu_iowait_cpu 9,cpu_iowait_source,cpu_irq_cpu 0,cpu_irq_cpu 1,cpu_irq_cpu 2,cpu_irq_cpu 3,cpu_irq_cpu 4,cpu_irq_cpu 5,cpu_irq_cpu 6,cpu_irq_cpu 7,cpu_irq_cpu 8,cpu_irq_cpu 9,cpu_irq_source,cpu_system_cpu 0,cpu_system_cpu 1,cpu_system_cpu 2,cpu_system_cpu 3,cpu_system_cpu 4,cpu_system_cpu 5,cpu_system_cpu 6,cpu_system_cpu 7,cpu_system_cpu 8,cpu_system_cpu 9,cpu_system_source,cpu_user_cpu 0,cpu_user_cpu 1,cpu_user_cpu 2,cpu_user_cpu 3,cpu_user_cpu 4,cpu_user_cpu 5,cpu_user_cpu 6,cpu_user_cpu 7,cpu_user_cpu 8,cpu_user_cpu 9,cpu_user_source,cpu_utilization_cpu 0,cpu_utilization_cpu 1,cpu_utilization_cpu 2,cpu_utilization_cpu 3,cpu_utilization_cpu 4,cpu_utilization_cpu 5,cpu_utilization_cpu 6,cpu_utilization_cpu 7,cpu_utilization_cpu 8,cpu_utilization_cpu 9,cpu_utilization_source
2025-05-17 17:30:15,85,87,97,49,156,428,37,83,0,0,CACHE_FILLING,1325,1545,1360,1315,1240,1505,1335,1645,0,0,CACHE_FILLING,537,575,574,920,850,605,860,575,0,0,CACHE_FILLING,10144,10045,9581,16723,17244,9815,16786,9934,0,0,CACHE_FILLING,84.97909130434786,84.28695775085349,82.77583194722403,86.7005378191984,87.54851058473457,82.59166212598683,86.56131519256203,83.81695707903569,0,0,CACHE_FILLING
2025-05-17 17:30:30,86,86,97,53,152,425,38,95,0,0,CACHE_FILLING,700,845,755,555,550,710,540,680,0,0,CACHE_FILLING,895,887,890,1257,1395,950,1387,817,0,0,CACHE_FILLING,10181,10086,9719,16907,17271,9942,17203,10066,0,0,CACHE_FILLING,90.03709130434774,86.09528275085346,83.40950134116343,87.29920900356957,87.80578141806791,84.34095338910224,87.4337693744912,84.70876065046427,0,0,CACHE_FILLING
2025-05-17 17:30:45,150,89,86,104,31,392,37,353,0,0,CACHE_FILLING,700,845,755,555,550,710,540,680,0,0,CACHE_FILLING,895,920,890,1235,1395,855,1445,820,0,0,CACHE_FILLING,10524,10455,10262,17881,17355,10504,17569,10346,0,0,CACHE_FILLING,92.1349999999999,91.56399087301584,90.258544047619,92.81307450754176,93.14207320639966,92.67963301249576,92.68297460317464,90.65401456043956,0,0,CACHE_FILLING
2025-05-17 17:31:00,162,86,86,106,23,366,41,367,0,0,CACHE_FILLING,700,845,755,555,550,710,540,680,0,0,CACHE_FILLING,895,920,890,1235,1395,855,1445,820,0,0,CACHE_FILLING,10570,10477,10301,17896,17422,10558,17625,10409,0,0,CACHE_FILLING,94.37024999999988,93.2100148268398,91.14215119047616,94.65785886346364,93.31245452449848,93.49985029832725,94.0716132034632,91.07855562770564,0,0,CACHE_FILLING
2025-05-17 17:31:15,154,69,96,101,61,275,70,271,0,0,CACHE_FILLING,670,880,790,460,530,650,490,570,0,0,CACHE_FILLING,895,920,890,1235,1395,855,1445,820,0,0,CACHE_FILLING,10550,10595,10529,18039,17560,10700,17748,10556,0,0,CACHE_FILLING,95.32999999999988,94.76682871572874,92.69729447622407,96.11523915353648,94.99887214275272,95.07327251671482,95.50985210515292,93.11074165576784,0,0,CACHE_FILLING
2025-05-17 17:31:30,151,59,98,101,64,230,70,241,0,0,CACHE_FILLING,660,580,600,470,430,600,490,610,0,0,CACHE_FILLING,670,640,612,805,995,620,1005,525,0,0,CACHE_FILLING,10565,10608,10564,18045,17607,10719,18025,10556,0,0,CACHE_FILLING,95.83399999999996,95.14200966810968,92.77379447622408,96.15048915353648,95.03387214275271,95.0877725167148,95.52485210515292,93.17615832243452,0,0,CACHE_FILLING
2025-05-17 17:31:45,53,7,281,150,84,50,148,85,0,0,CACHE_FILLING,660,680,600,560,485,660,490,610,0,0,CACHE_FILLING,740,640,635,805,1045,620,1005,525,0,0,CACHE_FILLING,10999,11004,10892,18440,18403,10945,18398,11045,0,0,CACHE_FILLING,96.20399999999998,96.32789761904765,94.71226286796532,96.56999904262406,97.0047682843473,95.8583333300076,96.43103571428573,95.4028321900322,0,0,CACHE_FILLING
2025-05-17 17:32:00,49,6,283,153,88,28,156,86,0,0,CACHE_FILLING,708,660,682,560,485,660,620,702,0,0,CACHE_FILLING,740,640,635,805,1045,620,1005,525,0,0,CACHE_FILLING,11009,11042,10901,18427,18466,10953,18432,11077,0,0,CACHE_FILLING,96.26583333333332,96.71199047619048,94.8779938203463,96.67573383258902,97.36396029572842,95.84460158397582,96.5444642857143,95.88073997873468,0,0,CACHE_FILLING
2025-05-17 17:32:15,87,23,242,130,97,70,204,94,0,0,CACHE_FILLING,784,660,766,560,485,672,620,717,0,0,CACHE_FILLING,740,640,635,805,1045,620,1005,525,0,0,CACHE_FILLING,10911,10896,10826,18177,18281,10740,18181,10821,0,0,CACHE_FILLING,96.46814761904756,97.02537828282829,95.42319698155448,96.65835171935764,97.18055757237327,95.72597558785988,96.08395674603176,96.21068829564112,0,0,CACHE_FILLING
2025-05-17 17:32:30,85,24,242,129,97,68,216,98,0,0,CACHE_FILLING,799,1065,770,825,760,1105,679,717,0,0,CACHE_FILLING,520,540,540,1080,1080,580,1110,680,0,0,CACHE_FILLING,10910,10896,10823,18167,18281,10715,17748,10816,0,0,CACHE_FILLING,96.66081428571415,97.06235844155844,95.42219698155448,96.65835171935764,97.1725575723733,95.71857558785987,96.00475003607502,96.22135496230776,0,0,CACHE_FILLING
2025-05-17 17:32:45,23,64,82,68,84,43,565,198,0,0,CACHE_FILLING,1005,1065,939,825,760,1085,773,805,0,0,CACHE_FILLING,520,540,540,1080,1080,580,1110,680,0,0,CACHE_FILLING,10818,10793,10690,17830,17840,10559,17337,10654,0,0,CACHE_FILLING,96.83948095238078,97.1752880952381,94.47656865131928,96.63831232541828,96.44866701227282,94.58135213485735,93.7416964285714,96.63675077779118,0,0,CACHE_FILLING
2025-05-17 17:33:00,21,68,63,68,82,48,566,197,0,0,CACHE_FILLING,1053,1065,965,825,760,1065,807,815,0,0,CACHE_FILLING,520,540,540,1080,1080,580,1110,680,0,0,CACHE_FILLING,10826,10765,10676,17784,17799,10566,17343,10636,0,0,CACHE_FILLING,96.83816666666652,97.01162142857144,93.91897673507314,96.66455327058422,96.3391264245014,94.8372979290639,93.37464523809524,96.73130265246444,0,0,CACHE_FILLING
2025-05-17 17:33:15,39,59,76,94,93,80,415,146,0,0,CACHE_FILLING,1065,1390,987,1000,980,1440,866,821,0,0,CACHE_FILLING,516,606,597,989,1055,595,1057,635,0,0,CACHE_FILLING,10768,10729,10517,17861,17782,10604,17328,10656,0,0,CACHE_FILLING,96.46049999999984,96.3032925685426,93.35524581770616,96.69030098583193,96.13845840862834,95.14080323766493,93.88962211399708,96.09351376828512,0,0,CACHE_FILLING
2025-05-17 17:33:30,45,50,76,95,93,86,392,142,0,0,CACHE_FILLING,1078,1270,991,1060,1030,1060,952,832,0,0,CACHE_FILLING,513,606,603,989,1054,594,1050,634,0,0,CACHE_FILLING,10768,10729,10505,17861,17782,10608,17348,10661,0,0,CACHE_FILLING,95.56049999999983,95.69241399711406,93.2108883464418,96.75214907385502,96.13245840862837,95.27508657099824,93.89262211399708,95.92993821883458,0,0,CACHE_FILLING
2025-05-17 17:33:45,45,32,452,109,73,178,213,16,0,0,CACHE_FILLING,1118,1270,1119,1060,1030,1060,1093,1122,0,0,CACHE_FILLING,490,682,678,934,1008,529,926,562,0,0,CACHE_FILLING,10766,10406,10171,17962,17626,10731,17384,10631,0,0,CACHE_FILLING,95.13466666666656,94.55182301587304,91.74318676034352,97.430993718618,95.22128687423694,96.61157994616924,94.41182294372294,94.4576701465201,0,0,CACHE_FILLING
2025-05-17 17:34:00,45,31,469,110,72,179,161,7,0,0,CACHE_FILLING,1086,1148,1125,828,851,1035,1099,1127,0,0,CACHE_FILLING,489,688,685,921,1004,523,914,545,0,0,CACHE_FILLING,10776,10399,10172,17947,17606,10737,17428,10651,0,0,CACHE_FILLING,95.17099999999988,94.21115238095244,91.50151934165108,97.7219844347646,96.07300743145748,96.58677200966125,94.37092691197692,94.34978730158733,0,0,CACHE_FILLING
2025-05-17 17:34:15,45,27,322,100,74,148,85,44,0,0,CACHE_FILLING,1010,1150,1088,825,855,985,1026,1082,0,0,CACHE_FILLING,523,675,667,933,1002,524,926,555,0,0,CACHE_FILLING,10783,10487,10288,17976,17667,10744,17582,10653,0,0,CACHE_FILLING,95.55299999999988,95.71430808080812,92.00274380515246,97.8564743297552,96.79479321789324,95.94859399824028,95.7484511183261,94.94072242807586,0,0,CACHE_FILLING
2025-05-17 17:34:30,20,25,322,100,72,144,81,60,0,0,CACHE_FILLING,942,1150,1081,829,855,988,941,1081,0,0,CACHE_FILLING,526,659,651,933,1000,526,932,555,0,0,CACHE_FILLING,10783,10483,10348,17978,17667,10744,17749,10655,0,0,CACHE_FILLING,96.74100000000004,95.81697474747476,92.15461047181914,97.8564743297552,96.96785988455991,95.94859399824028,96.10664354256856,95.01717599950445,0,0,CACHE_FILLING
2025-05-17 17:34:45,20,1,189,24,16,100,9,302,0,0,CACHE_FILLING,744,1128,973,791,847,946,866,1032,0,0,CACHE_FILLING,570,575,615,998,950,557,956,610,0,0,CACHE_FILLING,10838,10855,10794,18011,18282,10704,18285,10732,0,0,CACHE_FILLING,97.30300000000013,97.88997380952382,95.64497619047614,97.86706277611276,98.31613968253978,94.5081229540234,97.7539738095238,95.8968791385138,0,0,CACHE_FILLING
2025-05-17 17:35:00,20,1,171,23,13,94,3,316,0,0,CACHE_FILLING,730,1107,938,800,842,917,858,990,0,0,CACHE_FILLING,575,555,611,991,934,565,957,612,0,0,CACHE_FILLING,10843,10907,10822,18030,18323,10683,18282,10737,0,0,CACHE_FILLING,97.45800000000015,98.57160952380954,96.09206190476183,97.85111647241646,98.57720422077928,94.69898489247215,98.43296785714288,96.13081607404456,0,0,CACHE_FILLING
2025-05-17 17:35:15,39,8,153,54,71,88,59,222,0,0,CACHE_FILLING,724,1089,932,766,838,916,826,978,0,0,CACHE_FILLING,568,551,614,981,913,561,958,582,0,0,CACHE_FILLING,10863,10808,10907,18030,18264,10725,18282,10726,0,0,CACHE_FILLING,97.41500000000016,98.77956305916304,96.20558175039572,97.79551599919688,98.5209931818182,95.44614421890589,98.54371597841686,96.11252555005336,0,0,CACHE_FILLING
2025-05-17 17:35:30,39,4,153,59,77,45,85,222,0,0,CACHE_FILLING,738,1089,931,770,838,918,814,978,0,0,CACHE_FILLING,556,543,520,978,911,470,959,578,0,0,CACHE_FILLING,10869,10810,10914,18033,18264,10787,18275,10733,0,0,CACHE_FILLING,97.23000000000016,98.74012813852812,96.20558175039572,97.79651599919688,98.4854931818182,95.5062275522392,98.39863264508352,96.1195969786248,0,0,CACHE_FILLING
2025-05-17 17:35:45,12,4,203,108,156,45,352,126,0,0,CACHE_FILLING,808,1135,815,769,847,1013,776,850,0,0,CACHE_FILLING,496,489,520,890,823,470,969,552,0,0,CACHE_FILLING,11024,11071,11039,18537,18479,11132,18269,10933,0,0,CACHE_FILLING,97.11600000000016,98.56986666666668,95.83887896348516,97.87755905483408,98.04376971131276,96.87647854090352,97.5788428571429,96.17198343579508,0,0,CACHE_FILLING
2025-05-17 17:36:00,12,4,215,112,160,45,396,126,0,0,CACHE_FILLING,828,1162,815,786,862,1037,777,850,0,0,CACHE_FILLING,494,495,520,894,823,470,969,546,0,0,CACHE_FILLING,11034,11034,11036,18507,18488,11136,18226,10954,0,0,CACHE_FILLING,97.06900000000014,98.4581333333334,95.69312882373742,97.88741369186371,97.8110178226786,96.93577735042732,97.42967142857144,96.10943961017624,0,0,CACHE_FILLING
2025-05-17 17:36:15,35,4,205,104,156,45,235,131,0,0,CACHE_FILLING,910,1188,815,832,874,1057,824,850,0,0,CACHE_FILLING,535,511,430,906,849,370,966,551,0,0,CACHE_FILLING,10905,10943,10860,18226,18206,10870,18106,10831,0,0,CACHE_FILLING,96.9605000000001,98.46526904761907,95.83020878580172,97.83702725183312,97.4999121502954,96.38006779609276,97.02800793650796,96.0318389755168,0,0,CACHE_FILLING
2025-05-17 17:36:30,35,13,205,105,155,10,229,141,0,0,CACHE_FILLING,965,1214,1110,892,907,1073,928,1240,0,0,CACHE_FILLING,536,512,540,906,851,660,966,551,0,0,CACHE_FILLING,10890,10934,10848,18216,18186,10730,17916,10829,0,0,CACHE_FILLING,96.66183333333328,98.43326904761906,95.8808754524684,97.79131893098727,97.2692605629938,96.34675827228324,97.0055567460318,95.9267556421835,0,0,CACHE_FILLING
2025-05-17 17:36:45,54,38,71,86,137,10,124,252,0,0,CACHE_FILLING,1117,1385,1290,1055,1029,1232,1015,1275,0,0,CACHE_FILLING,558,557,540,942,968,660,1011,563,0,0,CACHE_FILLING,10663,10758,10701,17961,17671,10360,17633,10511,0,0,CACHE_FILLING,96.45949999999984,98.36639761904762,96.40990694652456,97.6664224802975,96.7340756588414,94.5521143579094,96.93745198412697,94.68934658119652,0,0,CACHE_FILLING
2025-05-17 17:37:00,61,39,50,84,133,10,118,261,0,0,CACHE_FILLING,1159,1402,1290,1093,1039,1335,1055,1620,0,0,CACHE_FILLING,566,568,567,942,989,603,1015,561,0,0,CACHE_FILLING,10631,10722,10681,17933,17641,10352,17624,10501,0,0,CACHE_FILLING,96.49199999999986,98.36830873015872,96.40689790981656,97.5719116161616,96.5986632836922,94.6251177473588,96.80572070707068,94.58877903028872,0,0,CACHE_FILLING
2025-05-17 17:37:15,87,32,67,102,123,69,98,195,0,0,CACHE_FILLING,1202,1318,1290,1075,1003,1361,1051,1620,0,0,CACHE_FILLING,554,562,584,935,998,616,1024,549,0,0,CACHE_FILLING,10673,10729,10588,17960,17684,10507,17725,10603,0,0,CACHE_FILLING,96.56204761904752,98.2,96.1361723700582,97.4546993408552,96.87591625039548,95.2623035270933,96.55604862961256,95.14808537759762,0,0,CACHE_FILLING
2025-05-17 17:37:30,170,28,67,104,117,35,97,192,0,0,CACHE_FILLING,1214,1320,1309,1070,1001,1361,1055,1480,0,0,CACHE_FILLING,553,562,583,930,998,616,1029,545,0,0,CACHE_FILLING,10673,10729,10590,17965,17684,10519,17788,10611,0,0,CACHE_FILLING,96.81871428571436,95.8,96.00459569663022,97.4403465270024,96.9262162503955,95.34393289217267,96.55896529627924,95.27896871093093,0,0,CACHE_FILLING
2025-05-17 17:37:45,320,10,67,213,71,45,11,22,0,0,CACHE_FILLING,1331,1253,1349,1035,947,1376,1063,1399,0,0,CACHE_FILLING,537,561,581,828,1087,563,1047,481,0,0,CACHE_FILLING,10970,10814,10840,18389,18131,10944,18001,11008,0,0,CACHE_FILLING,97.04300000000012,95.8,95.39627150542036,97.20263440872851,97.48677649271228,96.8550813492064,96.66069536042666,96.11986158204542,0,0,CACHE_FILLING
2025-05-17 17:38:00,320,10,67,222,68,45,3,13,0,0,CACHE_FILLING,1354,1236,1349,987,917,1376,1061,1406,0,0,CACHE_FILLING,532,561,578,825,1095,564,1056,471,0,0,CACHE_FILLING,10981,10824,10864,18401,18180,10979,17992,11003,0,0,CACHE_FILLING,97.01600000000012,95.8,95.37339857772254,97.03693896528308,97.46347032850612,96.8345142857143,96.63268583661716,96.29869082474852,0,0,CACHE_FILLING
2025-05-17 17:38:15,320,27,68,154,63,45,81,46,0,0,CACHE_FILLING,1348,1213,1318,945,881,1361,1027,1353,0,0,CACHE_FILLING,532,560,546,858,1062,566,1052,472,0,0,CACHE_FILLING,10844,10772,10934,18178,18075,10733,17956,10838,0,0,CACHE_FILLING,96.94133333333342,96.91351269841272,95.85907346735928,96.91143614889872,97.22371325419148,96.33922349039852,96.7142919966622,96.31943282979518,0,0,CACHE_FILLING
2025-05-17 17:38:30,196,28,68,145,62,380,80,42,0,0,CACHE_FILLING,1330,1210,1298,938,880,1358,954,1324,0,0,CACHE_FILLING,533,560,523,858,1045,572,1049,472,0,0,CACHE_FILLING,10844,10772,10945,18178,18075,10719,17920,10838,0,0,CACHE_FILLING,97.6,96.91351269841272,96.14065203878783,96.9123361488987,97.20662992085812,96.22075126817629,96.70792949666225,96.32593282979516,0,0,CACHE_FILLING
2025-05-17 17:38:45,45,67,71,28,11,670,62,34,0,0,CACHE_FILLING,1267,1205,1260,879,863,1313,868,1247,0,0,CACHE_FILLING,537,548,420,942,837,667,1016,462,0,0,CACHE_FILLING,10864,10804,11071,18077,18125,10399,17837,10772,0,0,CACHE_FILLING,97.6,96.97192539682536,97.51040555555554,97.10634881376792,97.0920311803924,94.61539411981416,96.53882130602246,96.31200341784434,0,0,CACHE_FILLING
2025-05-17 17:39:00,38,69,81,16,4,670,66,34,0,0,CACHE_FILLING,1245,1225,1219,890,876,1261,854,1191,0,0,CACHE_FILLING,536,551,392,946,832,667,1000,464,0,0,CACHE_FILLING,10920,10800,11103,18075,18148,10386,17830,10758,0,0,CACHE_FILLING,97.6,97.05763253968249,97.97386666666664,97.10873505807916,97.01795287477984,94.63407272492954,96.5023098597932,96.113615454449,0,0,CACHE_FILLING
2025-05-17 17:39:15,34,46,98,60,29,670,63,35,0,0,CACHE_FILLING,1211,1246,1184,918,894,1243,850,1134,0,0,CACHE_FILLING,527,561,371,949,842,642,989,473,0,0,CACHE_FILLING,10884,10779,11103,18055,18088,10488,17862,10743,0,0,CACHE_FILLING,97.6,96.79101082251086,98.35956974448314,96.96086865171864,96.91979753702248,95.21045084527556,96.54042691379183,96.06464441416024,0,0,CACHE_FILLING
2025-05-17 17:39:30,34,41,98,66,35,355,63,37,0,0,CACHE_FILLING,1194,1267,1179,925,896,1245,849,1133,0,0,CACHE_FILLING,519,559,371,948,842,636,986,475,0,0,CACHE_FILLING,10884,10779,11110,18055,18086,10488,17905,10743,0,0,CACHE_FILLING,95.3,98.2,98.36656974448314,96.96086865171864,96.9286725370225,95.215622273847,96.5393935804585,96.0504777474936,0,0,CACHE_FILLING
2025-05-17 17:39:45,54,7,98,158,75,176,34,51,0,0,CACHE_FILLING,1105,1443,1130,920,971,1280,848,1147,0,0,CACHE_FILLING,458,451,350,810,871,552,959,529,0,0,CACHE_FILLING,10893,11039,11273,18265,18298,10756,17976,10810,0,0,CACHE_FILLING,95.3,98.2,98.58003403019742,96.95625872977786,97.30364704637768,95.694428720838,96.45337829650995,95.88590949111408,0,0,CACHE_FILLING
2025-05-17 17:40:00,61,4,98,158,80,181,35,57,0,0,CACHE_FILLING,1066,1441,1112,911,964,1271,841,1132,0,0,CACHE_FILLING,460,453,357,802,874,552,946,536,0,0,CACHE_FILLING,10894,11041,11287,18274,18341,10771,17977,10812,0,0,CACHE_FILLING,95.3,98.2,98.4565340301974,96.9365468576344,97.34644950549266,95.7535839947307,96.45488457356625,95.67228305524532,0,0,CACHE_FILLING
2025-05-17 17:40:15,87,11,98,132,94,126,76,80,0,0,CACHE_FILLING,1005,1361,1089,902,885,1231,821,1099,0,0,CACHE_FILLING,456,473,401,859,887,547,941,540,0,0,CACHE_FILLING,10883,10902,11175,18145,18227,10755,17978,10773,0,0,CACHE_FILLING,95.84900000000016,97.95,98.17619593495928,96.80044859478616,97.09908667113396,95.72348226451648,96.51302662756488,95.4651494091528,0,0,CACHE_FILLING
2025-05-17 17:40:30,88,11,98,132,96,115,76,80,0,0,CACHE_FILLING,994,1361,1087,897,878,1213,808,1096,0,0,CACHE_FILLING,453,473,429,867,889,546,932,540,0,0,CACHE_FILLING,10883,10893,11125,18127,18216,10762,18001,10773,0,0,CACHE_FILLING,95.84900000000016,95.2,97.8713459349593,96.7368943379319,96.91316003721236,95.86081002009426,96.53472186566012,95.43098274248614,0,0,CACHE_FILLING
2025-05-17 17:40:45,142,9,62,130,194,13,236,131,0,0,CACHE_FILLING,914,1264,1070,891,725,959,768,1081,0,0,CACHE_FILLING,446,503,523,1092,972,535,887,541,0,0,CACHE_FILLING,10931,10858,10910,17906,18037,10907,18072,10748,0,0,CACHE_FILLING,96.08500000000012,95.2,96.76996507936508,96.30013353551766,96.07500205556283,96.96836811992353,96.56457712035774,95.2337166771918,0,0,CACHE_FILLING
2025-05-17 17:41:00,152,9,56,120,201,4,232,137,0,0,CACHE_FILLING,908,1247,1076,897,704,884,762,1070,0,0,CACHE_FILLING,450,512,540,1124,987,528,878,541,0,0,CACHE_FILLING,10933,10846,10869,17854,18013,10912,18084,10747,0,0,CACHE_FILLING,96.1561666666668,95.2,96.36507487483809,96.24108330821228,95.857492023347,97.25653359611398,96.60992267616648,95.16602143909655,0,0,CACHE_FILLING
2025-05-17 17:41:15,143,25,78,106,152,37,179,134,0,0,CACHE_FILLING,973,1250,1134,924,698,901,763,1057,0,0,CACHE_FILLING,473,545,563,1058,1008,517,892,538,0,0,CACHE_FILLING,10841,10778,10799,17883,17954,10822,18085,10738,0,0,CACHE_FILLING,96.20966666666676,95.88894444166948,95.93932219920568,96.2250931717405,95.91815761961348,97.15195554445552,96.87419464817738,95.20798034963047,0,0,CACHE_FILLING
2025-05-17 17:41:30,143,26,78,106,152,36,176,134,0,0,CACHE_FILLING,1063,1255,1150,945,706,904,772,1067,0,0,CACHE_FILLING,475,549,564,1052,1010,511,894,538,0,0,CACHE_FILLING,10833,10776,10770,17883,17955,10822,18085,10738,0,0,CACHE_FILLING,96.675,95.88894444166948,95.8095800996386,96.24380983840716,95.9468803468862,97.20004483016982,96.95102321960594,95.27053252049882,0,0,CACHE_FILLING
2025-05-17 17:41:45,32,28,232,82,113,35,55,114,0,0,CACHE_FILLING,1248,1309,1302,988,836,1162,804,1192,0,0,CACHE_FILLING,537,652,556,1053,1080,491,934,534,0,0,CACHE_FILLING,10771,10598,10588,17912,17846,10852,18085,10734,0,0,CACHE_FILLING,96.6,96.00044105339109,95.37573767210804,97.29555521700522,96.72684205153593,98.07567752995796,97.84001984126984,96.32499072814088,0,0,CACHE_FILLING
2025-05-17 17:42:00,25,29,247,77,106,34,50,115,0,0,CACHE_FILLING,1289,1300,1333,1001,881,1229,842,1212,0,0,CACHE_FILLING,538,659,550,1034,1090,486,933,533,0,0,CACHE_FILLING,10733,10578,10570,17919,17825,10835,18085,10733,0,0,CACHE_FILLING,96.6,96.07725158730162,95.38978163311668,97.61997827441076,96.86617671391171,98.325660966811,97.94795476190478,96.61711701522476,0,0,CACHE_FILLING
2025-05-17 17:42:15,38,27,223,87,106,33,57,104,0,0,CACHE_FILLING,1278,1262,1293,1005,899,1243,867,1205,0,0,CACHE_FILLING,522,632,545,993,1042,481,934,539,0,0,CACHE_FILLING,10721,10617,10621,17945,17822,10805,18085,10729,0,0,CACHE_FILLING,96.6,95.94834848484848,95.7488182518147,97.76272700354107,96.77146121600435,98.29005879976232,97.93807857142858,96.7349734386145,0,0,CACHE_FILLING
2025-05-17 17:42:30,38,29,223,87,106,36,57,104,0,0,CACHE_FILLING,1257,1238,1262,1003,909,1239,992,1205,0,0,CACHE_FILLING,521,629,545,988,1030,479,920,539,0,0,CACHE_FILLING,10721,10617,10627,17945,17822,10805,18089,10729,0,0,CACHE_FILLING,95.4,96.4,95.89234022151167,97.76272700354107,96.77146121600435,98.20691594261947,97.92603095238096,96.74480677194784,0,0,CACHE_FILLING
2025-05-17 17:42:45,13,38,77,140,106,61,14,140,0,0,CACHE_FILLING,1190,1172,1179,974,985,1240,1107,1208,0,0,CACHE_FILLING,520,511,568,875,958,423,841,545,0,0,CACHE_FILLING,10701,10695,10748,18009,17822,10857,18093,10734,0,0,CACHE_FILLING,95.4,96.45,96.89618657028548,97.54040859147932,96.8082035546693,97.9335490620491,97.4651011904762,96.92907421701103,0,0,CACHE_FILLING
2025-05-17 17:43:00,12,37,51,147,105,67,14,148,0,0,CACHE_FILLING,1175,1115,1134,945,980,1229,1096,1201,0,0,CACHE_FILLING,517,502,570,878,947,416,848,547,0,0,CACHE_FILLING,10692,10704,10756,18046,17822,10862,18066,10740,0,0,CACHE_FILLING,95.4,96.45,96.84673449328446,97.17713101898102,96.79568133244712,97.69610144300148,96.9670011904762,96.8388076756577,0,0,CACHE_FILLING
2025-05-17 17:43:15,31,27,68,136,95,95,65,144,0,0,CACHE_FILLING,1162,1083,1095,905,897,1198,1010,1138,0,0,CACHE_FILLING,512,507,569,952,935,456,898,537,0,0,CACHE_FILLING,10702,10726,10756,18038,17822,10845,18006,10752,0,0,CACHE_FILLING,94.9669999999999,96.45,95.99456081752376,96.71446908142256,96.72523715395528,97.30084753080256,96.15992023809522,96.38665782828288,0,0,CACHE_FILLING
2025-05-17 17:43:30,31,23,69,137,95,95,68,144,0,0,CACHE_FILLING,1079,1082,1093,871,880,1191,809,1108,0,0,CACHE_FILLING,511,460,568,956,935,486,944,534,0,0,CACHE_FILLING,10704,10726,10756,18038,17835,10847,17789,10757,0,0,CACHE_FILLING,94.28299999999994,95.2,95.32159001725267,96.41466031695715,96.69153217772238,97.24116895937397,95.72992023809525,96.36020782828288,0,0,CACHE_FILLING
2025-05-17 17:43:45,19,1,247,232,24,34,220,209,0,0,CACHE_FILLING,897,1096,1065,735,819,1140,719,942,0,0,CACHE_FILLING,507,460,577,1087,993,574,1089,467,0,0,CACHE_FILLING,10932,10938,10786,18074,18496,10929,17576,11038,0,0,CACHE_FILLING,93.8285,95.2,93.45589755399423,94.09881835227225,95.89036569698678,95.28887343127886,92.69495,94.79514204093005,0,0,CACHE_FILLING
2025-05-17 17:44:00,20,1,255,237,25,32,214,212,0,0,CACHE_FILLING,859,1102,1078,711,798,1113,688,929,0,0,CACHE_FILLING,511,460,585,1104,1002,581,1085,467,0,0,CACHE_FILLING,10921,10966,10751,18062,18534,10923,17558,11030,0,0,CACHE_FILLING,93.698625,95.2,92.36585322087636,93.64860782472788,95.4176435766956,94.4433469966024,91.52363611111106,94.05806105561103,0,0,CACHE_FILLING
2025-05-17 17:44:15,45,9,223,193,74,51,169,199,0,0,CACHE_FILLING,955,1098,1166,735,802,1083,718,1002,0,0,CACHE_FILLING,563,460,593,1033,994,599,1060,491,0,0,CACHE_FILLING,10558,10578,10581,17994,18161,10707,17348,10679,0,0,CACHE_FILLING,93.8546373015873,95.49647900155404,90.64422341740136,92.6156370502168,94.06520246855544,92.30208200133198,88.94476938894441,92.6252769066682,0,0,CACHE_FILLING
2025-05-17 17:44:30,50,10,223,191,100,51,167,199,0,0,CACHE_FILLING,965,1096,1170,753,802,1081,766,1017,0,0,CACHE_FILLING,575,682,604,1031,983,605,1058,491,0,0,CACHE_FILLING,10485,10529,10518,17994,18157,10610,16784,10635,0,0,CACHE_FILLING,86.025,85.35,90.5070067507347,92.6156370502168,93.187058024111,91.68972485847486,88.88985272227772,91.49025468444596,0,0,CACHE_FILLING
2025-05-17 17:44:45,203,20,136,201,305,13,130,233,0,0,CACHE_FILLING,1116,1265,1324,906,920,1260,897,1203,0,0,CACHE_FILLING,702,685,683,1013,950,733,1037,576,0,0,CACHE_FILLING,9261,9379,9922,16994,17162,9594,15954,9721,0,0,CACHE_FILLING,86.05000000000001,85.35,85.23294894383393,87.1646860972361,86.33872958721952,85.1529601731602,82.93065198412697,84.2630842261905,0,0,CACHE_FILLING
2025-05-17 17:45:00,210,19,120,192,291,13,127,234,0,0,CACHE_FILLING,1190,1265,1343,921,930,1260,907,1218,0,0,CACHE_FILLING,715,860,685,1002,938,741,1020,587,0,0,CACHE_FILLING,9256,9080,9903,16990,16981,9594,16020,9861,0,0,CACHE_FILLING,86.05000000000001,85.35,83.62946100167926,86.36795005002308,85.44393829749737,83.25985034042098,82.26603412698412,82.77185078220977,0,0,CACHE_FILLING
