minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 17:40:15,708048,4062658,33,4553507,cache_filling,667648,4061523,4654035,2925584.138315018,cache_filling,88,11,98,132,96,115,76,80,0,0,CACHE_FILLING,994,1361,1087,897,878,1213,808,1096,0,0,CACHE_FILLING,453,473,429,867,889,546,932,540,0,0,CACHE_FILLING,10883,10893,11125,18127,18216,10762,18001,10773,0,0,CACHE_FILLING,95.84900000000016,95.2,97.87134593495932,96.7368943379319,96.91316003721232,95.86081002009426,96.53472186566016,95.43098274248617,0,0,CACHE_FILLING,5976221,cache_filling,4240953,cache_filling,73.3625021977979,cache_filling,CACHE_FILLING,5070.694724196856,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:40:30,685244,4092741,33,4564383,cache_filling,667648,4049425,4629661,2925584.138315018,cache_filling,142,9,62,130,194,13,236,131,0,0,CACHE_FILLING,914,1264,1070,891,725,959,768,1081,0,0,CACHE_FILLING,446,503,523,1092,972,535,887,541,0,0,CACHE_FILLING,10931,10858,10910,17906,18037,10907,18072,10748,0,0,CACHE_FILLING,96.08500000000012,95.2,96.76996507936506,96.30013353551765,96.07500205556283,96.96836811992353,96.56457712035775,95.23371667719177,0,0,CACHE_FILLING,5988481,cache_filling,4241172,cache_filling,73.37861711670251,cache_filling,CACHE_FILLING,4880.642797429178,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:40:45,669436,4095794,33,4564383,cache_filling,670726,4049425,4629661,2925584.138315018,cache_filling,152,9,56,120,201,4,232,137,0,0,CACHE_FILLING,908,1247,1076,897,704,884,762,1070,0,0,CACHE_FILLING,450,512,540,1124,987,528,878,541,0,0,CACHE_FILLING,10933,10846,10869,17854,18013,10912,18084,10747,0,0,CACHE_FILLING,96.15616666666678,95.2,96.36507487483811,96.24108330821224,95.85749202334702,97.25653359611398,96.60992267616648,95.16602143909655,0,0,CACHE_FILLING,5995551,cache_filling,4241286,cache_filling,73.37861711670251,cache_filling,CACHE_FILLING,4669.558958999938,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:41:00,660688,4236961,33,4564383,cache_filling,677706,4198405,4629661,2925584.138315018,cache_filling,143,25,78,106,152,37,179,134,0,0,CACHE_FILLING,973,1250,1134,924,698,901,763,1057,0,0,CACHE_FILLING,473,545,563,1058,1008,517,892,538,0,0,CACHE_FILLING,10841,10778,10799,17883,17954,10822,18085,10738,0,0,CACHE_FILLING,96.20966666666676,95.8889444416695,95.93932219920568,96.2250931717405,95.91815761961348,97.15195554445552,96.87419464817738,95.20798034963047,0,0,CACHE_FILLING,5987424,cache_filling,4241257,cache_filling,73.32249666558502,cache_filling,CACHE_FILLING,4680.292393401792,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:41:15,660688,4222643,33,4564383,cache_filling,678835,4257196,4629661,2925584.138315018,cache_filling,143,26,78,106,152,36,176,134,0,0,CACHE_FILLING,1063,1255,1150,945,706,904,772,1067,0,0,CACHE_FILLING,475,549,564,1052,1010,511,894,538,0,0,CACHE_FILLING,10833,10776,10770,17883,17955,10822,18085,10738,0,0,CACHE_FILLING,96.675,95.8889444416695,95.8095800996386,96.24380983840716,95.9468803468862,97.20004483016982,96.95102321960594,95.27053252049885,0,0,CACHE_FILLING,6030317,cache_filling,4241357,cache_filling,73.22264547510883,cache_filling,CACHE_FILLING,4647.469789839696,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:41:30,660688,4130945,33,4625467,cache_filling,679497,4308416,4717971,2925584.138315018,cache_filling,32,28,232,82,113,35,55,114,0,0,CACHE_FILLING,1248,1309,1302,988,836,1162,804,1192,0,0,CACHE_FILLING,537,652,556,1053,1080,491,934,534,0,0,CACHE_FILLING,10771,10598,10588,17912,17846,10852,18085,10734,0,0,CACHE_FILLING,96.6,96.0004410533911,95.37573767210804,97.29555521700522,96.72684205153593,98.07567752995796,97.84001984126984,96.32499072814088,0,0,CACHE_FILLING,6355382,cache_filling,4241590,cache_filling,71.84187798802078,cache_filling,CACHE_FILLING,4779.875419723099,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:41:45,660688,4117037,33,4654217,cache_filling,684592,4307122,4745405,2925584.138315018,cache_filling,25,29,247,77,106,34,50,115,0,0,CACHE_FILLING,1289,1300,1333,1001,881,1229,842,1212,0,0,CACHE_FILLING,538,659,550,1034,1090,486,933,533,0,0,CACHE_FILLING,10733,10578,10570,17919,17825,10835,18085,10733,0,0,CACHE_FILLING,96.6,96.07725158730165,95.38978163311673,97.61997827441076,96.86617671391171,98.325660966811,97.94795476190478,96.61711701522478,0,0,CACHE_FILLING,6557966,cache_filling,4241671,cache_filling,71.08100315868343,cache_filling,CACHE_FILLING,5241.141063492066,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:42:00,696885,3918871,33,4409350,cache_filling,721145,3925000,4640962,2925584.138315018,cache_filling,38,27,223,87,106,33,57,104,0,0,CACHE_FILLING,1278,1262,1293,1005,899,1243,867,1205,0,0,CACHE_FILLING,522,632,545,993,1042,481,934,539,0,0,CACHE_FILLING,10721,10617,10621,17945,17822,10805,18085,10729,0,0,CACHE_FILLING,96.6,95.94834848484848,95.7488182518147,97.7627270035411,96.77146121600434,98.29005879976232,97.93807857142858,96.73497343861447,0,0,CACHE_FILLING,6558472,cache_filling,4241669,cache_filling,71.20760269002439,cache_filling,CACHE_FILLING,5271.5632658730165,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:42:15,706202,3908662,33,4393398,cache_filling,722211,3882318,4610192,2925584.138315018,cache_filling,38,29,223,87,106,36,57,104,0,0,CACHE_FILLING,1257,1238,1262,1003,909,1239,992,1205,0,0,CACHE_FILLING,521,629,545,988,1030,479,920,539,0,0,CACHE_FILLING,10721,10617,10627,17945,17822,10805,18089,10729,0,0,CACHE_FILLING,95.4,96.4,95.89234022151167,97.7627270035411,96.77146121600434,98.20691594261947,97.92603095238093,96.74480677194782,0,0,CACHE_FILLING,6558190,cache_filling,4241734,cache_filling,71.22593602335772,cache_filling,CACHE_FILLING,5297.75,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:42:30,703734,3970429,33,4376847,cache_filling,669696,3937434,4591122,2925584.138315018,cache_filling,13,38,77,140,106,61,14,140,0,0,CACHE_FILLING,1190,1172,1179,974,985,1240,1107,1208,0,0,CACHE_FILLING,520,511,568,875,958,423,841,545,0,0,CACHE_FILLING,10701,10695,10748,18009,17822,10857,18093,10734,0,0,CACHE_FILLING,95.4,96.45,96.8961865702855,97.54040859147932,96.80820355466928,97.93354906204908,97.46510119047618,96.92907421701106,0,0,CACHE_FILLING,6523017,cache_filling,4241805,cache_filling,71.40330215461637,cache_filling,CACHE_FILLING,5072.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:42:45,670720,3987649,33,4376847,cache_filling,669696,3937434,4591122,2925584.138315018,cache_filling,12,37,51,147,105,67,14,148,0,0,CACHE_FILLING,1175,1115,1134,945,980,1229,1096,1201,0,0,CACHE_FILLING,517,502,570,878,947,416,848,547,0,0,CACHE_FILLING,10692,10704,10756,18046,17822,10862,18066,10740,0,0,CACHE_FILLING,95.4,96.45,96.84673449328452,97.177131018981,96.79568133244707,97.69610144300148,96.96700119047618,96.8388076756577,0,0,CACHE_FILLING,6508195,cache_filling,4241900,cache_filling,71.47801730492503,cache_filling,CACHE_FILLING,5224.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:43:00,669696,4076974,33,4610894,cache_filling,669696,4098000,4684701,2925584.138315018,cache_filling,31,27,68,136,95,95,65,144,0,0,CACHE_FILLING,1162,1083,1095,905,897,1198,1010,1138,0,0,CACHE_FILLING,512,507,569,952,935,456,898,537,0,0,CACHE_FILLING,10702,10726,10756,18038,17822,10845,18006,10752,0,0,CACHE_FILLING,94.96699999999989,96.45,95.99456081752376,96.71446908142256,96.72523715395528,97.30084753080256,96.15992023809522,96.38665782828288,0,0,CACHE_FILLING,6497110,cache_filling,4242168,cache_filling,71.51273911298338,cache_filling,CACHE_FILLING,5158.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:43:15,669696,4084329,33,4621030,cache_filling,669696,4095418,4717244,2925584.138315018,cache_filling,31,23,69,137,95,95,68,144,0,0,CACHE_FILLING,1079,1082,1093,871,880,1191,809,1108,0,0,CACHE_FILLING,511,460,568,956,935,486,944,534,0,0,CACHE_FILLING,10704,10726,10756,18038,17835,10847,17789,10757,0,0,CACHE_FILLING,94.28299999999994,95.2,95.32159001725267,96.41466031695714,96.69153217772237,97.241168959374,95.72992023809522,96.36020782828288,0,0,CACHE_FILLING,6495150,cache_filling,4242339,cache_filling,71.51858874668302,cache_filling,CACHE_FILLING,5175.5,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:43:30,923648,3996631,33,4750914,cache_filling,923648,4091692,4719885,2925584.138315018,cache_filling,19,1,247,232,24,34,220,209,0,0,CACHE_FILLING,897,1096,1065,735,819,1140,719,942,0,0,CACHE_FILLING,507,460,577,1087,993,574,1089,467,0,0,CACHE_FILLING,10932,10938,10786,18074,18496,10929,17576,11038,0,0,CACHE_FILLING,93.82849999999996,95.2,93.45589755399423,94.09881835227225,95.89036569698678,95.28887343127886,92.69494999999998,94.79514204093006,0,0,CACHE_FILLING,6483950,cache_filling,4242765,cache_filling,71.53140997447055,cache_filling,CACHE_FILLING,3292.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:43:45,1179648,3888920,33,4750788,cache_filling,923648,4087267,4719885,2918784.778315018,cache_filling,20,1,255,237,25,32,214,212,0,0,CACHE_FILLING,859,1102,1078,711,798,1113,688,929,0,0,CACHE_FILLING,511,460,585,1104,1002,581,1085,467,0,0,CACHE_FILLING,10921,10966,10751,18062,18534,10923,17558,11030,0,0,CACHE_FILLING,93.698625,95.2,92.36585322087636,93.64860782472788,95.4176435766956,94.4433469966024,91.52363611111107,94.05806105561103,0,0,CACHE_FILLING,6481468,cache_filling,4242900,cache_filling,71.54392818248803,cache_filling,CACHE_FILLING,4097.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:44:00,1179648,3479010,33,5077652,cache_filling,1179648,3493060,4767785,2918784.778315018,cache_filling,45,9,223,193,74,51,169,199,0,0,CACHE_FILLING,955,1098,1166,735,802,1083,718,1002,0,0,CACHE_FILLING,563,460,593,1033,994,599,1060,491,0,0,CACHE_FILLING,10558,10578,10581,17994,18161,10707,17348,10679,0,0,CACHE_FILLING,93.85463730158732,95.49647900155406,90.64422341740136,92.6156370502168,94.0652024685554,92.30208200133198,88.94476938894441,92.62527690666822,0,0,CACHE_FILLING,6475687,cache_filling,4243069,cache_filling,71.55091498761585,cache_filling,CACHE_FILLING,4074.25,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:44:15,1179648,3424847,33,5189718,cache_filling,958464,3419585,4808973,2918784.778315018,cache_filling,50,10,223,191,100,51,167,199,0,0,CACHE_FILLING,965,1096,1170,753,802,1081,766,1017,0,0,CACHE_FILLING,575,682,604,1031,983,605,1058,491,0,0,CACHE_FILLING,10485,10529,10518,17994,18157,10610,16784,10635,0,0,CACHE_FILLING,86.025,85.35,90.50700675073467,92.6156370502168,93.187058024111,91.68972485847485,88.88985272227772,91.49025468444596,0,0,CACHE_FILLING,6476330,cache_filling,4243221,cache_filling,71.55091498761585,cache_filling,CACHE_FILLING,4050.5,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:44:30,785272,3648059,33,5057651,cache_filling,954368,3587206,4777438,2918784.778315018,cache_filling,203,20,136,201,305,13,130,233,0,0,CACHE_FILLING,1116,1265,1324,906,920,1260,897,1203,0,0,CACHE_FILLING,702,685,683,1013,950,733,1037,576,0,0,CACHE_FILLING,9261,9379,9922,16994,17162,9594,15954,9721,0,0,CACHE_FILLING,86.05000000000001,85.35,85.23294894383393,87.1646860972361,86.33872958721949,85.1529601731602,82.93065198412697,84.2630842261905,0,0,CACHE_FILLING,6480898,cache_filling,4243584,cache_filling,71.55151498761585,cache_filling,CACHE_FILLING,3692.5,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:44:45,778766,3685947,33,5048330,cache_filling,954368,3613929,4777438,2918784.778315018,cache_filling,210,19,120,192,291,13,127,234,0,0,CACHE_FILLING,1190,1265,1343,921,930,1260,907,1218,0,0,CACHE_FILLING,715,860,685,1002,938,741,1020,587,0,0,CACHE_FILLING,9256,9080,9903,16990,16981,9594,16020,9861,0,0,CACHE_FILLING,86.05000000000001,85.35,83.62946100167926,86.36795005002307,85.44393829749737,83.25985034042097,82.26603412698412,82.77185078220977,0,0,CACHE_FILLING,6479959,cache_filling,4243771,cache_filling,71.55365784475872,cache_filling,CACHE_FILLING,3667.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:45:00,1171456,4161441,33,4866176,cache_filling,954368,4211813,4786075,2918784.778315018,cache_filling,180,28,114,140,225,68,115,193,0,0,CACHE_FILLING,1210,1265,1265,1010,846,1260,865,1155,0,0,CACHE_FILLING,675,860,648,975,912,685,980,563,0,0,CACHE_FILLING,9660,9189,10371,17503,17246,10006,16709,10202,0,0,CACHE_FILLING,86.05000000000001,85.35,85.30797863577682,87.07498714348515,87.10039202605293,84.39138378609329,85.37952817460315,86.40917174617542,0,0,CACHE_FILLING,6476296,cache_filling,4244110,cache_filling,71.55365784475872,cache_filling,CACHE_FILLING,3711.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:45:15,1171456,4202081,33,4733097,cache_filling,1064960,4237624,4748331,2918784.778315018,cache_filling,177,29,114,134,218,68,121,193,0,0,CACHE_FILLING,920,890,960,785,812,850,665,1102,0,0,CACHE_FILLING,649,540,618,931,903,631,937,561,0,0,CACHE_FILLING,9673,9196,10447,17541,17310,10209,17416,10257,0,0,CACHE_FILLING,95.3,93.2,85.54090577863396,87.24338119110416,87.46412644163733,85.05122505593458,86.25459007936506,86.92026460331826,0,0,CACHE_FILLING,6475450,cache_filling,4244124,cache_filling,71.57227727777622,cache_filling,CACHE_FILLING,3318.5,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:45:30,878592,4262519,33,4772452,cache_filling,880640,4229440,4740250,2918784.778315018,cache_filling,112,57,67,54,76,94,262,74,0,0,CACHE_FILLING,920,880,960,785,627,850,665,908,0,0,CACHE_FILLING,511,612,478,730,682,495,800,405,0,0,CACHE_FILLING,10622,10330,11176,18713,18451,10971,17996,11022,0,0,CACHE_FILLING,95.3,93.2,93.59519773242629,93.36552151608872,93.67492976190474,92.96945777310924,92.3469531746032,92.7453097985348,0,0,CACHE_FILLING,6463744,cache_filling,4244316,cache_filling,71.63154849906792,cache_filling,CACHE_FILLING,4649.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:45:45,880640,4263398,33,4772452,cache_filling,880640,4232394,4740250,2918784.778315018,cache_filling,104,58,61,54,74,95,269,68,0,0,CACHE_FILLING,920,870,960,785,613,850,665,909,0,0,CACHE_FILLING,495,576,465,735,668,487,801,398,0,0,CACHE_FILLING,10938,10644,11203,18858,18655,10929,18134,11132,0,0,CACHE_FILLING,95.3,93.2,96.19237142857142,95.68971315476054,95.7308678714859,93.71868062394265,92.01868078588082,94.78635158730155,0,0,CACHE_FILLING,6460740,cache_filling,4244429,cache_filling,71.64864262993704,cache_filling,CACHE_FILLING,4372.75,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:46:00,880640,4320297,33,4772452,cache_filling,880640,4285240,4740250,2918784.778315018,cache_filling,125,52,79,89,73,91,199,65,0,0,CACHE_FILLING,660,870,780,785,678,850,665,929,0,0,CACHE_FILLING,501,567,508,792,717,498,877,425,0,0,CACHE_FILLING,10806,10731,11027,18590,18792,10853,18097,11135,0,0,CACHE_FILLING,93.70999999999998,94.51707712842712,95.63933066765912,96.32386132229573,96.59026387842908,94.94488040891044,94.29830001387504,96.47793731224088,0,0,CACHE_FILLING,6456501,cache_filling,4244460,cache_filling,71.65300155612333,cache_filling,CACHE_FILLING,4372.75,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:46:15,581632,4310544,33,4771152,cache_filling,880640,4281724,4740250,2918784.778315018,cache_filling,127,47,79,103,72,90,197,64,0,0,CACHE_FILLING,1070,1205,1090,1045,688,1240,915,934,0,0,CACHE_FILLING,501,567,513,801,717,515,890,428,0,0,CACHE_FILLING,10801,10729,10893,18565,18793,10824,17927,11107,0,0,CACHE_FILLING,93.55399999999996,95.6,95.47029515178608,96.31025576674016,96.66526387842907,95.15675540891044,94.4123917887668,96.48860397890752,0,0,CACHE_FILLING,6456501,cache_filling,4244507,cache_filling,71.65300155612333,cache_filling,CACHE_FILLING,4752.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:46:30,450560,4239754,33,4769692,cache_filling,815104,4258202,4740250,2918784.778315018,cache_filling,217,31,56,243,23,12,134,35,0,0,CACHE_FILLING,1070,1205,1090,1045,898,1240,947,1107,0,0,CACHE_FILLING,572,663,615,1075,961,657,1018,566,0,0,CACHE_FILLING,10548,10555,10473,17847,18218,10579,17553,10713,0,0,CACHE_FILLING,93.392,95.6,94.15219650168638,96.2810728156819,96.69165875022394,95.70343254246896,95.55898531746033,96.49410397890752,0,0,CACHE_FILLING,6453132,cache_filling,4244880,cache_filling,71.65300155612333,cache_filling,CACHE_FILLING,4548.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:46:45,450560,4223715,33,4762354,cache_filling,815104,4256091,4748344,2915917.5783150177,cache_filling,238,32,56,239,22,7,132,34,0,0,CACHE_FILLING,1064,1300,1073,1045,916,1240,1030,1235,0,0,CACHE_FILLING,574,668,606,1094,975,659,1021,592,0,0,CACHE_FILLING,10507,10525,10417,17719,18013,10550,17533,10627,0,0,CACHE_FILLING,93.19616666666668,95.6,93.95331777060896,96.28100608519014,96.68816986133504,96.04185992656038,95.81850952380952,96.52060397890754,0,0,CACHE_FILLING,6452783,cache_filling,4244957,cache_filling,71.65300155612333,cache_filling,CACHE_FILLING,4569.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:47:00,481444,4070839,33,4732242,cache_filling,815104,4097668,4740546,2915917.5783150177,cache_filling,194,27,80,189,86,46,111,74,0,0,CACHE_FILLING,991,1205,1102,1045,834,1240,1030,1235,0,0,CACHE_FILLING,555,647,562,1007,976,618,968,568,0,0,CACHE_FILLING,10575,10614,10606,17901,17971,10603,17856,10698,0,0,CACHE_FILLING,93.03998611111112,95.6,93.80452197630554,96.25541881234466,96.59561986133504,96.00686796881052,96.02937033936976,96.54620397890754,0,0,CACHE_FILLING,6455277,cache_filling,4244987,cache_filling,71.65300155612333,cache_filling,CACHE_FILLING,4535.606168289393,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:47:15,481784,4072876,33,4363967,cache_filling,450560,4069287,4638380,2915917.5783150177,cache_filling,194,26,80,186,88,54,111,74,0,0,CACHE_FILLING,954,905,860,790,793,960,610,945,0,0,CACHE_FILLING,552,644,550,982,975,611,957,566,0,0,CACHE_FILLING,10588,10614,10621,17912,17971,10609,18101,10701,0,0,CACHE_FILLING,95.65,93.7,93.80452197630554,96.26230192922776,96.19715059959408,96.01686796881052,96.12040367270308,96.68381337864206,0,0,CACHE_FILLING,6455277,cache_filling,4245026,cache_filling,71.65121973794152,cache_filling,CACHE_FILLING,4421.353207954544,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:47:30,481784,4074643,33,4349595,cache_filling,450560,4050722,4599213,2915917.5783150177,cache_filling,175,0,80,92,228,249,108,7,0,0,CACHE_FILLING,905,905,860,790,635,922,770,945,0,0,CACHE_FILLING,495,548,449,777,909,521,801,410,0,0,CACHE_FILLING,11060,10784,10951,18583,17982,10969,18534,11137,0,0,CACHE_FILLING,95.25,93.7,93.99603827020556,96.84440145246904,94.22121547977882,96.23075431762685,96.64860681818178,97.18042361111112,0,0,CACHE_FILLING,6480649,cache_filling,4245243,cache_filling,71.55261764696235,cache_filling,CACHE_FILLING,4211.269689321789,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:47:45,481784,4074643,33,4388734,cache_filling,487424,4050722,4583324,2915917.5783150177,cache_filling,164,0,94,92,217,247,97,4,0,0,CACHE_FILLING,905,905,860,790,617,885,770,865,0,0,CACHE_FILLING,493,539,441,758,897,526,798,405,0,0,CACHE_FILLING,11035,10806,10966,18610,17975,10970,18534,11170,0,0,CACHE_FILLING,95.25,93.7,94.00760334957066,96.85780172580684,94.032365135535,96.25330471445226,96.74088333333329,97.13346289682548,0,0,CACHE_FILLING,6483944,cache_filling,4245377,cache_filling,71.50854008658665,cache_filling,CACHE_FILLING,4081.16586000764,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:48:00,476228,4082835,33,4388734,cache_filling,486240,4051738,4583324,2915917.5783150177,cache_filling,142,8,104,89,225,197,87,40,0,0,CACHE_FILLING,905,905,630,702,627,885,770,660,0,0,CACHE_FILLING,537,530,444,769,884,526,867,423,0,0,CACHE_FILLING,10826,10763,10857,18217,17950,10753,18293,10943,0,0,CACHE_FILLING,95.25,94.1137151875902,93.8632316741056,96.29696569083168,93.97999018756778,95.7237278610425,96.32625993913636,96.45637905844166,0,0,CACHE_FILLING,6478375,cache_filling,4245500,cache_filling,71.54285103684342,cache_filling,CACHE_FILLING,4020.486577193597,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:48:15,478081,4195925,33,4395517,cache_filling,489236,4188298,4583324,2915917.5783150177,cache_filling,142,8,104,89,229,197,87,42,0,0,CACHE_FILLING,1182,1170,810,900,633,1305,925,1070,0,0,CACHE_FILLING,541,530,444,770,884,538,867,423,0,0,CACHE_FILLING,10798,10763,10849,18194,17950,10749,18026,10912,0,0,CACHE_FILLING,94.0,94.1137151875902,93.8328041378737,96.0198820561657,94.0233190163966,95.14295679183392,95.95379089151731,95.64827916666674,0,0,CACHE_FILLING,6469589,cache_filling,4245500,cache_filling,71.56254718898846,cache_filling,CACHE_FILLING,4017.145069753437,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:48:30,485656,4218765,33,4562221,cache_filling,499368,4219502,4658142,2915917.5783150177,cache_filling,56,9,297,69,299,113,9,102,0,0,CACHE_FILLING,1240,1230,810,987,732,1305,1050,1070,0,0,CACHE_FILLING,592,496,425,850,860,644,857,488,0,0,CACHE_FILLING,10559,10594,10594,17525,17718,10372,17713,10561,0,0,CACHE_FILLING,94.0,94.03377644300146,93.4988877639476,93.788080109959,93.60089147420624,93.34582402572524,94.63199087301588,93.34911904761906,0,0,CACHE_FILLING,6442001,cache_filling,4245718,cache_filling,71.61452998745904,cache_filling,CACHE_FILLING,3979.017765944023,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:48:45,485656,4233186,33,4608913,cache_filling,494742,4218577,4695731,2987732.161172161,cache_filling,56,9,310,69,305,104,3,108,0,0,CACHE_FILLING,1240,1230,785,1140,730,1305,1050,1022,0,0,CACHE_FILLING,596,497,427,875,854,655,853,500,0,0,CACHE_FILLING,10559,10567,10595,17479,17625,10352,17686,10510,0,0,CACHE_FILLING,94.0,94.12485724857112,93.52930089433444,93.34896521548116,93.6174176258324,93.19007952043228,94.65163730158729,92.66879934070197,0,0,CACHE_FILLING,6432378,cache_filling,4245852,cache_filling,71.69765806595949,cache_filling,CACHE_FILLING,3584.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
