"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}"
2025-05-18 01:25:30,680,780,680,580,680,830,580,560,0,0
2025-05-18 01:25:45,680,780,680,580,680,830,580,560,0,0
2025-05-18 01:26:00,680,780,680,580,680,830,580,560,0,0
2025-05-18 01:26:15,680,780,680,580,680,830,580,560,0,0
2025-05-18 01:26:30,700,640,600,570,500,660,570,650,0,0
2025-05-18 01:26:45,700,640,600,570,500,660,570,650,0,0
2025-05-18 01:27:00,700,640,600,570,500,660,570,650,0,0
2025-05-18 01:27:15,700,640,600,570,500,660,570,650,0,0
2025-05-18 01:27:30,480,660,580,500,560,640,490,500,0,0
2025-05-18 01:27:45,480,660,580,500,560,640,490,500,0,0
2025-05-18 01:28:00,480,660,580,500,560,640,490,500,0,0
2025-05-18 01:28:15,480,660,580,500,560,640,490,500,0,0
2025-05-18 01:28:30,570,510,600,560,530,700,490,680,0,0
2025-05-18 01:28:45,570,510,600,560,530,700,490,680,0,0
2025-05-18 01:29:00,570,510,600,560,530,700,490,680,0,0
2025-05-18 01:29:15,570,510,600,560,530,700,490,680,0,0
2025-05-18 01:29:30,830,790,470,640,420,670,580,610,0,0
2025-05-18 01:29:45,830,790,470,640,420,670,580,610,0,0
2025-05-18 01:30:00,830,790,470,640,420,670,580,610,0,0
2025-05-18 01:30:15,830,790,470,640,420,670,580,610,0,0
2025-05-18 01:30:30,1180,1350,1280,1050,1280,1520,790,950,0,0
2025-05-18 01:30:45,1180,1350,1280,1050,1280,1520,790,950,0,0
2025-05-18 01:31:00,1180,1350,1280,1050,1280,1520,790,950,0,0
2025-05-18 01:31:15,1180,1350,1280,1050,1280,1520,790,950,0,0
2025-05-18 01:31:30,690,740,560,600,490,530,580,540,0,0
2025-05-18 01:31:45,690,740,560,600,490,530,580,540,0,0
2025-05-18 01:32:00,690,740,560,600,490,530,580,540,0,0
2025-05-18 01:32:15,690,740,560,600,490,530,580,540,0,0
2025-05-18 01:32:30,590,690,540,550,720,690,660,660,0,0
2025-05-18 01:32:45,590,690,540,550,720,690,660,660,0,0
2025-05-18 01:33:00,590,690,540,550,720,690,660,660,0,0
2025-05-18 01:33:15,590,690,540,550,720,690,660,660,0,0
2025-05-18 01:33:30,450,800,470,550,760,700,750,570,0,0
2025-05-18 01:33:45,450,800,470,550,760,700,750,570,0,0
2025-05-18 01:34:00,450,800,470,550,760,700,750,570,0,0
2025-05-18 01:34:15,450,800,470,550,760,700,750,570,0,0
2025-05-18 01:34:30,530,790,630,560,690,670,670,660,0,0
2025-05-18 01:34:45,530,790,630,560,690,670,670,660,0,0
2025-05-18 01:35:00,530,790,630,560,690,670,670,660,0,0
2025-05-18 01:35:15,530,790,630,560,690,670,670,660,0,0
2025-05-18 01:35:30,480,630,460,570,720,820,530,560,0,0
2025-05-18 01:35:45,480,630,460,570,720,820,530,560,0,0
2025-05-18 01:36:00,480,630,460,570,720,820,530,560,0,0
2025-05-18 01:36:15,480,630,460,570,720,820,530,560,0,0
2025-05-18 01:36:30,540,690,630,520,670,610,580,800,0,0
2025-05-18 01:36:45,540,690,630,520,670,610,580,800,0,0
2025-05-18 01:37:00,540,690,630,520,670,610,580,800,0,0
2025-05-18 01:37:15,540,690,630,520,670,610,580,800,0,0
2025-05-18 01:37:30,630,690,510,540,660,790,700,770,0,0
2025-05-18 01:37:45,630,690,510,540,660,790,700,770,0,0
2025-05-18 01:38:00,630,690,510,540,660,790,700,770,0,0
2025-05-18 01:38:15,630,690,510,540,660,790,700,770,0,0
2025-05-18 01:38:30,2750,3430,2920,3380,3460,2340,3170,3190,0,0
2025-05-18 01:38:45,2750,3430,2920,3380,3460,2340,3170,3190,0,0
2025-05-18 01:39:00,2750,3430,2920,3380,3460,2340,3170,3190,0,0
2025-05-18 01:39:15,2750,3430,2920,3380,3460,2340,3170,3190,0,0
2025-05-18 01:39:30,550,730,580,580,540,470,600,620,0,0
2025-05-18 01:39:45,550,730,580,580,540,470,600,620,0,0
2025-05-18 01:40:00,550,730,580,580,540,470,600,620,0,0
2025-05-18 01:40:15,550,730,580,580,540,470,600,620,0,0
2025-05-18 01:40:30,470,680,640,510,650,700,580,690,0,0
2025-05-18 01:40:45,470,680,640,510,650,700,580,690,0,0
2025-05-18 01:41:00,470,680,640,510,650,700,580,690,0,0
2025-05-18 01:41:15,470,680,640,510,650,700,580,690,0,0
2025-05-18 01:41:30,540,680,650,580,560,640,500,640,0,0
2025-05-18 01:41:45,540,680,650,580,560,640,500,640,0,0
2025-05-18 01:42:00,540,680,650,580,560,640,500,640,0,0
2025-05-18 01:42:15,540,680,650,580,560,640,500,640,0,0
2025-05-18 01:42:30,630,580,560,570,580,730,610,600,0,0
2025-05-18 01:42:45,630,580,560,570,580,730,610,600,0,0
2025-05-18 01:43:00,630,580,560,570,580,730,610,600,0,0
2025-05-18 01:43:15,630,580,560,570,580,730,610,600,0,0
2025-05-18 01:43:30,530,700,510,550,480,580,640,620,0,0
2025-05-18 01:43:45,530,700,510,550,480,580,640,620,0,0
2025-05-18 01:44:00,530,700,510,550,480,580,640,620,0,0
2025-05-18 01:44:15,530,700,510,550,480,580,640,620,0,0
2025-05-18 01:44:30,520,440,520,540,660,740,630,550,0,0
2025-05-18 01:44:45,520,440,520,540,660,740,630,550,0,0
2025-05-18 01:45:00,520,440,520,540,660,740,630,550,0,0
2025-05-18 01:45:15,520,440,520,540,660,740,630,550,0,0
2025-05-18 01:45:30,440,880,470,600,520,650,440,550,0,0
2025-05-18 01:45:45,440,880,470,600,520,650,440,550,0,0
2025-05-18 01:46:00,440,880,470,600,520,650,440,550,0,0
2025-05-18 01:46:15,440,880,470,600,520,650,440,550,0,0
2025-05-18 01:46:30,380,640,530,540,530,710,530,610,0,0
2025-05-18 01:46:45,380,640,530,540,530,710,530,610,0,0
2025-05-18 01:47:00,380,640,530,540,530,710,530,610,0,0
2025-05-18 01:47:15,380,640,530,540,530,710,530,610,0,0
2025-05-18 01:47:30,640,640,590,490,630,660,570,640,0,0
2025-05-18 01:47:45,640,640,590,490,630,660,570,640,0,0
2025-05-18 01:48:00,640,640,590,490,630,660,570,640,0,0
2025-05-18 01:48:15,640,640,590,490,630,660,570,640,0,0
2025-05-18 01:48:30,520,750,460,490,430,590,510,670,0,0
2025-05-18 01:48:45,520,750,460,490,430,590,510,670,0,0
2025-05-18 01:49:00,520,750,460,490,430,590,510,670,0,0
2025-05-18 01:49:15,520,750,460,490,430,590,510,670,0,0
2025-05-18 01:49:30,450,470,510,520,620,790,620,710,0,0
2025-05-18 01:49:45,450,470,510,520,620,790,620,710,0,0
2025-05-18 01:50:00,450,470,510,520,620,790,620,710,0,0
2025-05-18 01:50:15,450,470,510,520,620,790,620,710,0,0
2025-05-18 01:50:30,450,670,570,500,530,690,500,540,0,0
2025-05-18 01:50:45,450,670,570,500,530,690,500,540,0,0
2025-05-18 01:51:00,450,670,570,500,530,690,500,540,0,0
2025-05-18 01:51:15,450,670,570,500,530,690,500,540,0,0
2025-05-18 01:51:30,470,790,500,460,510,440,530,730,0,0
2025-05-18 01:51:45,470,790,500,460,510,440,530,730,0,0
2025-05-18 01:52:00,470,790,500,460,510,440,530,730,0,0
2025-05-18 01:52:15,470,790,500,460,510,440,530,730,0,0
2025-05-18 01:52:30,710,790,510,500,500,530,510,490,0,0
2025-05-18 01:52:45,710,790,510,500,500,530,510,490,0,0
2025-05-18 01:53:00,710,790,510,500,500,530,510,490,0,0
2025-05-18 01:53:15,710,790,510,500,500,530,510,490,0,0
2025-05-18 01:53:30,440,650,490,560,610,700,480,630,0,0
2025-05-18 01:53:45,440,650,490,560,610,700,480,630,0,0
2025-05-18 01:54:00,440,650,490,560,610,700,480,630,0,0
2025-05-18 01:54:15,440,650,490,560,610,700,480,630,0,0
2025-05-18 01:54:30,570,730,550,550,740,550,470,680,0,0
2025-05-18 01:54:45,570,730,550,550,740,550,470,680,0,0
2025-05-18 01:55:00,570,730,550,550,740,550,470,680,0,0
2025-05-18 01:55:15,570,730,550,550,740,550,470,680,0,0
2025-05-18 01:55:30,580,700,610,540,500,750,510,740,0,0
2025-05-18 01:55:45,580,700,610,540,500,750,510,740,0,0
2025-05-18 01:56:00,580,700,610,540,500,750,510,740,0,0
2025-05-18 01:56:15,580,700,610,540,500,750,510,740,0,0
2025-05-18 01:56:30,500,480,490,510,640,710,540,640,0,0
2025-05-18 01:56:45,500,480,490,510,640,710,540,640,0,0
2025-05-18 01:57:00,500,480,490,510,640,710,540,640,0,0
2025-05-18 01:57:15,500,480,490,510,640,710,540,640,0,0
2025-05-18 01:57:30,330,500,540,580,390,830,540,460,0,0
2025-05-18 01:57:45,330,500,540,580,390,830,540,460,0,0
2025-05-18 01:58:00,330,500,540,580,390,830,540,460,0,0
2025-05-18 01:58:15,330,500,540,580,390,830,540,460,0,0
2025-05-18 01:58:30,470,560,580,560,610,680,560,540,0,0
2025-05-18 01:58:45,470,560,580,560,610,680,560,540,0,0
2025-05-18 01:59:00,470,560,580,560,610,680,560,540,0,0
2025-05-18 01:59:15,470,560,580,560,610,680,560,540,0,0
2025-05-18 01:59:30,500,590,580,520,570,680,570,610,0,0
2025-05-18 01:59:45,500,590,580,520,570,680,570,610,0,0
2025-05-18 02:00:00,500,590,580,520,570,680,570,610,0,0
2025-05-18 02:00:15,500,590,580,520,570,680,570,610,0,0
2025-05-18 02:00:30,700,710,540,500,590,590,440,450,0,0
2025-05-18 02:00:45,700,710,540,500,590,590,440,450,0,0
2025-05-18 02:01:00,700,710,540,500,590,590,440,450,0,0
2025-05-18 02:01:15,700,710,540,500,590,590,440,450,0,0
2025-05-18 02:01:30,790,460,490,500,620,510,490,440,0,0
2025-05-18 02:01:45,790,460,490,500,620,510,490,440,0,0
2025-05-18 02:02:00,790,460,490,500,620,510,490,440,0,0
2025-05-18 02:02:15,790,460,490,500,620,510,490,440,0,0
2025-05-18 02:02:30,230,340,320,300,330,390,240,320,0,0
2025-05-18 02:02:45,230,340,320,300,330,390,240,320,0,0
