minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:41:45,0.0,GC_STRESS,,,93,34,91,83,218,197,261,96,0,0,GC_STRESS,658,984,875,607,619,692,625,752,0,0,GC_STRESS,7761107,gc_stress,5020094,gc_stress,66.10938685580689,gc_stress,556611,4477506,0,5153659,gc_stress,GC_STRESS,3556.127369858972,601,548,596,911,899,573,819,496,0,0,GC_STRESS,10017,10553,10480,17275,17196,10278,17085,10437,0,0,GC_STRESS,83.1460174222694,86.20367817987804,85.51706936455342,86.07646041432572,85.193633157125,84.23052173201309,84.79050240880038,85.85107692514364,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,559257,4516589,5114767,2830012.845991342,gc_stress
2025-05-17 17:42:00,0.0,GC_STRESS,,,92,35,91,87,207,192,248,96,0,0,GC_STRESS,658,1002,901,614,647,1045,652,753,0,0,GC_STRESS,7761107,gc_stress,5020250,gc_stress,66.10938685580689,gc_stress,563378,4468117,0,5029883,gc_stress,GC_STRESS,3565.42294624868,598,549,598,914,907,575,824,498,0,0,GC_STRESS,10017,10553,10480,17272,17196,10278,17088,10439,0,0,GC_STRESS,83.1460174222694,86.19503929098916,85.43227445113351,86.1437873984527,85.59286439810623,84.25788980560615,84.8156842269822,85.85107692514364,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,555501,4465940,4986106,2830012.845991342,gc_stress
2025-05-17 17:42:15,0.0,GC_STRESS,,,11,77,85,294,42,101,28,16,0,0,GC_STRESS,862,1155,1152,877,865,1370,772,1169,0,0,GC_STRESS,7787338,gc_stress,5020494,gc_stress,65.96264654322286,gc_stress,557167,4429122,0,4942278,gc_stress,GC_STRESS,3577.886965312791,728,629,669,1031,1149,621,1015,652,0,0,GC_STRESS,9956,10320,10240,17100,17417,10463,17280,10488,0,0,GC_STRESS,82.64706647673694,85.71745095738898,84.4399644466644,87.04892296365915,87.9170684640523,86.60475525027088,87.5725294279365,86.84979235332598,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,545592,4359151,4943964,2830012.845991342,gc_stress
2025-05-17 17:42:30,0.0,GC_STRESS,,,3,79,86,308,39,89,12,15,0,0,GC_STRESS,906,1170,1169,896,878,1370,783,1184,0,0,GC_STRESS,7821618,gc_stress,5020670,gc_stress,65.85116795693983,gc_stress,557488,4391033,0,4745599,gc_stress,GC_STRESS,3648.865770626799,731,635,687,1037,1150,629,1035,645,0,0,GC_STRESS,9951,10318,10241,17055,17450,10465,17278,10474,0,0,GC_STRESS,82.73169686002784,85.47945249334511,84.43824744984543,87.16757022251906,88.11041479528922,86.71797996970348,87.81881516167455,86.89041506654415,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,546108,4337180,4731644,2830012.845991342,gc_stress
2025-05-17 17:42:45,0.0,GC_STRESS,,,38,75,91,191,80,79,35,44,0,0,GC_STRESS,888,1140,1034,833,822,1370,741,1111,0,0,GC_STRESS,7820839,gc_stress,5020924,gc_stress,65.72308229523367,gc_stress,592419,3975965,0,4684783,gc_stress,GC_STRESS,3695.325817297168,670,643,678,1011,1102,628,1023,616,0,0,GC_STRESS,10001,10259,10236,17125,17398,10424,17228,10431,0,0,GC_STRESS,83.21615786487295,85.29561149544745,84.58808988633916,87.02743391633469,87.11224661066056,86.18448161981877,87.3791540087571,86.31439912152628,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,596527,3967444,4663453,2830012.845991342,gc_stress
2025-05-17 17:43:00,0.0,GC_STRESS,,,39,77,91,185,84,78,36,44,0,0,GC_STRESS,890,1138,1020,830,820,1127,740,1110,0,0,GC_STRESS,7820839,gc_stress,5020983,gc_stress,65.71851086666224,gc_stress,598257,3956930,0,4206491,gc_stress,GC_STRESS,3709.872360067008,657,641,673,1006,1089,628,1022,616,0,0,GC_STRESS,10019,10257,10236,17125,17398,10421,17223,10426,0,0,GC_STRESS,83.21615786487295,85.29561149544745,84.71122877522807,87.00716724966802,87.04629938843834,86.18448161981877,87.3791540087571,86.31439912152628,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,599111,3945990,4228022,2830012.845991342,gc_stress
2025-05-17 17:43:15,0.0,GC_STRESS,,,86,132,18,65,180,19,47,96,0,0,GC_STRESS,1019,1106,884,824,788,1107,722,1069,0,0,GC_STRESS,7827690,gc_stress,5021237,gc_stress,65.67848289747316,gc_stress,575181,4007300,0,4170792,gc_stress,GC_STRESS,3760.2145574403626,448,602,562,949,1061,673,1024,598,0,0,GC_STRESS,10402,10048,10235,16740,17110,10039,16736,10126,0,0,GC_STRESS,86.74826566049315,84.39956864899126,86.15753530648098,86.2807036019536,87.04211605534107,85.83351797919312,85.8078925077574,85.00564870080957,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,593564,4012714,4211689,2830012.845991342,gc_stress
2025-05-17 17:43:30,0.0,GC_STRESS,,,87,132,17,70,185,15,51,96,0,0,GC_STRESS,1004,1083,871,799,787,1092,716,1035,0,0,GC_STRESS,7827690,gc_stress,5021414,gc_stress,65.6808266537169,gc_stress,574811,4009399,0,4375434,gc_stress,GC_STRESS,3860.681495342506,441,606,558,935,1038,680,1017,595,0,0,GC_STRESS,10420,10030,10234,16735,17001,10006,16706,10114,0,0,GC_STRESS,87.22976168737577,84.30573207825051,86.15439536229152,86.14890790598288,86.97379439932088,85.70416433936889,85.68609904428307,84.76909089530578,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,593258,4014574,4396249,2830012.845991342,gc_stress
2025-05-17 17:43:45,0.0,GC_STRESS,,,102,93,37,69,196,50,131,103,0,0,GC_STRESS,948,1040,875,768,717,935,666,1002,0,0,GC_STRESS,7852260,gc_stress,5021403,gc_stress,65.73310494611222,gc_stress,574698,4124710,0,4425330,gc_stress,GC_STRESS,3835.390515750732,463,601,579,885,995,669,992,584,0,0,GC_STRESS,10354,10131,10237,16803,17039,10034,16838,10147,0,0,GC_STRESS,86.15876286833002,84.27465270704027,85.60422553911418,86.10614117683241,86.97015150660745,84.96584444711593,85.55880626527693,84.27698136766132,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,568534,4119780,4435478,2830012.845991342,gc_stress
2025-05-17 17:44:00,0.0,GC_STRESS,,,104,89,37,69,196,53,143,103,0,0,GC_STRESS,943,1025,874,752,697,929,651,985,0,0,GC_STRESS,7852260,gc_stress,5021686,gc_stress,65.73310494611222,gc_stress,572756,4125846,0,4925228,gc_stress,GC_STRESS,3841.7121593290926,466,601,579,882,986,668,980,582,0,0,GC_STRESS,10351,10136,10237,16830,17048,10064,16860,10149,0,0,GC_STRESS,86.14587397944113,84.27465270704027,85.56394934863798,86.08464951016573,86.96315150660746,84.95395873283022,85.55880626527693,84.27698136766132,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,571413,4139082,4955742,2830012.845991342,gc_stress
2025-05-17 17:44:15,0.0,GC_STRESS,,,296,30,72,42,204,269,345,84,0,0,GC_STRESS,734,945,871,638,628,721,549,823,0,0,GC_STRESS,7808209,gc_stress,5021970,gc_stress,65.93523559999937,gc_stress,561688,4122724,0,4997728,gc_stress,GC_STRESS,3805.468603885562,613,480,625,710,867,590,901,576,0,0,GC_STRESS,10093,10403,10365,17423,17601,10197,17125,10294,0,0,GC_STRESS,81.36888353508162,83.82756732326224,84.51701169941163,85.3806491436374,85.93432042042046,83.63218447206386,84.98412864487973,83.54764407482733,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,567337,4151611,4997275,2830012.845991342,gc_stress
2025-05-17 17:44:30,0.0,GC_STRESS,,,295,28,78,39,213,275,337,80,0,0,GC_STRESS,714,932,881,624,637,715,548,814,0,0,GC_STRESS,7808209,gc_stress,5022067,gc_stress,65.96587718372929,gc_stress,561755,4123036,0,4994595,gc_stress,GC_STRESS,3150.631299451313,621,479,638,694,874,579,891,577,0,0,GC_STRESS,10062,10415,10385,17455,17713,10246,17135,10330,0,0,GC_STRESS,80.8305031715064,83.35661187642532,84.49537461149957,85.27085998199256,85.72398154761906,83.44570528801263,84.69642325603573,83.46814355276872,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,566912,4153205,4998613,2830012.845991342,gc_stress
2025-05-17 17:44:45,0.0,GC_STRESS,,,213,22,89,46,226,192,310,95,0,0,GC_STRESS,705,922,901,632,733,835,614,808,0,0,GC_STRESS,7807429,gc_stress,5022101,gc_stress,65.68867953785188,gc_stress,560913,4210649,0,4999396,gc_stress,GC_STRESS,3200.480084204476,625,553,647,805,916,587,924,579,0,0,GC_STRESS,10081,10336,10370,17388,17655,10275,17055,10361,0,0,GC_STRESS,81.52008252182344,83.21509810342567,84.52458881832821,85.17366147521217,85.4159138999889,83.74237805346348,84.71287559161544,83.6681926214725,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,565989,4224525,4998726,2816272.521419914,gc_stress
2025-05-17 17:45:00,0.0,GC_STRESS,,,211,21,89,46,233,189,310,95,0,0,GC_STRESS,706,920,913,644,743,868,684,812,0,0,GC_STRESS,7807429,gc_stress,5022337,gc_stress,65.68130453785187,gc_stress,567296,4230697,0,5000425,gc_stress,GC_STRESS,3250.432339720523,625,559,646,808,924,588,924,579,0,0,GC_STRESS,10106,10336,10363,17388,17661,10275,17055,10361,0,0,GC_STRESS,81.52008252182344,83.21509810342567,84.41912963029402,85.17488766568836,85.4275138999889,83.73548638679682,84.71287559161544,83.68507723685713,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,558162,4222024,4997343,2816272.521419914,gc_stress
2025-05-17 17:45:15,0.0,GC_STRESS,,,76,2,112,46,428,67,314,60,0,0,GC_STRESS,971,938,1097,830,912,1153,905,1110,0,0,GC_STRESS,8162759,gc_stress,5022654,gc_stress,64.22016349630762,gc_stress,567296,4219546,0,4989276,gc_stress,GC_STRESS,3291.1902688038954,638,683,644,1093,1035,591,1024,644,0,0,GC_STRESS,10191,10151,10077,17090,17435,10265,16704,10231,0,0,GC_STRESS,84.99792739327489,83.51322690499255,83.68850306082804,85.06627145491504,86.65069547813299,84.16663143553737,84.18454831399366,85.52351378780914,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,552897,4203265,5001112,2816272.521419914,gc_stress
2025-05-17 17:45:30,0.0,GC_STRESS,,,63,2,119,46,445,58,314,58,0,0,GC_STRESS,956,942,1109,829,918,1174,922,1112,0,0,GC_STRESS,8252072,gc_stress,5022809,gc_stress,64.00023072074983,gc_stress,567296,4215736,0,4965566,gc_stress,GC_STRESS,3406.1707683663435,636,687,641,1113,1034,591,1030,640,0,0,GC_STRESS,10207,10128,10058,17061,17423,10265,16699,10145,0,0,GC_STRESS,85.55306616967022,83.64358724588779,83.50367485046284,85.29006132892994,86.84716291194866,84.3443393927775,84.30975797080684,85.61227864361068,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,538929,4193190,4964270,2816272.521419914,gc_stress
2025-05-17 17:45:45,0.0,GC_STRESS,,,63,13,134,46,310,51,307,76,0,0,GC_STRESS,918,935,954,764,785,1064,807,970,0,0,GC_STRESS,8329543,gc_stress,5023083,gc_stress,63.76464185018414,gc_stress,368640,4119582,0,4862884,gc_stress,GC_STRESS,3402.684263697627,628,666,634,1030,943,581,1000,605,0,0,GC_STRESS,10219,10198,10005,17174,17411,10277,16810,10163,0,0,GC_STRESS,85.46041761443765,83.89759529784898,83.20645737578332,85.73373490064301,87.14582258571903,84.4970902723416,84.51168834306583,85.36432929510667,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,532505,4098384,4851338,2816272.521419914,gc_stress
2025-05-17 17:46:00,0.0,GC_STRESS,,,66,15,139,46,277,51,298,76,0,0,GC_STRESS,916,932,918,755,753,1044,788,962,0,0,GC_STRESS,8329543,gc_stress,5023193,gc_stress,63.71590851685082,gc_stress,368640,4124310,0,4872710,gc_stress,GC_STRESS,3426.243458408929,626,660,634,1025,932,578,998,603,0,0,GC_STRESS,10219,10204,10012,17175,17411,10277,16814,10163,0,0,GC_STRESS,85.46041761443765,83.89759529784898,83.20645737578332,85.84691606947416,87.21122879486937,84.4970902723416,84.54576386014134,85.34131753040079,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,412657,4126380,4882613,2816272.521419914,gc_stress
2025-05-17 17:46:15,0.0,GC_STRESS,,,129,58,344,26,88,40,219,119,0,0,GC_STRESS,816,887,692,660,535,785,577,686,0,0,GC_STRESS,8690400,gc_stress,5023435,gc_stress,61.86761692262414,gc_stress,368640,4154544,0,4874014,gc_stress,GC_STRESS,3417.6880703873667,481,557,520,812,821,491,878,558,0,0,GC_STRESS,10383,10376,10274,17325,17726,10599,17435,10161,0,0,GC_STRESS,85.28156981532409,84.20260866886294,83.34884121837902,86.31744257801024,88.08904937827698,84.83630678702079,86.4681628939296,83.0158643622971,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,382335,4218320,4859721,2816272.521419914,gc_stress
2025-05-17 17:46:30,0.0,GC_STRESS,,,132,59,344,26,54,40,210,133,0,0,GC_STRESS,810,899,694,660,552,777,574,640,0,0,GC_STRESS,8700447,gc_stress,5023659,gc_stress,61.751468984451215,gc_stress,417557,4158841,0,4822786,gc_stress,GC_STRESS,3479.5275049000966,482,555,521,802,809,489,870,560,0,0,GC_STRESS,10404,10396,10286,17349,17786,10612,17405,10157,0,0,GC_STRESS,85.25764772656038,84.24775014542652,83.35549973038029,86.361646343689,88.04660571617386,84.83841077288706,86.71517070720262,82.60106339294867,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,371721,4229431,4800741,2816272.521419914,gc_stress
2025-05-17 17:46:45,0.0,GC_STRESS,,,141,56,220,85,42,52,150,125,0,0,GC_STRESS,798,971,793,660,607,908,607,701,0,0,GC_STRESS,8614163,gc_stress,5023817,gc_stress,62.55932315695207,gc_stress,428032,4391251,0,4819168,gc_stress,GC_STRESS,3575.3366848356573,505,561,541,842,911,517,900,553,0,0,GC_STRESS,10302,10387,10215,17258,17594,10498,17267,10147,0,0,GC_STRESS,85.2373125510826,84.23224199550094,83.31224658710964,86.15167064639007,87.38499247361577,84.62658630368496,86.56117236814154,82.36138230019274,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,371721,4408377,4777284,2816272.521419914,gc_stress
2025-05-17 17:47:00,0.0,GC_STRESS,,,136,56,209,98,42,52,147,125,0,0,GC_STRESS,798,979,806,905,613,939,640,702,0,0,GC_STRESS,8614163,gc_stress,5023948,gc_stress,62.55932315695207,gc_stress,378880,4435702,0,4793908,gc_stress,GC_STRESS,3598.846482303773,505,560,542,843,916,517,900,553,0,0,GC_STRESS,10288,10387,10213,17250,17592,10482,17265,10147,0,0,GC_STRESS,85.2373125510826,84.2115965105511,83.37524658710963,86.10805159877101,87.37495914028243,84.62658630368496,86.55317236814155,82.36138230019274,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,319433,4436821,4759906,2816272.521419914,gc_stress
2025-05-17 17:47:15,0.0,GC_STRESS,,,18,84,45,300,112,6,72,143,0,0,GC_STRESS,866,1254,1032,960,850,1395,753,966,0,0,GC_STRESS,8612744,gc_stress,5024277,gc_stress,62.62340934904943,gc_stress,329728,4411535,0,4607325,gc_stress,GC_STRESS,3622.1396866217383,674,608,674,1022,992,717,1137,646,0,0,GC_STRESS,9701,10241,10150,16708,17214,9861,16702,9697,0,0,GC_STRESS,82.86665761280958,84.24535874304755,84.55579345238093,85.02079314574314,86.85212414941203,83.47551535551733,85.92750219928406,81.90534341964405,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,315751,4403055,4588435,2816272.521419914,gc_stress
2025-05-17 17:47:30,0.0,GC_STRESS,,,15,85,33,300,110,4,68,149,0,0,GC_STRESS,894,1252,1078,960,863,1404,775,965,0,0,GC_STRESS,8592746,gc_stress,5024377,gc_stress,62.59974921196431,gc_stress,290816,4407466,0,4603010,gc_stress,GC_STRESS,3333.7530961196776,696,614,683,1043,990,739,1163,647,0,0,GC_STRESS,9641,10226,10150,16678,17175,9877,16709,9697,0,0,GC_STRESS,82.71104358383123,84.25061990104663,84.86678794168361,85.07576163859851,86.79388174608363,83.27125430223371,85.62543251822731,81.87954736684267,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,342726,4399070,4579451,2816272.521419914,gc_stress
2025-05-17 17:47:45,0.0,GC_STRESS,,,50,74,47,202,107,22,71,156,0,0,GC_STRESS,888,1098,963,960,692,1275,727,952,0,0,GC_STRESS,8558690,gc_stress,5024684,gc_stress,62.61257291187551,gc_stress,495616,4321332,0,4690091,gc_stress,GC_STRESS,3342.678590346155,642,591,673,1000,942,743,1122,617,0,0,GC_STRESS,9843,10215,10152,16807,17138,10004,16875,9861,0,0,GC_STRESS,83.0288060014707,84.25400722209044,85.53362389264629,85.36387079113955,87.09602995555291,83.3543754324504,85.69630063557317,82.17895380966281,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,343632,4316396,4666510,2816272.521419914,gc_stress
2025-05-17 17:48:00,0.0,GC_STRESS,,,55,72,48,201,102,24,71,161,0,0,GC_STRESS,894,1085,948,767,682,865,721,951,0,0,GC_STRESS,8558690,gc_stress,5024772,gc_stress,62.598882002784606,gc_stress,495616,4289278,0,4833076,gc_stress,GC_STRESS,3430.6651471041223,639,589,673,1000,940,743,1120,616,0,0,GC_STRESS,9864,10221,10156,16819,17138,10024,16879,9910,0,0,GC_STRESS,83.0288060014707,84.25400722209044,85.70469207446449,85.39227079113954,87.09044662221959,83.37128495625993,85.7176695882579,82.17895380966281,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,463767,4308733,4838328,2816272.521419914,gc_stress
2025-05-17 17:48:15,0.0,GC_STRESS,,,257,42,64,172,13,105,52,302,0,0,GC_STRESS,685,883,767,627,498,865,642,847,0,0,GC_STRESS,8583117,gc_stress,5024894,gc_stress,62.598882002784606,gc_stress,503130,4266602,0,4858506,gc_stress,GC_STRESS,3451.552067682258,485,568,618,983,940,635,1023,588,0,0,GC_STRESS,10624,10566,10595,17726,17515,10398,17615,10613,0,0,GC_STRESS,84.84795763718252,85.68394020474295,86.86652068903322,87.40235201127821,87.05915810623466,84.10119177075599,87.62735627842073,85.37531449623242,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,481685,4272461,4863340,2820450.441419914,gc_stress
2025-05-17 17:48:30,0.0,GC_STRESS,,,259,40,71,168,7,103,56,311,0,0,GC_STRESS,682,899,763,610,494,865,646,837,0,0,GC_STRESS,8594330,gc_stress,5025303,gc_stress,62.59423676468938,gc_stress,490657,4260193,0,4781867,gc_stress,GC_STRESS,3802.3005795382073,485,554,602,966,924,613,981,582,0,0,GC_STRESS,10718,10588,10612,17824,17556,10444,17647,10619,0,0,GC_STRESS,85.23114432760869,85.74348320253361,86.92730431096683,87.53045504917417,87.11187924470661,84.16513636922872,87.83211603223752,85.54219652665606,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,487713,4267744,4752808,2820450.441419914,gc_stress
2025-05-17 17:48:45,0.0,GC_STRESS,,,185,37,93,146,32,101,89,215,0,0,GC_STRESS,698,858,759,600,520,620,605,827,0,0,GC_STRESS,8600930,gc_stress,5025802,gc_stress,62.59427767378029,gc_stress,490291,4057782,0,4701371,gc_stress,GC_STRESS,3821.960514994351,494,530,603,929,875,590,917,561,0,0,GC_STRESS,10701,10569,10590,17683,17558,10426,17639,10595,0,0,GC_STRESS,85.32980789901397,85.54657425609531,86.44359621212128,87.63160593985293,87.13311475940858,84.47494701215804,87.53619115700636,85.35623657801983,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,484572,4061411,4641112,2820450.441419914,gc_stress
2025-05-17 17:49:00,0.0,GC_STRESS,,,185,37,96,146,31,101,85,209,0,0,GC_STRESS,697,858,746,600,523,940,604,827,0,0,GC_STRESS,8600930,gc_stress,5025838,gc_stress,62.42233115502128,gc_stress,487581,4032435,0,4445551,gc_stress,GC_STRESS,3838.4618357179065,493,520,603,923,862,585,903,555,0,0,GC_STRESS,10701,10567,10590,17683,17558,10423,17635,10594,0,0,GC_STRESS,85.32980789901397,85.54107425609531,86.39198612808765,87.64030593985294,87.1797258705197,84.48109549700655,87.52370694648005,85.35623657801983,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,482878,4056865,4445313,2820450.441419914,gc_stress
2025-05-17 17:49:15,0.0,GC_STRESS,,,45,2,239,163,78,14,171,136,0,0,GC_STRESS,776,834,639,614,562,940,605,834,0,0,GC_STRESS,8795701,gc_stress,5025669,gc_stress,60.97130171144645,gc_stress,431432,4022174,0,4395909,gc_stress,GC_STRESS,3833.607346390628,505,455,552,719,738,451,748,428,0,0,GC_STRESS,10685,10440,10440,17610,17563,10506,17494,10441,0,0,GC_STRESS,86.77457505945698,85.42314912190697,85.70630294993067,88.1873360843597,88.14388862155003,85.11508373951878,87.57965745651418,84.9229739258613,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,423740,4054716,4356322,2820450.441419914,gc_stress
2025-05-17 17:49:30,0.0,GC_STRESS,,,37,1,252,162,82,8,170,129,0,0,GC_STRESS,811,832,639,622,559,1018,615,834,0,0,GC_STRESS,8819956,gc_stress,5025853,gc_stress,61.09414257686756,gc_stress,419952,4027185,0,4343705,gc_stress,GC_STRESS,4024.783715296204,513,456,552,697,754,447,748,427,0,0,GC_STRESS,10666,10396,10393,17577,17512,10510,17377,10375,0,0,GC_STRESS,86.89721995180734,85.45628553664689,85.68341135131591,88.2467590979524,88.11635716333781,85.18898059004258,87.54470767677418,84.54144035630993,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,424597,4046336,4357373,2820450.441419914,gc_stress
2025-05-17 17:49:45,0.0,GC_STRESS,,,45,12,209,143,102,22,133,108,0,0,GC_STRESS,834,864,729,633,615,1023,661,834,0,0,GC_STRESS,8666130,gc_stress,5026212,gc_stress,62.572766661153175,gc_stress,430712,4037006,0,4342623,gc_stress,GC_STRESS,3996.858657664152,544,537,585,795,908,497,789,504,0,0,GC_STRESS,10591,10325,10321,17503,17386,10462,17282,10230,0,0,GC_STRESS,86.40755792345882,85.36835633827612,85.34449926466252,88.11626268413603,87.12605185055958,85.12306175494719,87.43416534940447,84.19836850241084,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,427045,4055824,4331150,2820450.441419914,gc_stress
2025-05-17 17:50:00,0.0,GC_STRESS,,,45,12,210,135,104,22,131,107,0,0,GC_STRESS,840,872,738,640,616,1023,683,834,0,0,GC_STRESS,8657224,gc_stress,5026288,gc_stress,62.71170551396702,gc_stress,430712,4030837,0,4205251,gc_stress,GC_STRESS,3994.196947649119,548,548,585,810,907,499,793,508,0,0,GC_STRESS,10585,10318,10309,17503,17372,10449,17282,10221,0,0,GC_STRESS,86.39672155982245,85.36835633827612,85.24034053450377,88.12226268413605,86.95685899341672,85.14890013878558,87.43416534940447,84.1884699516862,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,427276,4038760,4238060,2820450.441419914,gc_stress
2025-05-17 17:50:15,0.0,GC_STRESS,,,58,8,296,18,196,11,107,12,0,0,GC_STRESS,1090,968,887,807,665,1099,930,839,0,0,GC_STRESS,8097985,gc_stress,5026381,gc_stress,65.62841468253963,gc_stress,425509,4014559,0,4171024,gc_stress,GC_STRESS,3945.1143551070736,760,736,876,1096,1234,689,1242,740,0,0,GC_STRESS,10012,9999,9830,17303,16358,10021,16871,9741,0,0,GC_STRESS,85.25096552135737,85.34127654812669,84.01758843933844,88.29054905521734,84.9316503968254,84.91148743592058,86.66706895978659,83.51184799660459,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,418626,4002223,4174060,2820450.441419914,gc_stress
2025-05-17 17:50:30,0.0,GC_STRESS,,,63,9,285,13,199,13,101,7,0,0,GC_STRESS,1074,967,893,807,653,1094,925,840,0,0,GC_STRESS,7920497,gc_stress,5026505,gc_stress,65.68164557942056,gc_stress,425896,3997818,0,4088023,gc_stress,GC_STRESS,3691.7730474006303,754,735,911,1124,1225,703,1246,734,0,0,GC_STRESS,9970,10005,9791,17281,16303,10010,16795,9751,0,0,GC_STRESS,85.06630710013586,85.3382919123651,83.99660188977693,88.0693549364773,84.79225753968252,84.8662923663856,86.46931965447578,83.59426759619183,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,417313,3947575,4082348,2820450.441419914,gc_stress
2025-05-17 17:50:45,0.0,GC_STRESS,,,79,18,209,46,190,45,89,37,0,0,GC_STRESS,998,980,826,751,625,961,773,835,0,0,GC_STRESS,7809352,gc_stress,5026650,gc_stress,65.97420635858865,gc_stress,428204,3613181,0,4056570,gc_stress,GC_STRESS,3605.9075620735,677,689,843,1036,1153,679,1174,706,0,0,GC_STRESS,10090,10201,9910,17296,16468,10080,16932,9955,0,0,GC_STRESS,85.1351419973158,85.33222170821942,84.25814452770382,87.33581917622033,85.19034285005876,85.06129299007438,86.63778666688373,83.77439637263116,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,418144,3612385,4062614,2820450.441419914,gc_stress
2025-05-17 17:51:00,0.0,GC_STRESS,,,78,19,200,47,190,45,89,38,0,0,GC_STRESS,996,976,807,734,618,925,736,835,0,0,GC_STRESS,7809352,gc_stress,5026778,gc_stress,65.98153969192197,gc_stress,356352,3565716,0,3843423,gc_stress,GC_STRESS,3635.761614980744,664,669,839,1035,1120,674,1164,704,0,0,GC_STRESS,10100,10211,9927,17296,16479,10086,16932,9981,0,0,GC_STRESS,85.1351419973158,85.33222170821942,84.25814452770382,87.23415250955368,85.26989840561431,85.13773205297228,86.65459619069327,83.78189637263117,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,356352,3561570,3849340,2820450.441419914,gc_stress
