minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 18:56:15,1509936,3859194,0,5444386,cache_filling,1518294,3833715,5445091,2558255.8841904765,cache_filling
2025-05-17 18:56:30,1509936,3846068,0,5551273,cache_filling,1518294,3835628,5551493,2558255.8841904765,cache_filling
2025-05-17 18:56:45,1505646,3807909,0,5500719,cache_filling,1505390,3812810,5498401,2558255.8841904765,cache_filling
2025-05-17 18:57:00,1502577,3807909,0,5315615,cache_filling,1477658,3817454,5226888,2558255.8841904765,cache_filling
2025-05-17 18:57:15,1444226,3807909,0,5232596,cache_filling,1430489,3818431,5211739,2558255.8841904765,cache_filling
2025-05-17 18:57:30,1438079,3861177,0,4707671,cache_filling,1411752,3854874,4736765,2558255.8841904765,cache_filling
2025-05-17 18:57:45,1247299,3900320,0,4698263,cache_filling,1267620,3891940,4694850,2558255.8841904765,cache_filling
2025-05-17 18:58:00,1207028,3934929,0,4826121,cache_filling,1204167,3929259,4928843,2558255.8841904765,cache_filling
2025-05-17 18:58:15,1191989,3934929,0,4831815,cache_filling,1205115,3929259,4931028,2558255.8841904765,cache_filling
2025-05-17 18:58:30,1191989,3917733,0,5114403,cache_filling,1205115,3916538,5136059,2558255.8841904765,cache_filling
2025-05-17 18:58:45,1279103,3909392,0,5138881,cache_filling,1275126,3927752,5113315,2558255.8841904765,cache_filling
2025-05-17 18:59:00,1317055,3927701,0,5170590,cache_filling,1305835,3928680,5180205,2558255.8841904765,cache_filling
2025-05-17 18:59:15,1366276,3927701,0,5170590,cache_filling,1363144,3928680,5180205,2558255.8841904765,cache_filling
2025-05-17 18:59:30,1366276,3988732,0,5170590,cache_filling,1363144,4021901,5172440,2558255.8841904765,cache_filling
