minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
,,,12,,,201,94,78,63,110,23,206,115,0,0,GC_STRESS,573,980,764,463,485,930,466,596,0,0,GC_STRESS,7573662,gc_stress,7021211,gc_stress,67.24340383860408,gc_stress,3,58785,132.495883286604,119850,gc_stress,GC_STRESS,3677.3740028538,477,486,560,825,706,506,772,640,0,0,GC_STRESS,10579,10819,10586,17832,18029,10858,17892,10334,0,0,GC_STRESS,86.15321524340042,87.46992815138854,86.58400305905406,89.350032514006,89.1601792907615,88.31133972026203,88.82313831908057,84.8667482378836,0,0,GC_STRESS,,,0.0,GC_STRESS,841042,3987389,3094512.388956572,4929040,gc_stress
,,,12,,,203,96,90,67,107,19,205,123,0,0,GC_STRESS,579,993,767,463,481,943,466,583,0,0,GC_STRESS,7557437,gc_stress,7020174,gc_stress,67.27445855891817,gc_stress,3,43377,132.495883286604,133691,gc_stress,GC_STRESS,3649.4771772312033,478,489,565,840,703,511,763,646,0,0,GC_STRESS,10553,10800,10589,17795,17996,10823,17901,10333,0,0,GC_STRESS,86.27806757840015,87.37744695431196,86.55726171952452,89.31894993408592,89.07054430898651,88.2521881834219,88.87854056425596,84.77158245130788,0,0,GC_STRESS,,,0.0,GC_STRESS,867469,3929457,739735.8431998123,4837519,gc_stress
,,,12,,,176,73,99,78,95,47,147,142,0,0,GC_STRESS,605,936,749,481,500,876,468,626,0,0,GC_STRESS,7616077,gc_stress,7018949,gc_stress,67.03993857218369,gc_stress,3,40138,132.495883286604,133194,gc_stress,GC_STRESS,3681.702074895617,480,505,606,864,706,529,773,643,0,0,GC_STRESS,10510,10774,10622,17761,17951,10775,17928,10325,0,0,GC_STRESS,86.0042408453465,87.07010585004004,86.4953816280582,89.06722150538742,89.02009545029263,87.88079532340153,88.71853849291787,84.67575757005932,0,0,GC_STRESS,,,0.0,GC_STRESS,839518,3929457,739735.8431998123,4831743,gc_stress
,,,12,,,176,72,99,79,94,47,146,142,0,0,GC_STRESS,620,936,749,503,502,876,470,640,0,0,GC_STRESS,7615336,gc_stress,7015392,gc_stress,67.0311496832948,gc_stress,3,20769,132.495883286604,66439,gc_stress,GC_STRESS,3705.593992507083,480,506,631,866,706,529,776,643,0,0,GC_STRESS,10509,10777,10623,17766,17953,10775,17977,10325,0,0,GC_STRESS,85.68439205746769,87.07010585004004,86.4911446942603,89.02795275123273,89.02601309735144,87.8439119900682,88.73862420720357,84.67575757005932,0,0,GC_STRESS,,,0.0,GC_STRESS,837650,4069376,739735.8431998123,4741120,gc_stress
,,,12,,,174,52,89,100,42,7,64,195,0,0,GC_STRESS,689,926,754,572,562,711,510,732,0,0,GC_STRESS,7850653,gc_stress,7013032,gc_stress,65.9003627853377,gc_stress,3,18712,132.495883286604,25314,gc_stress,GC_STRESS,3709.452622691278,480,544,739,873,752,541,801,659,0,0,GC_STRESS,10516,10986,10643,17799,18214,10790,18185,10522,0,0,GC_STRESS,84.49198274780767,87.07010585004004,86.38207639292847,88.87587716637934,89.14489881258896,86.60818410216073,89.53142571456323,84.629467299337,0,0,GC_STRESS,,,0.0,GC_STRESS,769125,4069376,739735.8431998123,4741120,gc_stress
,,,12,,,173,52,88,103,42,10,62,193,0,0,GC_STRESS,696,913,751,576,561,686,516,741,0,0,GC_STRESS,7849095,gc_stress,7011615,gc_stress,65.81688750022765,gc_stress,3,16993,132.495883286604,6643,gc_stress,GC_STRESS,3772.843218280736,480,568,748,876,770,548,820,659,0,0,GC_STRESS,10518,11011,10656,17806,18246,10789,18135,10534,0,0,GC_STRESS,84.45641352351713,87.07010585004004,86.32913346287006,88.88227779377483,89.14504677590641,86.36230225544054,89.41662916666667,84.62542000097282,0,0,GC_STRESS,,,0.0,GC_STRESS,750696,4074496,739735.8431998123,4762624,gc_stress
,,,13,,,173,41,94,97,50,89,91,172,0,0,GC_STRESS,688,884,734,572,558,726,522,740,0,0,GC_STRESS,7799373,gc_stress,7012138,gc_stress,65.94121945394295,gc_stress,3,16993,132.495883286604,6643,gc_stress,GC_STRESS,3820.577302433309,480,597,726,888,807,561,845,648,0,0,GC_STRESS,10506,10829,10630,17761,18138,10727,17862,10533,0,0,GC_STRESS,85.00564736337051,87.02856430008671,86.21636507958817,88.58382940535768,89.07038161615314,86.11938323264998,88.66632929907934,84.67318596786843,0,0,GC_STRESS,,,0.0,GC_STRESS,695763,4079616,739735.8431998123,4784128,gc_stress
,,,13,,,162,40,94,97,50,101,96,172,0,0,GC_STRESS,677,878,733,572,558,726,522,740,0,0,GC_STRESS,7800149,gc_stress,7012213,gc_stress,65.96766389838739,gc_stress,3,6144,132.495883286604,6144,gc_stress,GC_STRESS,3744.101294893158,479,597,675,888,849,564,849,646,0,0,GC_STRESS,10506,10828,10629,17754,18135,10711,17416,10538,0,0,GC_STRESS,85.15878069670389,86.71872743033887,86.21636507958817,88.49817583392914,89.05931573777475,86.11938323264998,88.27639596574599,84.67900180061447,0,0,GC_STRESS,,,0.0,GC_STRESS,693660,5541888,739735.8431998123,5976064,gc_stress
,,,13,,,48,22,96,92,47,323,193,172,0,0,GC_STRESS,616,801,710,570,507,839,522,746,0,0,GC_STRESS,7527706,gc_stress,7012425,gc_stress,67.51892062204604,gc_stress,3,6144,132.495883286604,6144,gc_stress,GC_STRESS,3797.488265058753,474,604,556,888,1006,591,895,556,0,0,GC_STRESS,10620,10488,10625,17464,17801,10460,16960,10645,0,0,GC_STRESS,85.69189918320347,86.15729662596779,86.21853492667998,87.09505709151958,88.79246770572996,85.79196782858764,85.9660857142857,86.34115249372806,0,0,GC_STRESS,,,0.0,GC_STRESS,683923,5541888,739735.8431998123,5976064,gc_stress
,,,13,,,52,20,101,90,49,319,198,170,0,0,GC_STRESS,615,798,700,567,505,841,522,746,0,0,GC_STRESS,7479891,gc_stress,7012437,gc_stress,67.71444282656324,gc_stress,3,6144,132.495883286604,6144,gc_stress,GC_STRESS,3846.441930112992,475,607,568,888,1015,599,916,540,0,0,GC_STRESS,10642,10472,10628,17455,17747,10440,16923,10680,0,0,GC_STRESS,85.83708492283863,86.0829112816769,86.17999296470494,86.99534859186613,88.72873527952133,85.62193699364552,85.8743884920634,86.50406308491849,0,0,GC_STRESS,,,0.0,GC_STRESS,640817,5541888,13479411.13057783,5976064,gc_stress
,,,12,,,115,24,106,93,59,208,147,168,0,0,GC_STRESS,651,821,686,560,519,808,519,741,0,0,GC_STRESS,7423925,gc_stress,7012327,gc_stress,67.78279648051303,gc_stress,3,1466368,132.495883286604,1460224,gc_stress,GC_STRESS,3833.695706220584,481,606,620,888,1026,594,943,564,0,0,GC_STRESS,10631,10465,10628,17496,17695,10465,17157,10676,0,0,GC_STRESS,86.02091397988573,86.06909156708609,86.1078519953254,87.45102762537377,88.63828912452813,85.69912321826678,86.58632550568137,86.38214216513533,0,0,GC_STRESS,,,0.0,GC_STRESS,629957,5858304,10938790.095525691,6694912,gc_stress
,,,12,,,118,24,106,93,60,202,146,162,0,0,GC_STRESS,654,822,686,547,521,806,516,741,0,0,GC_STRESS,7421712,gc_stress,7012306,gc_stress,67.78322981384636,gc_stress,3,1466368,132.495883286604,1460224,gc_stress,GC_STRESS,3774.827246391164,487,606,623,889,1028,594,956,564,0,0,GC_STRESS,10629,10466,10628,17499,17692,10486,17399,10701,0,0,GC_STRESS,86.20774731321903,86.06909156708609,86.1078519953254,87.46122762537378,88.64295579119478,85.70679194574794,86.80913820409408,86.38214216513533,0,0,GC_STRESS,,,0.0,GC_STRESS,602774,5885952,239899.19202444897,8433664,gc_stress
,,,12,,,338,24,212,96,68,109,136,108,0,0,GC_STRESS,703,814,630,485,562,661,471,727,0,0,GC_STRESS,7368940,gc_stress,7012349,gc_stress,68.07317726003477,gc_stress,3,1466368,132.495883286604,1460224,gc_stress,GC_STRESS,3941.941821065958,532,617,630,871,1083,568,1035,552,0,0,GC_STRESS,10746,10581,10649,18179,17803,10849,17840,10929,0,0,GC_STRESS,86.83180095524821,85.87926804945413,86.44328923893097,89.6978072011322,89.12783207352697,87.74492924500731,89.718631024531,87.84688188091579,0,0,GC_STRESS,,,0.0,GC_STRESS,602514,6240256,1351722.8716726154,7204864,gc_stress
,,,12,,,341,24,224,98,74,109,126,116,0,0,GC_STRESS,703,805,627,480,563,656,466,724,0,0,GC_STRESS,7347918,gc_stress,7012279,gc_stress,68.22431632963128,gc_stress,3,1466368,132.495883286604,1460224,gc_stress,GC_STRESS,4277.951203540754,538,620,626,873,1091,562,1042,550,0,0,GC_STRESS,10766,10598,10653,18217,17819,10892,17846,10935,0,0,GC_STRESS,86.96189113039384,85.79638197245089,86.46732786905808,90.08149895937396,89.1497439394538,88.10130151780093,89.71022586580085,88.16052785833101,0,0,GC_STRESS,,,0.0,GC_STRESS,624244,6594560,718495.5219286524,7204864,gc_stress
,,,12,,,210,26,210,93,84,99,106,174,0,0,GC_STRESS,681,805,637,485,560,686,474,733,0,0,GC_STRESS,7339069,gc_stress,7012088,gc_stress,68.25029263680364,gc_stress,3,1466368,132.495883286604,387072,gc_stress,GC_STRESS,4324.0055884232925,537,617,619,888,1104,567,1041,560,0,0,GC_STRESS,10752,10588,10617,17953,17811,10824,17781,10818,0,0,GC_STRESS,87.12041879167231,85.64060717855072,86.49573582272373,89.8305591123129,89.05931573777475,88.08697189425752,88.62143918918922,87.93531201736253,0,0,GC_STRESS,,,0.0,GC_STRESS,623937,6594560,753528.6968352632,5099520,gc_stress
,,,12,,,199,26,210,92,84,99,105,174,0,0,GC_STRESS,680,804,637,485,560,686,474,734,0,0,GC_STRESS,7341023,gc_stress,7011483,gc_stress,68.25029263680364,gc_stress,3,393216,132.495883286604,387072,gc_stress,GC_STRESS,4334.256723770574,537,618,619,891,1106,567,1041,560,0,0,GC_STRESS,10752,10588,10616,17922,17809,10820,17664,10800,0,0,GC_STRESS,87.43972117262469,85.65883574997932,86.51098582272373,89.82222577897956,89.05931573777475,88.0959374114989,88.61643918918922,87.89789535069589,0,0,GC_STRESS,,,0.0,GC_STRESS,616293,4091904,753528.6968352632,5099520,gc_stress
,,,12,,,33,38,219,12,84,36,50,208,0,0,GC_STRESS,674,799,615,510,556,822,461,763,0,0,GC_STRESS,7336485,gc_stress,7010786,gc_stress,68.19910772811495,gc_stress,3,393216,132.495883286604,387072,gc_stress,GC_STRESS,4320.616621789222,537,560,570,931,890,515,865,595,0,0,GC_STRESS,10765,10510,10633,17526,17759,10800,17493,10444,0,0,GC_STRESS,88.27932154528479,86.31606561859442,86.36190412920998,88.54345733710734,89.045622266537,88.3523439163664,87.70367352206642,87.43894069414824,0,0,GC_STRESS,,,0.0,GC_STRESS,612324,4091904,753528.6968352632,5099520,gc_stress
,,,12,,,32,39,219,10,84,34,50,206,0,0,GC_STRESS,674,803,616,508,552,826,461,767,0,0,GC_STRESS,7338969,gc_stress,7010206,gc_stress,68.1497033238236,gc_stress,3,393216,132.495883286604,387072,gc_stress,GC_STRESS,4317.657637690401,537,560,570,945,890,515,865,595,0,0,GC_STRESS,10766,10503,10627,17482,17765,10797,17492,10439,0,0,GC_STRESS,88.2882219887955,86.32105912487283,86.26550350934403,88.205260020535,89.03069207910801,88.31771670797559,87.58546963855183,87.17332154970589,0,0,GC_STRESS,,,0.0,GC_STRESS,607424,4091904,728723.2580821976,4737846,gc_stress
,,,12,,,67,38,211,59,84,50,82,174,0,0,GC_STRESS,684,821,640,502,550,820,475,757,0,0,GC_STRESS,7353326,gc_stress,7009395,gc_stress,68.06671669427668,gc_stress,3,157696,132.495883286604,151552,gc_stress,GC_STRESS,4247.111637208852,537,560,560,968,955,515,887,612,0,0,GC_STRESS,10753,10511,10627,17486,17755,10748,17582,10425,0,0,GC_STRESS,87.64270809523813,86.04191099429949,85.98199182664366,87.9369546986347,89.00780104416712,87.80321719422754,87.86101993422125,86.62896552757307,0,0,GC_STRESS,,,0.0,GC_STRESS,599702,4395008,735471.9830022493,5148672,gc_stress
,,,12,,,68,38,211,61,90,50,82,172,0,0,GC_STRESS,693,823,640,499,549,821,482,757,0,0,GC_STRESS,7354783,gc_stress,7008368,gc_stress,68.05805637681635,gc_stress,3,291840,132.495883286604,216064,gc_stress,GC_STRESS,4252.04365199268,475,580,700,978,1020,545,940,680,0,0,GC_STRESS,10753,10512,10626,17486,17750,10748,17661,10427,0,0,GC_STRESS,86.8783664285715,85.99027408953758,85.96592775737959,87.91388565101565,89.00188876346536,87.70587796678832,87.88372826755456,86.62896552757307,0,0,GC_STRESS,,,0.0,GC_STRESS,513478,4395008,767536.616829199,5148672,gc_stress
,,,12,,,100,49,121,169,128,13,142,76,0,0,GC_STRESS,726,935,620,466,541,863,522,755,0,0,GC_STRESS,7411380,gc_stress,7007188,gc_stress,67.86745087816067,gc_stress,3,280576,132.495883286604,216064,gc_stress,GC_STRESS,4107.871363989017,475,592,700,1231,1020,550,940,680,0,0,GC_STRESS,10776,10683,10562,17466,17840,10778,17772,10470,0,0,GC_STRESS,86.27510665445674,85.36789491580463,85.95249258410807,87.28810428830428,88.7652790561516,86.29151583425806,88.2125344175763,85.82066156940695,0,0,GC_STRESS,,,0.0,GC_STRESS,504400,4032512,767536.616829199,4929536,gc_stress
,,,12,,,107,49,101,171,129,12,145,68,0,0,GC_STRESS,726,946,621,463,541,857,527,749,0,0,GC_STRESS,7411990,gc_stress,7006142,gc_stress,67.85519944217924,gc_stress,3,303104,132.495883286604,216064,gc_stress,GC_STRESS,3943.1159692279207,475,605,700,1237,1020,555,940,680,0,0,GC_STRESS,10761,10713,10545,17466,17830,10765,17766,10477,0,0,GC_STRESS,86.26922830943013,85.24808119720187,85.8498469574479,87.11012415636633,88.6944077432524,86.19449274439484,88.2103587627445,85.54648237602946,0,0,GC_STRESS,,,0.0,GC_STRESS,524354,4032512,767536.616829199,4759552,gc_stress
,,,12,,,113,49,99,125,104,58,138,76,0,0,GC_STRESS,671,889,639,499,545,823,530,738,0,0,GC_STRESS,7427480,gc_stress,7005345,gc_stress,67.76834146608302,gc_stress,3,303104,132.495883286604,97280,gc_stress,GC_STRESS,3949.9183779346886,475,605,606,1172,1020,555,940,647,0,0,GC_STRESS,10700,10703,10534,17477,17811,10719,17546,10471,0,0,GC_STRESS,86.44344653119435,85.35835912235935,85.89257824326411,87.12067484188746,88.62291033664933,85.8547542733389,87.87106145407242,85.41583319173948,0,0,GC_STRESS,,,0.0,GC_STRESS,515310,3973120,767536.616829199,4595712,gc_stress
,,,12,,,113,56,99,117,103,58,134,76,0,0,GC_STRESS,644,883,642,502,550,822,530,738,0,0,GC_STRESS,7426957,gc_stress,7003307,gc_stress,67.76950813274966,gc_stress,3,258048,132.495883286604,97280,gc_stress,GC_STRESS,3794.258010327394,670,650,606,1112,1150,580,1180,635,0,0,GC_STRESS,10684,10692,10537,17471,17804,10713,17197,10466,0,0,GC_STRESS,86.48694653119433,85.35835912235935,85.9018695597907,87.10850341331603,88.62291033664933,85.8547542733389,87.69077176904479,85.41583319173948,0,0,GC_STRESS,,,0.0,GC_STRESS,520269,3973120,767536.616829199,4595712,gc_stress
,,,13,,,67,76,101,54,42,34,125,25,0,0,GC_STRESS,584,706,739,544,636,703,533,737,0,0,GC_STRESS,7392682,gc_stress,7001404,gc_stress,67.86395154390107,gc_stress,3,280576,132.495883286604,97280,gc_stress,GC_STRESS,3732.1131853541815,670,650,587,1006,1150,580,1180,612,0,0,GC_STRESS,10531,10399,10636,17459,17607,10389,16901,10325,0,0,GC_STRESS,86.73399436723219,85.29164271743085,87.22850479504606,87.10007484188748,88.51190315456157,85.84577115143742,86.05033625116715,85.35642221418183,0,0,GC_STRESS,,,0.0,GC_STRESS,518798,3973120,767536.616829199,4495220,gc_stress
,,,13,,,62,74,104,52,43,39,112,24,0,0,GC_STRESS,586,689,739,546,650,700,534,738,0,0,GC_STRESS,7400511,gc_stress,7000519,gc_stress,67.87206259191818,gc_stress,3,280576,132.495883286604,65536,gc_stress,GC_STRESS,3468.39782986458,670,650,597,965,1150,580,1180,590,0,0,GC_STRESS,10509,10373,10633,17460,17555,10400,16861,10283,0,0,GC_STRESS,86.63227334230656,85.28625664679416,87.286430171096,87.09498483467245,88.41223322742577,85.82505026611038,86.00773609299203,85.33676461470175,0,0,GC_STRESS,,,0.0,GC_STRESS,517834,3883108,767536.616829199,4409640,gc_stress
,,,13,,,75,54,106,58,49,73,108,89,0,0,GC_STRESS,617,730,727,523,640,730,531,738,0,0,GC_STRESS,7434392,gc_stress,7000960,gc_stress,67.72240968122036,gc_stress,3,280576,132.495883286604,192512,gc_stress,GC_STRESS,3451.233805848256,663,639,603,974,1170,626,1208,590,0,0,GC_STRESS,10497,10399,10619,17478,17545,10368,16986,10240,0,0,GC_STRESS,86.02797147683728,85.33309145831606,87.13214147927755,87.0934292791169,88.34727587620067,85.78298950272321,86.90228492340997,85.32959693314928,0,0,GC_STRESS,,,0.0,GC_STRESS,503782,3892076,767536.616829199,4384868,gc_stress
,,,13,,,75,54,106,61,47,73,108,91,0,0,GC_STRESS,620,746,727,522,637,731,528,739,0,0,GC_STRESS,7438166,gc_stress,7000960,gc_stress,67.72004523677592,gc_stress,3,151552,132.495883286604,160768,gc_stress,GC_STRESS,3482.136071628459,663,641,585,920,1177,659,1212,690,0,0,GC_STRESS,10475,10399,10619,17466,17549,10368,17148,10233,0,0,GC_STRESS,85.59199285685308,85.33309145831606,87.13214147927755,87.0916292791169,88.34727587620067,85.78298950272321,86.94345714563218,85.32959693314928,0,0,GC_STRESS,,,0.0,GC_STRESS,504564,3887529,767536.616829199,3694646,gc_stress
,,,13,,,54,44,104,161,12,23,108,125,0,0,GC_STRESS,616,838,755,475,615,738,503,762,0,0,GC_STRESS,7416730,gc_stress,7000987,gc_stress,67.86632773249657,gc_stress,3,151552,132.495883286604,160768,gc_stress,GC_STRESS,3676.935770091021,663,699,597,920,1343,749,1234,690,0,0,GC_STRESS,10295,10424,10623,17226,17595,10355,17258,10274,0,0,GC_STRESS,83.92803492063501,85.16232481627776,86.75922662335894,86.74224314731067,89.10038818971094,85.78298950272321,87.42113264790765,85.32959693314928,0,0,GC_STRESS,,,0.0,GC_STRESS,502696,3484433,767536.616829199,3719285,gc_stress
,,,13,,,53,39,104,158,14,20,108,130,0,0,GC_STRESS,622,851,758,470,611,755,499,763,0,0,GC_STRESS,7428089,gc_stress,7000974,gc_stress,67.82550279354663,gc_stress,3,151552,132.495883286604,160768,gc_stress,GC_STRESS,3949.52388098375,663,706,610,920,1361,762,1236,690,0,0,GC_STRESS,10284,10445,10621,17199,17643,10353,17266,10299,0,0,GC_STRESS,83.9091154865425,85.13841839536671,86.5272295132792,86.64381641615468,89.20813030929425,85.78298950272321,87.54690823301061,85.31490462545699,0,0,GC_STRESS,,,0.0,GC_STRESS,501372,3444977,767536.616829199,3900814,gc_stress
,,,13,,,74,34,106,117,49,54,108,136,0,0,GC_STRESS,621,816,744,474,595,766,499,755,0,0,GC_STRESS,7475792,gc_stress,7000964,gc_stress,67.55371243485561,gc_stress,3,0,132.495883286604,64512,gc_stress,GC_STRESS,4079.713994327024,662,713,610,920,1366,819,1233,649,0,0,GC_STRESS,10301,10426,10618,17175,17624,10347,17400,10301,0,0,GC_STRESS,84.39041547329673,85.45176309700061,86.46277939892121,86.60999510557116,89.07202810210157,85.78298950272321,87.78028180146254,85.31490462545699,0,0,GC_STRESS,,,0.0,GC_STRESS,469902,3517956,732918.0543159571,3906676,gc_stress
,,,13,,,74,32,106,114,60,59,106,137,0,0,GC_STRESS,628,811,744,473,595,766,498,747,0,0,GC_STRESS,7485472,gc_stress,7000957,gc_stress,67.52967254908349,gc_stress,3,0,132.495883286604,64512,gc_stress,GC_STRESS,4070.9299866033193,661,713,880,1280,1365,882,1234,649,0,0,GC_STRESS,10309,10427,10509,17172,17621,10323,17533,10286,0,0,GC_STRESS,84.94479166377295,85.50455815194566,86.42999239181069,86.60638399446005,89.05842246829876,85.76684924298296,87.77678180146253,85.31490462545699,0,0,GC_STRESS,,,0.0,GC_STRESS,467059,3528891,732918.0543159571,4317555,gc_stress
,,,13,,,74,2,61,27,145,143,84,155,0,0,GC_STRESS,660,746,741,435,595,766,471,669,0,0,GC_STRESS,7976004,gc_stress,7000881,gc_stress,65.4892665909547,gc_stress,3,129024,132.495883286604,64512,gc_stress,GC_STRESS,4129.25355488722,660,783,880,1280,1335,942,1246,728,0,0,GC_STRESS,10594,10403,10281,17148,17580,10143,17646,10176,0,0,GC_STRESS,86.13808009768017,85.44964244360186,85.60826906611334,86.50191743615865,88.69970981693794,84.80485941892292,87.97978862650427,84.30753059250635,0,0,GC_STRESS,,,0.0,GC_STRESS,474659,3817777,767536.616829199,4371978,gc_stress
,,,12,,,74,3,47,20,141,151,84,155,0,0,GC_STRESS,657,744,736,431,595,766,469,663,0,0,GC_STRESS,8111123,gc_stress,7000890,gc_stress,65.24653193645202,gc_stress,3,129024,132.495883286604,64512,gc_stress,GC_STRESS,4074.315453958577,661,811,880,1280,1333,953,1247,747,0,0,GC_STRESS,10578,10380,10201,17097,17558,10107,17635,10097,0,0,GC_STRESS,86.12908397749601,85.56380936923051,85.28609317635117,86.45457935275323,88.54822283895004,84.63915666891691,87.99253086776497,84.204949381486,0,0,GC_STRESS,,,0.0,GC_STRESS,421888,3850682,767536.616829199,4377111,gc_stress
,,,12,,,75,24,64,39,112,190,82,148,0,0,GC_STRESS,668,801,724,483,594,767,480,673,0,0,GC_STRESS,8043721,gc_stress,7000954,gc_stress,65.56345597039906,gc_stress,3,64512,132.495883286604,773120,gc_stress,GC_STRESS,4041.753425829725,661,824,712,1143,1329,957,1239,756,0,0,GC_STRESS,10477,10348,10080,17084,17434,10087,17214,9997,0,0,GC_STRESS,86.40963979178053,86.18936257726504,85.20627717247065,86.78101669596555,88.35345672726449,84.62538779049113,88.00225171095288,84.28457422609443,0,0,GC_STRESS,,,0.0,GC_STRESS,421888,3828032,767536.616829199,4375098,gc_stress
,,,12,,,75,24,64,40,99,198,82,147,0,0,GC_STRESS,670,800,724,484,588,764,484,673,0,0,GC_STRESS,8035693,gc_stress,7001160,gc_stress,65.59616977992287,gc_stress,3,716800,132.495883286604,773120,gc_stress,GC_STRESS,3994.131207045241,937,995,1025,1592,1875,1075,1740,1095,0,0,GC_STRESS,10423,10349,9956,17073,17396,9924,16814,9982,0,0,GC_STRESS,86.54762074416149,86.6085888611663,85.33777679148503,86.79098098167984,88.35345672726449,84.62538779049113,88.01275171095287,84.32784497654917,0,0,GC_STRESS,,,0.0,GC_STRESS,421888,3828032,767536.616829199,4319947,gc_stress
,,,12,,,74,10,240,46,24,300,102,187,0,0,GC_STRESS,615,765,730,565,585,710,505,715,0,0,GC_STRESS,7725537,gc_stress,7001774,gc_stress,66.53632373999989,gc_stress,3,716800,132.495883286604,773120,gc_stress,GC_STRESS,3859.028699113037,940,995,1025,1675,1875,1075,1740,1095,0,0,GC_STRESS,9637,9729,9760,16761,16287,9375,16095,9337,0,0,GC_STRESS,86.90078013054158,87.85283419913418,87.52638081102965,89.11794721944723,88.73014606239701,85.46236995312313,88.01050171095288,84.87982373087615,0,0,GC_STRESS,,,0.0,GC_STRESS,421888,3622844,767536.616829199,4306794,gc_stress
,,,12,,,80,10,257,50,25,297,101,190,0,0,GC_STRESS,615,765,730,565,585,710,505,715,0,0,GC_STRESS,7672781,gc_stress,7002058,gc_stress,66.77687233203287,gc_stress,3,716800,132.495883286604,773120,gc_stress,GC_STRESS,3727.751144467028,940,995,1025,1675,1875,1075,1740,1095,0,0,GC_STRESS,9540,9613,9711,16693,16138,9305,16036,9228,0,0,GC_STRESS,86.90902124805403,87.9391248556999,87.56681961529688,89.51127694527696,88.85424463252016,85.62625731824883,87.99250171095288,85.141323468021,0,0,GC_STRESS,,,0.0,GC_STRESS,592896,3621012,767536.616829199,4304306,gc_stress
,,,12,,,95,25,228,57,35,189,98,161,0,0,GC_STRESS,605,752,730,565,585,710,507,707,0,0,GC_STRESS,7642517,gc_stress,7001962,gc_stress,66.8344439173767,gc_stress,3,716800,132.495883286604,804864,gc_stress,GC_STRESS,3715.417380931168,940,995,1025,1675,1875,1075,1740,1095,0,0,GC_STRESS,9618,9535,9699,16698,16141,9385,15864,9279,0,0,GC_STRESS,86.66313475112139,86.70942113807243,87.28455919601042,89.3167033399822,88.85755232278945,85.67020982658141,87.9542253951634,85.43998306689338,0,0,GC_STRESS,,,0.0,GC_STRESS,581632,3609480,767536.616829199,4304306,gc_stress
,,,12,,,96,25,228,57,33,178,97,160,0,0,GC_STRESS,1690,2100,2175,1815,1930,2070,1780,2295,0,0,GC_STRESS,7642231,gc_stress,7001983,gc_stress,66.8344439173767,gc_stress,3,0,132.495883286604,8192,gc_stress,GC_STRESS,3688.260333912977,575,580,590,995,1110,570,975,560,0,0,GC_STRESS,9539,9520,9618,16664,16135,9370,15519,9289,0,0,GC_STRESS,86.49561202384868,85.81313950216449,87.28455919601042,89.3167033399822,88.79719789675643,85.67911487708646,87.86966518553609,85.45496306689338,0,0,GC_STRESS,,,0.0,GC_STRESS,581632,3607499,767536.616829199,4304306,gc_stress
