Time,mem_cache,source,Minutes
2025-07-15 17:42:45,7066258,gc_stress,18.5
2025-07-15 17:43:00,7066477,gc_stress,18.75
2025-07-15 17:43:15,7066500,gc_stress,19.0
2025-07-15 17:43:30,7066979,gc_stress,19.25
2025-07-15 17:43:45,7067211,gc_stress,19.5
2025-07-15 17:44:00,7067533,gc_stress,19.75
2025-07-15 17:44:15,7067598,gc_stress,20.0
2025-07-15 17:44:30,7068184,gc_stress,20.25
2025-07-15 17:44:45,7068455,gc_stress,20.5
2025-07-15 17:45:00,7068259,gc_stress,20.75
2025-07-15 17:45:15,7068265,gc_stress,21.0
2025-07-15 17:45:30,7068968,gc_stress,21.25
2025-07-15 17:45:45,7069090,gc_stress,21.5
2025-07-15 17:46:00,7069366,gc_stress,21.75
2025-07-15 17:46:15,7069494,gc_stress,22.0
2025-07-15 17:46:30,7070366,gc_stress,22.25
2025-07-15 17:46:45,7070452,gc_stress,22.5
2025-07-15 17:47:00,7070112,gc_stress,22.75
2025-07-15 17:47:15,7070149,gc_stress,23.0
2025-07-15 17:47:30,7070723,gc_stress,23.25
2025-07-15 17:47:45,7070738,gc_stress,23.5
2025-07-15 17:48:00,7070357,gc_stress,23.75
2025-07-15 17:48:15,7070517,gc_stress,24.0
2025-07-15 17:48:30,7071679,gc_stress,24.25
2025-07-15 17:48:45,7072534,gc_stress,24.5
2025-07-15 17:49:00,7073005,gc_stress,24.75
2025-07-15 17:49:15,7073120,gc_stress,25.0
2025-07-15 17:49:30,7073440,gc_stress,25.25
2025-07-15 17:49:45,7073563,gc_stress,25.5
2025-07-15 17:50:00,7073718,gc_stress,25.75
2025-07-15 17:50:15,7073886,gc_stress,26.0
2025-07-15 17:50:30,7074101,gc_stress,26.25
2025-07-15 17:50:45,7074364,gc_stress,26.5
2025-07-15 17:51:00,7074451,gc_stress,26.75
2025-07-15 17:51:15,7074531,gc_stress,27.0
2025-07-15 17:51:30,7074934,gc_stress,27.25
2025-07-15 17:51:45,7075208,gc_stress,27.5
2025-07-15 17:52:00,7075510,gc_stress,27.75
2025-07-15 17:52:15,7075613,gc_stress,28.0
2025-07-15 17:52:30,7075883,gc_stress,28.25
2025-07-15 17:52:45,7076032,gc_stress,28.5
2025-07-15 17:53:00,7076405,gc_stress,28.75
2025-07-15 17:53:15,7076491,gc_stress,29.0
2025-07-15 17:53:30,7077019,gc_stress,29.25
2025-07-15 17:53:45,7077766,gc_stress,29.5
2025-07-15 17:54:00,7080610,gc_stress,29.75
2025-07-15 17:54:15,7085950,gc_stress,30.0
2025-07-15 17:54:30,7093455,gc_stress,30.25
2025-07-15 17:54:45,7096059,gc_stress,30.5
2025-07-15 17:55:00,7095935,gc_stress,30.75
2025-07-15 17:55:15,7095935,gc_stress,31.0
2025-07-15 17:55:30,7096454,gc_stress,31.25
2025-07-15 17:55:45,7096455,gc_stress,31.5
2025-07-15 17:56:00,7095666,gc_stress,31.75
2025-07-15 17:56:15,7095044,gc_stress,32.0
2025-07-15 17:56:30,7090616,gc_stress,32.25
2025-07-15 17:56:45,7089954,gc_stress,32.5
2025-07-15 17:57:00,7090482,gc_stress,32.75
2025-07-15 17:57:15,7090521,gc_stress,33.0
2025-07-15 17:57:30,7090704,gc_stress,33.25
2025-07-15 17:57:45,7090767,gc_stress,33.5
2025-07-15 17:58:00,7090769,gc_stress,33.75
2025-07-15 17:58:15,7090861,gc_stress,34.0
2025-07-15 17:58:30,7091233,gc_stress,34.25
2025-07-15 17:58:45,7091412,gc_stress,34.5
2025-07-15 17:59:00,7091936,gc_stress,34.75
2025-07-15 17:59:15,7092065,gc_stress,35.0
2025-07-15 17:59:30,7091910,gc_stress,35.25
2025-07-15 17:59:45,7092053,gc_stress,35.5
2025-07-15 18:00:00,7092573,gc_stress,35.75
2025-07-15 18:00:15,7092678,gc_stress,36.0
2025-07-15 18:00:30,7092841,gc_stress,36.25
2025-07-15 18:00:45,7093122,gc_stress,36.5
2025-07-15 18:01:00,7093809,gc_stress,36.75
2025-07-15 18:01:15,7093883,gc_stress,37.0
2025-07-15 18:01:30,7094090,gc_stress,37.25
2025-07-15 18:01:45,7094268,gc_stress,37.5
2025-07-15 18:02:00,7094506,gc_stress,37.75
2025-07-15 18:02:15,7094516,gc_stress,38.0
2025-07-15 18:02:30,7094625,gc_stress,38.25
2025-07-15 18:02:45,7094693,gc_stress,38.5
2025-07-15 18:03:00,7094829,gc_stress,38.75
2025-07-15 18:03:15,7094949,gc_stress,39.0
2025-07-15 18:03:30,7095226,gc_stress,39.25
2025-07-15 18:03:45,7095411,gc_stress,39.5
2025-07-15 18:04:00,7095737,gc_stress,39.75
2025-07-15 18:04:15,7095848,gc_stress,40.0
2025-07-15 18:04:30,7096399,gc_stress,40.25
2025-07-15 18:04:45,7096472,gc_stress,40.5
2025-07-15 18:05:00,7096076,gc_stress,40.75
2025-07-15 18:05:15,7096166,gc_stress,41.0
2025-07-15 18:05:30,7096656,gc_stress,41.25
2025-07-15 18:05:45,7096761,gc_stress,41.5
2025-07-15 18:06:00,7096432,gc_stress,41.75
2025-07-15 18:06:15,7096513,gc_stress,42.0
2025-07-15 18:06:30,7097020,gc_stress,42.25
2025-07-15 18:06:45,7097063,gc_stress,42.5
2025-07-15 18:07:00,7096963,gc_stress,42.75
2025-07-15 18:07:15,7097003,gc_stress,43.0
2025-07-15 18:07:30,7097692,gc_stress,43.25
2025-07-15 18:07:45,7098291,gc_stress,43.5
2025-07-15 18:08:00,7098237,gc_stress,43.75
2025-07-15 18:08:15,7098291,gc_stress,44.0
2025-07-15 18:08:30,7098814,gc_stress,44.25
2025-07-15 18:08:45,7098945,gc_stress,44.5
2025-07-15 18:09:00,7099060,gc_stress,44.75
2025-07-15 18:09:15,7099152,gc_stress,45.0
2025-07-15 18:09:30,7099331,gc_stress,45.25
2025-07-15 18:09:45,7099734,gc_stress,45.5
2025-07-15 18:10:00,7099887,gc_stress,45.75
2025-07-15 18:10:15,7099975,gc_stress,46.0
2025-07-15 18:10:30,7100401,gc_stress,46.25
2025-07-15 18:10:45,7100457,gc_stress,46.5
2025-07-15 18:11:00,7100654,gc_stress,46.75
2025-07-15 18:11:15,7100855,gc_stress,47.0
2025-07-15 18:11:30,7100901,gc_stress,47.25
2025-07-15 18:11:45,7101141,gc_stress,47.5
2025-07-15 18:12:00,7101574,gc_stress,47.75
2025-07-15 18:12:15,7101764,gc_stress,48.0
2025-07-15 18:12:30,7101950,gc_stress,48.25
2025-07-15 18:12:45,7102045,gc_stress,48.5
2025-07-15 18:13:00,7102846,gc_stress,48.75
2025-07-15 18:13:15,7102953,gc_stress,49.0
2025-07-15 18:13:30,7102465,gc_stress,49.25
2025-07-15 18:13:45,7102671,gc_stress,49.5
2025-07-15 18:14:00,7103318,gc_stress,49.75
2025-07-15 18:14:15,7103374,gc_stress,50.0
2025-07-15 18:14:30,7103427,gc_stress,50.25
2025-07-15 18:14:45,7103509,gc_stress,50.5
2025-07-15 18:15:00,7103614,gc_stress,50.75
2025-07-15 18:15:15,7103728,gc_stress,51.0
2025-07-15 18:15:30,7103868,gc_stress,51.25
2025-07-15 18:15:45,7103982,gc_stress,51.5
2025-07-15 18:16:00,7104103,gc_stress,51.75
2025-07-15 18:16:15,7104286,gc_stress,52.0
2025-07-15 18:16:30,7104660,gc_stress,52.25
2025-07-15 18:16:45,7104816,gc_stress,52.5
2025-07-15 18:17:00,7104872,gc_stress,52.75
2025-07-15 18:17:15,7104938,gc_stress,53.0
2025-07-15 18:17:30,7105029,gc_stress,53.25
2025-07-15 18:17:45,7105129,gc_stress,53.5
2025-07-15 18:18:00,7105386,gc_stress,53.75
2025-07-15 18:18:15,7105541,gc_stress,54.0
2025-07-15 18:18:30,7106062,gc_stress,54.25
2025-07-15 18:18:45,7106207,gc_stress,54.5
2025-07-15 18:19:00,7106188,gc_stress,54.75
2025-07-15 18:19:15,7106335,gc_stress,55.0
2025-07-15 18:19:30,7106758,gc_stress,55.25
2025-07-15 18:19:45,7106888,gc_stress,55.5
2025-07-15 18:20:00,7106938,gc_stress,55.75
2025-07-15 18:20:15,7106945,gc_stress,56.0
2025-07-15 18:20:30,7107326,gc_stress,56.25
2025-07-15 18:20:45,7107488,gc_stress,56.5
2025-07-15 18:21:00,7107448,gc_stress,56.75
2025-07-15 18:21:15,7107547,gc_stress,57.0
2025-07-15 18:21:30,7107864,gc_stress,57.25
2025-07-15 18:21:45,7107972,gc_stress,57.5
2025-07-15 18:22:00,7107880,gc_stress,57.75
2025-07-15 18:22:15,7107943,gc_stress,58.0
2025-07-15 18:22:30,7108361,gc_stress,58.25
2025-07-15 18:22:45,7108461,gc_stress,58.5
2025-07-15 18:23:00,7108289,gc_stress,58.75
2025-07-15 18:23:15,7108343,gc_stress,59.0
2025-07-15 18:23:30,7108859,gc_stress,59.25
2025-07-15 18:23:45,7108911,gc_stress,59.5
2025-07-15 18:24:00,7108607,gc_stress,59.75
2025-07-15 18:24:15,7108679,gc_stress,60.0
2025-07-15 18:24:30,7109106,gc_stress,60.25
2025-07-15 18:24:45,7109219,gc_stress,60.5
2025-07-15 18:25:00,7108907,gc_stress,60.75
2025-07-15 18:25:15,7108951,gc_stress,61.0
2025-07-15 18:25:30,7109522,gc_stress,61.25
2025-07-15 18:25:45,7110523,gc_stress,61.5
2025-07-15 18:26:00,7111125,gc_stress,61.75
2025-07-15 18:26:15,7113077,gc_stress,62.0
2025-07-15 18:26:30,7117426,gc_stress,62.25
2025-07-15 18:26:45,7118624,gc_stress,62.5
2025-07-15 18:27:00,7120235,gc_stress,62.75
2025-07-15 18:27:15,7120394,gc_stress,63.0
2025-07-15 18:27:30,7120363,gc_stress,63.25
2025-07-15 18:27:45,7121517,gc_stress,63.5
2025-07-15 18:28:00,7123994,gc_stress,63.75
2025-07-15 18:28:15,7127238,gc_stress,64.0
2025-07-15 18:28:30,7129797,gc_stress,64.25
2025-07-15 18:28:45,7131120,gc_stress,64.5
2025-07-15 18:29:00,7133076,gc_stress,64.75
2025-07-15 18:29:15,7133116,gc_stress,65.0
2025-07-15 18:29:30,7133552,gc_stress,65.25
2025-07-15 18:29:45,7133836,gc_stress,65.5
2025-07-15 18:30:00,7134141,gc_stress,65.75
2025-07-15 18:30:15,7134150,gc_stress,66.0
2025-07-15 18:30:30,7134473,gc_stress,66.25
2025-07-15 18:30:45,7134601,gc_stress,66.5
2025-07-15 18:31:00,7134697,gc_stress,66.75
2025-07-15 18:31:15,7134697,gc_stress,67.0
2025-07-15 18:31:30,7134696,gc_stress,67.25
2025-07-15 18:31:45,7134707,gc_stress,67.5
2025-07-15 18:32:00,7134762,gc_stress,67.75
2025-07-15 18:32:15,7134762,gc_stress,68.0
2025-07-15 18:32:30,7134705,gc_stress,68.25
2025-07-15 18:32:45,7134705,gc_stress,68.5
2025-07-15 18:33:00,7134735,gc_stress,68.75
2025-07-15 18:33:15,7134777,gc_stress,69.0
2025-07-15 18:33:30,7135397,gc_stress,69.25
2025-07-15 18:33:45,7135433,gc_stress,69.5
2025-07-15 18:34:00,7134796,gc_stress,69.75
2025-07-15 18:34:15,7134709,gc_stress,70.0
2025-07-15 18:34:30,7132669,gc_stress,70.25
2025-07-15 18:34:45,7132132,gc_stress,70.5
2025-07-15 18:35:00,7132889,gc_stress,70.75
2025-07-15 18:35:15,7132900,gc_stress,71.0
2025-07-15 18:35:30,7132821,gc_stress,71.25
2025-07-15 18:35:45,7132934,gc_stress,71.5
2025-07-15 18:36:00,7133195,gc_stress,71.75
2025-07-15 18:36:15,7133281,gc_stress,72.0
2025-07-15 18:36:30,7133561,gc_stress,72.25
2025-07-15 18:36:45,7133734,gc_stress,72.5
2025-07-15 18:37:00,7133916,gc_stress,72.75
2025-07-15 18:37:15,7133942,gc_stress,73.0
2025-07-15 18:37:30,7134448,gc_stress,73.25
2025-07-15 18:37:45,7134598,gc_stress,73.5
2025-07-15 18:38:00,7134684,gc_stress,73.75
2025-07-15 18:38:15,7134868,gc_stress,74.0
2025-07-15 18:38:30,7135240,gc_stress,74.25
2025-07-15 18:38:45,7135450,gc_stress,74.5
2025-07-15 18:39:00,7135169,gc_stress,74.75
2025-07-15 18:39:15,7135169,gc_stress,75.0
2025-07-15 18:39:30,7135136,gc_stress,75.25
2025-07-15 18:39:45,7135136,gc_stress,75.5
2025-07-15 18:40:00,7135141,gc_stress,75.75
2025-07-15 18:40:15,7135255,gc_stress,76.0
2025-07-15 18:40:30,7135596,gc_stress,76.25
2025-07-15 18:40:45,7135650,gc_stress,76.5
2025-07-15 18:41:00,7135428,gc_stress,76.75
2025-07-15 18:41:15,7135458,gc_stress,77.0
2025-07-15 18:41:30,7135702,gc_stress,77.25
2025-07-15 18:41:45,7135927,gc_stress,77.5
2025-07-15 18:42:00,7135831,gc_stress,77.75
2025-07-15 18:42:15,7135883,gc_stress,78.0
2025-07-15 18:42:30,7136303,gc_stress,78.25
2025-07-15 18:42:45,7136165,gc_stress,78.5
2025-07-15 18:43:00,7133140,gc_stress,78.75
2025-07-15 18:43:15,7128154,gc_stress,79.0
2025-07-15 18:43:30,7124783,gc_stress,79.25
2025-07-15 18:43:45,7124271,gc_stress,79.5
2025-07-15 18:44:00,7125035,gc_stress,79.75
2025-07-15 18:44:15,7125045,gc_stress,80.0
2025-07-15 18:44:30,7125078,gc_stress,80.25
2025-07-15 18:44:45,7125081,gc_stress,80.5
2025-07-15 18:45:00,7125093,gc_stress,80.75
2025-07-15 18:45:15,7125106,gc_stress,81.0
2025-07-15 18:45:30,7125070,gc_stress,81.25
2025-07-15 18:45:45,7125154,gc_stress,81.5
2025-07-15 18:46:00,7125206,gc_stress,81.75
2025-07-15 18:46:15,7125230,gc_stress,82.0
2025-07-15 18:46:30,7125311,gc_stress,82.25
2025-07-15 18:46:45,7125232,gc_stress,82.5
2025-07-15 18:47:00,7125320,gc_stress,82.75
2025-07-15 18:47:15,7125366,gc_stress,83.0
2025-07-15 18:47:30,7125497,gc_stress,83.25
2025-07-15 18:47:45,7125572,gc_stress,83.5
2025-07-15 18:48:00,7125623,gc_stress,83.75
2025-07-15 18:48:15,7125730,gc_stress,84.0
2025-07-15 18:48:30,7126138,gc_stress,84.25
2025-07-15 18:48:45,7126201,gc_stress,84.5
2025-07-15 18:49:00,7126055,gc_stress,84.75
2025-07-15 18:49:15,7126068,gc_stress,85.0
2025-07-15 18:49:30,7126272,gc_stress,85.25
2025-07-15 18:49:45,7126303,gc_stress,85.5
2025-07-15 18:50:00,7126204,gc_stress,85.75
2025-07-15 18:50:15,7126229,gc_stress,86.0
2025-07-15 18:50:30,7126487,gc_stress,86.25
2025-07-15 18:50:45,7126544,gc_stress,86.5
2025-07-15 18:51:00,7126326,gc_stress,86.75
2025-07-15 18:51:15,7126339,gc_stress,87.0
2025-07-15 18:51:30,7126552,gc_stress,87.25
2025-07-15 18:51:45,7126196,gc_stress,87.5
2025-07-15 18:52:00,7124136,gc_stress,87.75
2025-07-15 18:52:15,7121825,gc_stress,88.0
2025-07-15 18:52:30,7118375,gc_stress,88.25
2025-07-15 18:52:45,7116809,gc_stress,88.5
2025-07-15 18:53:00,7111429,gc_stress,88.75
2025-07-15 18:53:15,7106323,gc_stress,89.0
2025-07-15 18:53:30,7099372,gc_stress,89.25
2025-07-15 18:53:45,7097117,gc_stress,89.5
2025-07-15 18:54:00,7095408,gc_stress,89.75
2025-07-15 18:54:15,7093693,gc_stress,90.0
2025-07-15 18:54:30,7091218,gc_stress,90.25
2025-07-15 18:54:45,7090339,gc_stress,90.5
2025-07-15 18:55:00,7090373,gc_stress,90.75
2025-07-15 18:55:15,7089933,gc_stress,91.0
2025-07-15 18:55:30,7090589,gc_stress,91.25
2025-07-15 18:55:45,7090478,gc_stress,91.5
2025-07-15 18:56:00,7088946,gc_stress,91.75
2025-07-15 18:56:15,7084130,gc_stress,92.0
2025-07-15 18:56:30,7079982,gc_stress,92.25
2025-07-15 18:56:45,7078585,gc_stress,92.5
2025-07-15 18:57:00,7079159,gc_stress,92.75
2025-07-15 18:57:15,7079206,gc_stress,93.0
2025-07-15 18:57:30,7078458,gc_stress,93.25
2025-07-15 18:57:45,7078467,gc_stress,93.5
2025-07-15 18:58:00,7079191,gc_stress,93.75
2025-07-15 18:58:15,7078836,gc_stress,94.0
2025-07-15 18:58:30,7077586,gc_stress,94.25
2025-07-15 18:58:45,7077221,gc_stress,94.5
2025-07-15 18:59:00,7076694,gc_stress,94.75
2025-07-15 18:59:15,7074802,gc_stress,95.0
2025-07-15 18:59:30,7070182,gc_stress,95.25
2025-07-15 18:59:45,7067927,gc_stress,95.5
2025-07-15 19:00:00,7068260,gc_stress,95.75
2025-07-15 19:00:15,7068286,gc_stress,96.0
2025-07-15 19:00:30,7068831,gc_stress,96.25
2025-07-15 19:00:45,7068861,gc_stress,96.5
2025-07-15 19:01:00,7067480,gc_stress,96.75
2025-07-15 19:01:15,7065645,gc_stress,97.0
2025-07-15 19:01:30,7060571,gc_stress,97.25
2025-07-15 19:01:45,7059503,gc_stress,97.5
2025-07-15 19:02:00,7058549,gc_stress,97.75
2025-07-15 19:02:15,7058226,gc_stress,98.0
2025-07-15 19:02:30,7057844,gc_stress,98.25
2025-07-15 19:02:45,7056623,gc_stress,98.5
2025-07-15 19:03:00,7051282,gc_stress,98.75
2025-07-15 19:03:15,7037643,gc_stress,99.0
2025-07-15 19:03:30,7031233,gc_stress,99.25
2025-07-15 19:03:45,7027792,gc_stress,99.5
2025-07-15 19:04:00,7026672,gc_stress,99.75
2025-07-15 19:04:15,7026538,gc_stress,100.0
2025-07-15 19:04:30,7025450,gc_stress,100.25
2025-07-15 19:04:45,7025129,gc_stress,100.5
2025-07-15 19:05:00,7025850,gc_stress,100.75
2025-07-15 19:05:15,7025962,gc_stress,101.0
2025-07-15 19:05:30,7026389,gc_stress,101.25
2025-07-15 19:05:45,7026523,gc_stress,101.5
2025-07-15 19:06:00,7026263,gc_stress,101.75
2025-07-15 19:06:15,7026293,gc_stress,102.0
2025-07-15 19:06:30,7026592,gc_stress,102.25
2025-07-15 19:06:45,7026679,gc_stress,102.5
2025-07-15 19:07:00,7026494,gc_stress,102.75
2025-07-15 19:07:15,7026525,gc_stress,103.0
2025-07-15 19:07:30,7026851,gc_stress,103.25
2025-07-15 19:07:45,7026857,gc_stress,103.5
2025-07-15 19:08:00,7026777,gc_stress,103.75
2025-07-15 19:08:15,7026877,gc_stress,104.0
2025-07-15 19:08:30,7027261,gc_stress,104.25
2025-07-15 19:08:45,7027315,gc_stress,104.5
2025-07-15 19:09:00,7027043,gc_stress,104.75
2025-07-15 19:09:15,7027106,gc_stress,105.0
2025-07-15 19:09:30,7027641,gc_stress,105.25
2025-07-15 19:09:45,7027561,gc_stress,105.5
2025-07-15 19:10:00,7026533,gc_stress,105.75
2025-07-15 19:10:15,7024436,gc_stress,106.0
2025-07-15 19:10:30,7021274,gc_stress,106.25
2025-07-15 19:10:45,7020306,gc_stress,106.5
2025-07-15 19:11:00,7018798,gc_stress,106.75
2025-07-15 19:11:15,7016030,gc_stress,107.0
2025-07-15 19:11:30,7012920,gc_stress,107.25
2025-07-15 19:11:45,7011988,gc_stress,107.5
2025-07-15 19:12:00,7011890,gc_stress,107.75
2025-07-15 19:12:15,7011965,gc_stress,108.0
2025-07-15 19:12:30,7012000,gc_stress,108.25
2025-07-15 19:12:45,7012032,gc_stress,108.5
2025-07-15 19:13:00,7012088,gc_stress,108.75
2025-07-15 19:13:15,7012086,gc_stress,109.0
2025-07-15 19:13:30,7012085,gc_stress,109.25
2025-07-15 19:13:45,7012044,gc_stress,109.5
2025-07-15 19:14:00,7011936,gc_stress,109.75
2025-07-15 19:14:15,7011382,gc_stress,110.0
2025-07-15 19:14:30,7010678,gc_stress,110.25
2025-07-15 19:14:45,7010187,gc_stress,110.5
2025-07-15 19:15:00,7009372,gc_stress,110.75
2025-07-15 19:15:15,7008545,gc_stress,111.0
2025-07-15 19:15:30,7007600,gc_stress,111.25
2025-07-15 19:15:45,7007063,gc_stress,111.5
2025-07-15 19:16:00,7004784,gc_stress,111.75
2025-07-15 19:16:15,7003429,gc_stress,112.0
2025-07-15 19:16:30,7001807,gc_stress,112.25
2025-07-15 19:16:45,7000503,gc_stress,112.5
2025-07-15 19:17:00,7001004,gc_stress,112.75
2025-07-15 19:17:15,7001009,gc_stress,113.0
2025-07-15 19:17:30,7001065,gc_stress,113.25
2025-07-15 19:17:45,7001068,gc_stress,113.5
2025-07-15 19:18:00,7001018,gc_stress,113.75
2025-07-15 19:18:15,7001003,gc_stress,114.0
2025-07-15 19:18:30,7000960,gc_stress,114.25
2025-07-15 19:18:45,7000975,gc_stress,114.5
2025-07-15 19:19:00,7001047,gc_stress,114.75
2025-07-15 19:19:15,7001251,gc_stress,115.0
2025-07-15 19:19:30,7001718,gc_stress,115.25
2025-07-15 19:19:45,7001943,gc_stress,115.5
2025-07-15 19:20:00,7002000,gc_stress,115.75
2025-07-15 19:20:15,7002016,gc_stress,116.0
2025-07-15 19:20:30,7002302,gc_stress,116.25
2025-07-15 19:20:45,7002165,gc_stress,116.5
2025-07-15 19:21:00,7001701,gc_stress,116.75
2025-07-15 19:21:15,7000190,gc_stress,117.0
2025-07-15 19:21:30,6998520,gc_stress,117.25
2025-07-15 19:21:45,6997479,gc_stress,117.5
2025-07-15 19:22:00,6996751,gc_stress,117.75
2025-07-15 19:22:15,6995795,gc_stress,118.0
2025-07-15 19:22:30,6995053,gc_stress,118.25
2025-07-15 19:22:45,6994687,gc_stress,118.5
2025-07-15 19:23:00,6994630,gc_stress,118.75
2025-07-15 19:23:15,6994536,gc_stress,119.0
2025-07-15 19:23:30,6994128,gc_stress,119.25
2025-07-15 19:23:45,6994091,gc_stress,119.5
